id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abdul_aziz_omar,Abdul Aziz Omar,Abdul Aziz Omar,,,,United Malays National Organisation,UMNO,P015-3,"Tumpat, Kelantan",Dewan Rakyat,3,,,,
ghafar_baba,Abdul Ghafar Baba,Abdul Ghafar Baba,,,,United Malays National Organisation,UMNO,P087-3,"Malacca Utara, Malacca",Dewan Rakyat,3,,,,male
abdul_ghani_gilong,Abdul Ghani Gilong,Abdul Ghani Gilong,,,,United Sabah National Organisation,USNO,P115-3,"Kinabalu, Sabah",Dewan Rakyat,3,,,,
abdul_rahman_sabri,Abdul Rahman Sabri,Abdul Rahman Sabri,,,,United Malays National Organisation,UMNO,P102-3,"Johore Timor, Johore",Dewan Rakyat,3,,,,
abdul_rahman_ya'kub,Abdul Rahman Ya'kub,Abdul Rahman Ya'kub,,,,Parti Bumiputera Sarawak,BUMIPUTERA,P133-3,"Payang, Sarawak",Dewan Rakyat,3,,,,male
abdul_rashid_jais,Abdul Rashid Jais,Abdul Rashid Jais,,,,United Sabah National Organisation,USNO,P114-3,"Sabah Selatan, Sabah",Dewan Rakyat,3,,,,
abdul_razak_hussein,Abdul Razak Hussein,Abdul Razak Hussein,,,,United Malays National Organisation,UMNO,P062-3,"Pekan, Pahang",Dewan Rakyat,3,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Tun_Abdul_Razak_(MY_2nd_PM).jpg,male
abdul_razak_hussin,Abdul Razak Hussin,Abdul Razak Hussin,,,,United Malays National Organisation,UMNO,P064-3,"Lipis, Pahang",Dewan Rakyat,3,,,,
abdul_samad_idris,Abdul Samad Idris,Abdul Samad Idris,,,,United Malays National Organisation,UMNO,P079-3,"Kuala Pilah, Negri Sembilan",Dewan Rakyat,3,,,,
abdul_taib_mahmud,Abdul Taib Mahmud,Abdul Taib Mahmud,,,,Parti Bumiputera Sarawak,BUMIPUTERA,P124-3,"Samarahan, Sarawak",Dewan Rakyat,3,,,,male
abdul_wahab_yunus,Abdul Wahab Yunus,Abdul Wahab Yunus,,,,Pan-Malaysian Islamic Party,PAS,P028-3,"Dungun, Trengganu",Dewan Rakyat,3,,,,
abit_angkin,Abit Angkin,Abit Angkin,,,,Sarawak National Party,SNAP,P139-3,"Kapit, Sarawak",Dewan Rakyat,3,,,,
abu_bakar_umar,Abu Bakar Umar,Abu Bakar Umar,,,,Pan-Malaysian Islamic Party,PAS,P004-3,"Kubang Pasu Barat, Kedah",Dewan Rakyat,3,,,,
ahmad_arshad,Ahmad Arshad,Ahmad Arshad,,,,United Malays National Organisation,UMNO,P104-3,"Muar Utara, Johore",Dewan Rakyat,3,,,,
