id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
hashim_endut,Hashim Endut,,,United Malays National Organisation,UMNO,"Ulu Muda, Kedah",Dewan Rakyat,6,,,,
hassan_alban_sandukong,Hassan Alban Sandukong,,,Independent,IND,"Labuk-Sugut, Sabah",Dewan Rakyat,6,,,,
hassan_mohamed,Hassan Mohamed,,,Pan-Malaysian Islamic Party,PAS,"Rantau Panjang, Kelantan",Dewan Rakyat,6,,,,
hee_tien_lai,Hee Tien Lai,,,Malaysian Chinese Association,MCA,"Ayer Hitam, Johor",Dewan Rakyat,6,,,,
hussien_mahmud,Hussien Mahmud,,,United Malays National Organisation,UMNO,"Tanah Merah, Kelantan",Dewan Rakyat,6,,,,
ibrahim_azmi_hassan,Ibrahim Azmi Hassan,,,United Malays National Organisation,UMNO,"Kuala Nerus, Terengganu",Dewan Rakyat,6,,,,
ismail_arshad,Ismail Arshad,,,United Malays National Organisation,UMNO,"Jerai, Kedah",Dewan Rakyat,6,,,,
ismail_said,Ismail Said,,,United Malays National Organisation,UMNO,"Kemaman, Terengganu",Dewan Rakyat,6,,,,
jamaluddin_suhaimi,Jamaluddin Suhaimi,,,United Malays National Organisation,UMNO,"Sabak Bernam, Selangor",Dewan Rakyat,6,,,,
james_peter_ongkili,James Peter Ongkili,,,Sabah People's United Front,BERJAYA,"Tuaran, Sabah",Dewan Rakyat,6,,,,
jawan_empaling,Jawan Empaling,,,Sarawak United Peoples' Party,SUPP,"Rajang, Sarawak",Dewan Rakyat,6,,,,
justine_jinggot,Justine Jinggot,,,Sarawak United Party,SNAP,"Ulu Rajang, Sarawak",Dewan Rakyat,6,,,,
k._pathamanaban,K. Pathamanaban,,,Malaysian Indian Congress,MIC,"Telok Kemang, Negeri Sembilan",Dewan Rakyat,6,,,,
kamaruddin_mohd._isa,Kamaruddin Mohd. Isa,,,United Malays National Organisation,UMNO,"Larut, Perak",Dewan Rakyat,6,,,,
kan_yau_fa,Kan Yau Fa,,,Sabah People's United Front,BERJAYA,"Tawau, Sabah",Dewan Rakyat,6,,,,
karpal_singh,Karpal Singh,,,Democratic Action Party,DAP,"Jelutong, Penang",Dewan Rakyat,6,,,,
khadri_sabran,Khadri Sabran,,,United Malays National Organisation,UMNO,"Tenggaroh, Johor",Dewan Rakyat,6,,,,
koh_tsu_koon,Koh Tsu Koon,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Tanjong, Penang",Dewan Rakyat,6,,,,
law_hieng_ding,Law Hieng Ding,,,Sarawak United Peoples' Party,SUPP,"Sarikei, Sarawak",Dewan Rakyat,6,,,,
lee_boon_peng,Lee Boon Peng,,,Malaysian Chinese Association,MCA,"Mantin, Negeri Sembilan",Dewan Rakyat,6,,,,
lee_kim_sai,Lee Kim Sai,,,Malaysian Chinese Association,MCA,"Ulu Selangor, Selangor",Dewan Rakyat,6,,,,
lee_lam_thye,Lee Lam Thye,,,Democratic Action Party,DAP,"Kuala Lumpur Bandar, Federal Territory",Dewan Rakyat,6,,,,
leo_michael_toyad,Leo Michael Toyad,,,Parti Pesaka Bumiputera Bersatu,PBB,"Mukah, Sarawak",Dewan Rakyat,6,,,,
leo_moggie_irok,Leo Moggie Irok,,,Sarawak United Party,SNAP,"Kanowit, Sarawak",Dewan Rakyat,6,,,,
leonard_linggi_jugah,Leonard Linggi Jugah,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kapit, Sarawak",Dewan Rakyat,6,,,,
lew_sip_hon,Lew Sip Hon,,,Malaysian Chinese Association,MCA,"Shah Alam, Selangor",Dewan Rakyat,6,,,,
lim_kit_siang,Lim Kit Siang,,,Democratic Action Party,DAP,"Kota Melaka, Malacca",Dewan Rakyat,6,,,,
lim_liang_seng,Lim Liang Seng,,,Malaysian Chinese Association,MCA,"Kinta, Perak",Dewan Rakyat,6,,,,
ling_liong_sik,Ling Liong Sik,,,Malaysian Chinese Association,MCA,"Mata Kuching, Penang",Dewan Rakyat,6,,,,
ling_sie_ming,Ling Sie Ming,,,Democratic Action Party,DAP,"Sibu, Sarawak",Dewan Rakyat,6,,,,
luhat_wan,Luhat Wan,,,Sarawak United Party,SNAP,"Baram, Sarawak",Dewan Rakyat,6,,,,
mahathir_mohamad,Mahathir Mohamad,,,United Malays National Organisation,UMNO,"Kubang Pasu, Kedah",Dewan Rakyat,6,,,,
mak_hon_kam,Mak Hon Kam,,,Malaysian Chinese Association,MCA,"Tanjong Malim, Perak",Dewan Rakyat,6,,,,
mamat_abdul_rahman,Mamat Abdul Rahman,,,United Malays National Organisation,UMNO,"Ulu Nerus, Terengganu",Dewan Rakyat,6,,,,
mark_koding,Mark Koding,,,Sabah People's United Front,BERJAYA,"Kinabalu, Sabah",Dewan Rakyat,6,,,,
megat_junid_megat_ayub,Megat Junid Megat Ayub,,,United Malays National Organisation,UMNO,"Hilir Perak, Perak",Dewan Rakyat,6,,,,
michael_chen_wing_sum,Michael Chen Wing Sum,,,Malaysian Chinese Association,MCA,"Bruas, Perak",Dewan Rakyat,6,,,,
mohamad_razlan_abdul_hamid,Mohamad Razlan Abdul Hamid,,,United Malays National Organisation,UMNO,"Matang, Perak",Dewan Rakyat,6,,,,
mohamed_ali,Mohamed Ali,,,United Malays National Organisation,UMNO,"Nilam Puri, Kelantan",Dewan Rakyat,6,,,,
mohamed_amin_daud,Mohamed Amin Daud,,,United Malays National Organisation,UMNO,"Pekan, Pahang",Dewan Rakyat,6,,,,
mohamed_rahmat,Mohamed Rahmat,,,United Malays National Organisation,UMNO,"Pulai, Johor",Dewan Rakyat,6,,,,
mohamed_zahir_ismail,Mohamed Zahir Ismail,,,United Malays National Organisation,UMNO,,Dewan Rakyat,6,,,,
mohammad_abu_bakar_rautin_ibrahim,Mohammad Abu Bakar Rautin Ibrahim,,,United Malays National Organisation,UMNO,"Kuala Kedah, Kedah",Dewan Rakyat,6,,,,
mohammad_idris_mohammad_basari,Mohammad Idris Mohammad Basari,,,United Malays National Organisation,UMNO,"Setapak, Federal Territory",Dewan Rakyat,6,,,,
mohammad_yahya_lampong,Mohammad Yahya Lampong,,,Independent,IND,"Kota Belud, Sabah",Dewan Rakyat,6,,,,
mohammed_yussof_yakob,Mohammed Yussof Yakob,,,Independent,IND,"Hilir Padas, Sabah",Dewan Rakyat,6,,,,
mohd_khalil_yaakob,Mohd Khalil Yaakob,,,United Malays National Organisation,UMNO,"Maran, Pahang",Dewan Rakyat,6,,,,
mohd_radzi_sheikh_ahmad,Mohd Radzi Sheikh Ahmad,,,United Malays National Organisation,UMNO,"Kangar, Perlis",Dewan Rakyat,6,,,,
mohd._adib_mohd._adam,Mohd. Adib Mohd. Adam,,,United Malays National Organisation,UMNO,"Alor Gajah, Malacca",Dewan Rakyat,6,,,,
mohd._kassim_ahmed,Mohd. Kassim Ahmed,,,United Malays National Organisation,UMNO,"Machang, Kelantan",Dewan Rakyat,6,,,,
mohd._zain_abdullah,Mohd. Zain Abdullah,,,Pan-Malaysian Islamic Party,PAS,"Bachok, Kelantan",Dewan Rakyat,6,,,,
mokhtaram_rabidin,Mokhtaram Rabidin,,,United Malays National Organisation,UMNO,"Pontian, Johor",Dewan Rakyat,6,,,,
muhyiddin_yassin,Muhyiddin Yassin,,,United Malays National Organisation,UMNO,"Pagoh, Johor",Dewan Rakyat,6,,,,
musa_hitam,Musa Hitam,,,United Malays National Organisation,UMNO,"Panti, Johor",Dewan Rakyat,6,,,,
mustaffa_mohammad,Mustaffa Mohammad,,,United Malays National Organisation,UMNO,"Sri Gading, Johor",Dewan Rakyat,6,,,,
mutang_tagal,Mutang Tagal,,,Parti Pesaka Bumiputera Bersatu,PBB,"Bukit Mas, Sarawak",Dewan Rakyat,6,,,,
napsiah_omar,Napsiah Omar,,,United Malays National Organisation,UMNO,"Kuala Pilah, Negeri Sembilan",Dewan Rakyat,6,,,,
neo_yee_pan,Neo Yee Pan,,,Malaysian Chinese Association,MCA,"Muar, Johor",Dewan Rakyat,6,,,,
newman_gaban,Newman Gaban,,,Sabah People's United Front,BERJAYA,"Bandau, Sabah",Dewan Rakyat,6,,,,
ng_cheng_kuai,Ng Cheng Kuai,,,Malaysian Chinese Association,MCA,"Lumut, Perak",Dewan Rakyat,6,,,,
ngah_abdul_rahman,Ngah Abdul Rahman,,,United Malays National Organisation,UMNO,"Ledang, Johor",Dewan Rakyat,6,,,,
nik_abdul_aziz_nik_mat,Nik Abdul Aziz Nik Mat,,,Pan-Malaysian Islamic Party,PAS,"Pengkalan Chepa, Kelantan",Dewan Rakyat,6,,,,
nik_hussein_wan_abdul_rahman,Nik Hussein Wan Abdul Rahman,,,United Malays National Organisation,UMNO,"Kuala Krai, Kelantan",Dewan Rakyat,6,,,,
omar_abdullah,Omar Abdullah,,,United Malays National Organisation,UMNO,"Tampin, Negeri Sembilan",Dewan Rakyat,6,,,,
oo_gin_sun,Oo Gin Sun,,,Malaysian Chinese Association,MCA,"Alor Setar, Kedah",Dewan Rakyat,6,,,,
patrick_uren,Patrick Uren,,,Independent,IND,"Mas Gading, Sarawak",Dewan Rakyat,6,,,,
paul_leong_khee_seong,Paul Leong Khee Seong,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Taiping, Perak",Dewan Rakyat,6,,,,
pengiran_othman_pengiran_rauf,Pengiran Othman Pengiran Rauf,,,Sabah People's United Front,BERJAYA,"Kimanis, Sabah",Dewan Rakyat,6,,,,
peter_chin_gan_oon,Peter Chin Gan Oon,,,Malaysian Chinese Association,MCA,"Ipoh, Perak",Dewan Rakyat,6,,,,
quah_wee_liam,Quah Wee Liam,,,Malaysian Chinese Association,MCA,"Kluang, Johor",Dewan Rakyat,6,,,,
rafidah_aziz,Rafidah Aziz,,,United Malays National Organisation,UMNO,"Kuala Kangsar, Perak",Dewan Rakyat,6,,,,
rahmah_othman,Rahmah Othman,,,United Malays National Organisation,UMNO,"Selayang, Selangor",Dewan Rakyat,6,,,,
rais_yatim,Rais Yatim,,,United Malays National Organisation,UMNO,"Jelebu, Negeri Sembilan",Dewan Rakyat,6,,,,
richard_damping_laki,Richard Damping Laki,,,Sarawak United Peoples' Party,SUPP,"Serian, Sarawak",Dewan Rakyat,6,,,,
sabbaruddin_chik,Sabbaruddin Chik,,,United Malays National Organisation,UMNO,"Temerloh, Pahang",Dewan Rakyat,6,,,,
saidin_mat_piah,Saidin Mat Piah,,,United Malays National Organisation,UMNO,"Padang Rengas, Perak",Dewan Rakyat,6,,,,
samy_vellu,Samy Vellu,,,Malaysian Indian Congress,MIC,"Sungei Siput, Perak",Dewan Rakyat,6,,,,
sanusi_junid,Sanusi Junid,,,United Malays National Organisation,UMNO,"Jerlun-Langkawi, Kedah",Dewan Rakyat,6,,,,
seow_hun_khim,Seow Hun Khim,,,Malaysian Chinese Association,MCA,"Bukit Mertajam, Penang",Dewan Rakyat,6,,,,
seroji_haron,Seroji Haron,,,United Malays National Organisation,UMNO,"Baling, Kedah",Dewan Rakyat,6,,,,
shahrir_abdul_samad,Shahrir Abdul Samad,,,United Malays National Organisation,UMNO,"Johor Bahru, Johor",Dewan Rakyat,6,,,,
shamsuri_md._salleh,Shamsuri Md. Salleh,,,United Malays National Organisation,UMNO,"Balik Pulau, Penang",Dewan Rakyat,6,,,,
sharifah_dora_syed_mohamed,Sharifah Dora Syed Mohamed,,,United Malays National Organisation,UMNO,"Semerah, Johor",Dewan Rakyat,6,,,,
sim_kwang_yang,Sim Kwang Yang,,,Democratic Action Party,DAP,"Bandar Kuching, Sarawak",Dewan Rakyat,6,,,,
stephen_yong_kuet_tze,Stephen Yong Kuet Tze,,,Sarawak United Peoples' Party,SUPP,"Padawan, Sarawak",Dewan Rakyat,6,,,,
subramaniam_sinniah,Subramaniam Sinniah,,,Malaysian Indian Congress,MIC,"Segamat, Johor",Dewan Rakyat,6,,,,
suhaimi_kamaruddin,Suhaimi Kamaruddin,,,United Malays National Organisation,UMNO,"Sepang, Selangor",Dewan Rakyat,6,,,,
sulaiman_daud,Sulaiman Daud,,,Parti Pesaka Bumiputera Bersatu,PBB,"Santubong, Sarawak",Dewan Rakyat,6,,,,
tajol_rosli_mohd_ghazali,Tajol Rosli Mohd Ghazali,,,United Malays National Organisation,UMNO,"Gerik, Perak",Dewan Rakyat,6,,,,
tan_kok_hooi,Tan Kok Hooi,,,Malaysian Chinese Association,MCA,"Padang Serai, Kedah",Dewan Rakyat,6,,,,
tan_koon_swan,Tan Koon Swan,,,Malaysian Chinese Association,MCA,"Damansara, Federal Territory",Dewan Rakyat,6,,,,
tan_seng_giaw,Tan Seng Giaw,,,Democratic Action Party,DAP,"Kepong, Federal Territory",Dewan Rakyat,6,,,,
tan_tiong_hong,Tan Tiong Hong,,,Malaysian Chinese Association,MCA,"Raub, Pahang",Dewan Rakyat,6,,,,
tengku_ahmad_rithauddeen_tengku_ismail,Tengku Ahmad Rithauddeen Tengku Ismail,,,United Malays National Organisation,UMNO,"Kota Bharu, Kelantan",Dewan Rakyat,6,,,,
tengku_razaleigh_hamzah,Tengku Razaleigh Hamzah,,,United Malays National Organisation,UMNO,"Ulu Kelantan, Kelantan",Dewan Rakyat,6,,,,
thomas_salang_siden,Thomas Salang Siden,,,Sarawak United Party,SNAP,"Julau, Sarawak",Dewan Rakyat,6,,,,
ting_ling_kiew,Ting Ling Kiew,,,Sarawak United Party,SNAP,"Bintulu, Sarawak",Dewan Rakyat,6,,,,
v._govindaraj,V. Govindaraj,,,Malaysian Indian Congress,MIC,"Pelabuhan Kelang, Selangor",Dewan Rakyat,6,,,,
wan_abu_bakar_wan_mohamad,Wan Abu Bakar Wan Mohamad,,,United Malays National Organisation,UMNO,"Jerantut, Pahang",Dewan Rakyat,6,,,,
wan_ibrahim_wan_abdullah,Wan Ibrahim Wan Abdullah,,,Pan-Malaysian Islamic Party,PAS,"Pasir Mas, Kelantan",Dewan Rakyat,6,,,,
wan_mohd._najib_wan_mohamed,Wan Mohd. Najib Wan Mohamed,,,United Malays National Organisation,UMNO,"Pasir Puteh, Kelantan",Dewan Rakyat,6,,,,
wan_zainab_m._a._bakar,Wan Zainab M. A. Bakar,,,United Malays National Organisation,UMNO,"Sungei Patani, Kedah",Dewan Rakyat,6,,,,
william_lye_chee_hien,William Lye Chee Hien,,,Sabah People's United Front,BERJAYA,"Gaya, Sabah",Dewan Rakyat,6,,,,
yahya_zakaria,Yahya Zakaria,,,United Malays National Organisation,UMNO,"Bagan Datok, Perak",Dewan Rakyat,6,,,,
yeoh_poh_san,Yeoh Poh San,,,Malaysian Chinese Association,MCA,"Petaling, Selangor",Dewan Rakyat,6,,,,
yew_foo_weng,Yew Foo Weng,,,Malaysian Chinese Association,MCA,"Menglembu, Perak",Dewan Rakyat,6,,,,
zainal_abidin_zin,Zainal Abidin Zin,,,United Malays National Organisation,UMNO,"Bagan Serai, Perak",Dewan Rakyat,6,,,,
zakaria_abdul_rahman,Zakaria Abdul Rahman,,,United Malays National Organisation,UMNO,"Besut, Terengganu",Dewan Rakyat,6,,,,
zaleha_ismail,Zaleha Ismail,,,United Malays National Organisation,UMNO,"Tanjong Karang, Selangor",Dewan Rakyat,6,,,,
