name,id
Aaron Ago Dagang,aaron_ago_dagang
Ab Aziz Ab Kadir,abdul_aziz_abdul_kadir
Abang Abu Bakar Abang Mustapha,abang_abu_bakar_abang_mustapha
Abd Aziz Kaprawi,aziz_kaprawi
Abd Rahim Bakri,abdul_rahim_bakri
Abd Rahman Bakri,abdul_rahman_bakri
Abdillah Abdul Hamid,abdillah_abdul_hamid
Abdol Mulok Awang Damit,abdol_mulok_awang_damit
Abdul Ajib Ahmad,abdul_ajib_ahmad
Abdul Azeez Abdul Rahim,abdul_azeez_abdul_rahim
Abdul Aziz Abdul Kadir,abdul_aziz_abdul_kadir
Abdul Aziz Ishak,abdul_aziz_ishak
Abdul Aziz Mohd. Yassin,abdul_aziz_mohd._yassin
Abdul Aziz Omar,abdul_aziz_omar
Abdul Aziz Shamsuddin,abdul_aziz_shamsuddin
Abdul Aziz Sheikh Fadzir,abdul_aziz_sheikh_fadzir
Abdul Aziz Yeop,abdul_aziz_yeop
Abdul Daim Zainuddin,daim_zainuddin
Abdul Fatah Harun,abdul_fatah_harun
Abdul Ghafar Baba,ghafar_baba
Abdul Ghafar bin Baba,ghafar_baba
Abdul Ghani Gilong,abdul_ghani_gilong
Abdul Ghani Ishak,abdul_ghani_ishak
Abdul Ghani Misbah,abdul_ghani_misbah
Abdul Ghani Othman,abdul_ghani_othman
Abdul Ghapur Salleh,abdul_ghapur_salleh
Abdul Hadi Awang,abdul_hadi_awang
Abdul Hadi Derani,abdul_hadi_derani
Abdul Hadi bin Awang,abdul_hadi_awang
Abdul Halim Abdul Rahman,abdul_halim_abdul_rahman
Abdul Hamid Abdul Rahman,abdul_hamid_abdul_rahman
Abdul Hamid Khan Sakhawat Ali Khan,abdul_hamid_khan_sakhawat_ali_khan
Abdul Hamid Mustapha,abdul_hamid_mustapha
Abdul Hamid Othman,abdul_hamid_othman
Abdul Hamid Pawanteh,abdul_hamid_pawanteh
Abdul Hamid Zainal Abidin,abdul_hamid_zainal_abidin
Abdul Jalal Abu Bakar,abdul_jalal_abu_bakar
Abdul Kadir Annuar,abdul_kadir_annuar
Abdul Kadir Sheikh Fadzir,abdul_kadir_sheikh_fadzir
Abdul Kadir Yusof,abdul_kadir_yusof
Abdul Kadir Yusuf,abdul_kadir_yusuf
Abdul Karim Abu,abdul_karim_abu
Abdul Khalid Awang Osman,abdul_khalid_awang_osman
Abdul Khalid Ibrahim,abdul_khalid_ibrahim
Abdul Latiff Ahmad,abdul_latiff_ahmad
Abdul Malek Munip,abdul_malek_munip
Abdul Manaf Ahmad,abdul_manaf_ahmad
Abdul Manan Ismail,abdul_manan_ismail
Abdul Manan Othman,abdul_manan_othman
Abdul Rahim Abu Bakar,abdul_rahim_abu_bakar
Abdul Rahim Bakri,abdul_rahim_bakri
Abdul Rahman,tunku_abdul_rahman
Abdul Rahman Ariffin,abdul_rahman_ariffin
Abdul Rahman Bakar,abdul_rahman_bakar
Abdul Rahman Bakri,abdul_rahman_bakri
Abdul Rahman Dahlan,abdul_rahman_dahlan
Abdul Rahman Daud,abdul_rahman_daud
Abdul Rahman Ibrahim,abdul_rahman_ibrahim
Abdul Rahman Mohamad,abdul_rahman_mohamad
Abdul Rahman Sabri,abdul_rahman_sabri
Abdul Rahman Sulaiman,abdul_rahman_sulaiman_(politician)
Abdul Rahman Talib,abdul_rahman_talib
Abdul Rahman Ya'kub,abdul_rahman_ya'kub
Abdul Rahman Yusof,abdul_rahman_yusof
Abdul Rashid Jais,abdul_rashid_jais
Abdul Rashid Muhammad,abdul_rashid_muhammad
Abdul Rauf Abdul Rahman,abdul_rauf_abdul_rahman
Abdul Razak,abdul_razak_hussein
Abdul Razak Abu Samah,abdul_razak_abu_samah
Abdul Razak Hussein,abdul_razak_hussein
Abdul Razak Hussin,abdul_razak_hussin
Abdul Samad Gul Ahmad Mianji,abdul_samad_gul_ahmad_mianji
Abdul Samad Idris,abdul_samad_idris
Abdul Samad Osman,abdul_samad_osman
Abdul Shukur Siraj,abdul_shukur_siraj
Abdul Taib Mahmud,abdul_taib_mahmud
Abdul Wahab Yunus,abdul_wahab_yunus
Abdullah Abdul Rahman,abdullah_abdul_rahman
Abdullah Abdul Raof,abdullah_abdul_raof
Abdullah Ahmad,abdullah_ahmad
Abdullah Ahmad Badawi,abdullah_ahmad_badawi
Abdullah Arshad,abdullah_arshad
Abdullah Fadzil Che Wan,abdullah_fadzil_che_wan
