id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
douglas_uggah_embas,Douglas Uggah Embas,,,Parti Pesaka Bumiputera Bersatu,PBB,"Betong, Sarawak",Dewan Rakyat,12,,,,
dzulkefly_ahmad,Dzulkefly Ahmad,,,Pan-Malaysian Islamic Party,PAS,"Kuala Selangor, Selangor",Dewan Rakyat,12,,,,
er_teck_hwa,Er Teck Hwa,,,Democratic Action Party,DAP,"Labuan, Federal Territory",Dewan Rakyat,12,,,,
eric_majimbun,Eric Majimbun,,,Sabah Progressive Party,SAPP,"Kota Samarahan, Sarawak",Dewan Rakyat,12,,,,
fadillah_yusof,Fadillah Yusof,,,Parti Pesaka Bumiputera Bersatu,PBB,"Petra Jaya, Sarawak",Dewan Rakyat,12,,,,
fong_chan_onn,Fong Chan Onn,,,Malaysian Chinese Association,MCA,"Aloh Gajah, Malacca",Dewan Rakyat,12,,,,
fong_kui_lun,Fong Kui Lun,,,Democratic Action Party,DAP,"Alor Gajah, Malacca",Dewan Rakyat,12,,,,
fong_po_kuan,Fong Po Kuan,,,Democratic Action Party,DAP,"Parit, Perak",Dewan Rakyat,12,,,,
fuziah_salleh,Fuziah Salleh,,,People's Justice Party,PKR,"Kuantan, Pahang",Dewan Rakyat,12,,,,
gobind_singh_deo,Gobind Singh Deo,,,Democratic Action Party,DAP,"Puchong, Selangor",Dewan Rakyat,12,,,,
halimah_mohd_sadique,Halimah Mohd Sadique,,,United Malays National Organisation,UMNO,"Tenggara, Johor",Dewan Rakyat,12,,,,
hamim_samuri,Hamim Samuri,,,United Malays National Organisation,UMNO,"Gaya, Sabah",Dewan Rakyat,12,,,,
hamzah_zainuddin,Hamzah Zainuddin,,,United Malays National Organisation,UMNO,"Bukit Gantang, Perak",Dewan Rakyat,12,,,,
hasbi_habibollah,Hasbi Habibollah,,,Parti Pesaka Bumiputera Bersatu,PBB,"Limbang, Sarawak",Dewan Rakyat,12,,,,
hassan_malek,Hassan Malek,,,United Malays National Organisation,UMNO,"Mersing, Johor",Dewan Rakyat,12,,,,
hee_loy_sian,Hee Loy Sian,,,People's Justice Party,PKR,"Petaling Jaya Selatan, Selangor",Dewan Rakyat,12,,,,
henry_sum_agong,Henry Sum Agong,,,Parti Pesaka Bumiputera Bersatu,PBB,"Lawas, Sarawak",Dewan Rakyat,12,,,,
hiew_king_chew,Hiew King Chew,,,Democratic Action Party,DAP,"Kota Kinabalu, Sabah",Dewan Rakyat,12,,,,
hishammuddin_hussein,Hishammuddin Hussein,,,United Malays National Organisation,UMNO,"Sembrong, Johor",Dewan Rakyat,12,,,,
hou_kok_chung,Hou Kok Chung,,,Malaysian Chinese Association,MCA,"Kluang, Johor",Dewan Rakyat,12,,,,
ibrahim_ali,Ibrahim Ali,,,Independent,IND,"Pasir Mas, Kelantan",Dewan Rakyat,12,,,,
idris_haron,Idris Haron,,,United Malays National Organisation,UMNO,"Tangga Batu, Malacca",Dewan Rakyat,12,,,,
ismail_kassim,Ismail Kassim,,,United Malays National Organisation,UMNO,"Arau, Perlis",Dewan Rakyat,12,,,,
ismail_mohamed_said,Ismail Mohamed Said,,,United Malays National Organisation,UMNO,"Kuala Krau, Pahang",Dewan Rakyat,12,,,,
ismail_muttalib,Ismail Muttalib,,,United Malays National Organisation,UMNO,"Kapar, Selangor",Dewan Rakyat,12,,,,
ismail_sabri_yaakob,Ismail Sabri Yaakob,,,United Malays National Organisation,UMNO,"Selayang, Selangor",Dewan Rakyat,12,,,,
jacob_dungau_sagan,Jacob Dungau Sagan,,,Sarawak Progressive Democratic Party,SPDP,"Baram, Sarawak",Dewan Rakyat,12,,,,
jamaluddin_jarjis,Jamaluddin Jarjis,,,United Malays National Organisation,UMNO,"Rompin, Pahang",Dewan Rakyat,12,,,,
james_dawos_mamit,James Dawos Mamit,,,Parti Pesaka Bumiputera Bersatu,PBB,"Mambong, Sarawak",Dewan Rakyat,12,,,,
jeff_ooi_chuan_aun,Jeff Ooi Chuan Aun,,,Democratic Action Party,DAP,"Jelutong, Penang",Dewan Rakyat,12,,,,
jelaing_mersat,Jelaing Mersat,,,Sarawak Progressive Democratic Party,SPDP,"Saratok, Sarawak",Dewan Rakyat,12,,,,
johari_abdul,Johari Abdul,,,People's Justice Party,PKR,"Sungai Petani, Kedah",Dewan Rakyat,12,,,,
john_fernandez,John Fernandez,,,Democratic Action Party,DAP,"Seremban, Negeri Sembilan",Dewan Rakyat,12,,,,
joseph_entulu_belaun,Joseph Entulu Belaun,,,Parti Rakyat Sarawak,PRS,"Kapit, Sarawak",Dewan Rakyat,12,,,,
joseph_kurup,Joseph Kurup,,,Parti Bersatu Rakyat Sabah,PBRS,"Pensiangan, Sabah",Dewan Rakyat,12,,,,
joseph_pairin_kitingan,Joseph Pairin Kitingan,,,Parti Bersatu Sabah,PBS,"Keningau, Sabah",Dewan Rakyat,12,,,,
joseph_salang_gandum,Joseph Salang Gandum,,,Parti Rakyat Sarawak,PRS,"Kanowit, Sarawak",Dewan Rakyat,12,,,,
juslie_ajirol,Juslie Ajirol,,,United Malays National Organisation,UMNO,"Libaran, Sabah",Dewan Rakyat,12,,,,
kamalanathan_panchanathan,Kamalanathan Panchanathan,,,Malaysian Indian Congress,MIC,"Kuala Langat, Selangor",Dewan Rakyat,12,,,,
kamaruddin_jaafar,Kamaruddin Jaafar,,,Pan-Malaysian Islamic Party,PAS,"Kota Bharu, Kelantan",Dewan Rakyat,12,,,,
kamarul_bahrin_abbas,Kamarul Bahrin Abbas,,,People's Justice Party,PKR,"Bakri, Johor",Dewan Rakyat,12,,,,
karpal_singh_ram_singh,Karpal Singh Ram Singh,,,Democratic Action Party,DAP,"Parit Buntar, Perak",Dewan Rakyat,12,,,,
khairy_jamaluddin,Khairy Jamaluddin,,,United Malays National Organisation,UMNO,"Rembau, Negeri Sembilan",Dewan Rakyat,12,,,,
khalid_abdul_samad,Khalid Abdul Samad,,,Pan-Malaysian Islamic Party,PAS,"Shah Alam, Selangor",Dewan Rakyat,12,,,,
kong_cho_ha,Kong Cho Ha,,,Malaysian Chinese Association,MCA,"Lumut, Perak",Dewan Rakyat,12,,,,
lajim_ukin,Lajim Ukin,,,Pakatan Rakyat,PR,"Beaufort, Sabah",Dewan Rakyat,12,,,,
lee_boon_chye,Lee Boon Chye,,,People's Justice Party,PKR,"Lumut, Perak",Dewan Rakyat,12,,,,
lee_chee_leong,Lee Chee Leong,,,Malaysian Chinese Association,MCA,"Kampar, Perak",Dewan Rakyat,12,,,,
leo_michael_toyad,Leo Michael Toyad,,,Parti Pesaka Bumiputera Bersatu,PBB,"Selangau, Sarawak",Dewan Rakyat,12,,,,
liang_teck_meng,Liang Teck Meng,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Tawau, Sabah",Dewan Rakyat,12,,,,
liew_chin_tong,Liew Chin Tong,,,Democratic Action Party,DAP,"Bukit Bendera, Penang",Dewan Rakyat,12,,,,
liew_vui_keong,Liew Vui Keong,,,Liberal Democratic Party,LDP,"Sandakan, Sabah",Dewan Rakyat,12,,,,
lilah_yassin,Lilah Yassin,,,United Malays National Organisation,UMNO,"Jempol, Negeri Sembilan",Dewan Rakyat,12,,,,
lim_guan_eng,Lim Guan Eng,,,Democratic Action Party,DAP,"Nibong Tebal, Penang",Dewan Rakyat,12,,,,
lim_kit_siang,Lim Kit Siang,,,Democratic Action Party,DAP,"Ipoh Timor, Perak",Dewan Rakyat,12,,,,
lim_lip_eng,Lim Lip Eng,,,Democratic Action Party,DAP,"Pagoh, Johor",Dewan Rakyat,12,,,,
linda_tsen_thau_lin,Linda Tsen Thau Lin,,,Parti Bersatu Sabah,PBS,"Batu Sapi, Sabah",Dewan Rakyat,12,,,,
liow_tiong_lai,Liow Tiong Lai,,,Malaysian Chinese Association,MCA,"Kuala Selangor, Selangor",Dewan Rakyat,12,,,,
loh_gwo_burne,Loh Gwo Burne,,,People's Justice Party,PKR,"Batu, Federal Territory",Dewan Rakyat,12,,,,
loke_siew_fook,Loke Siew Fook,,,Democratic Action Party,DAP,"Rasah, Negeri Sembilan",Dewan Rakyat,12,,,,
m._kulasegaran,M. Kulasegaran,,,Democratic Action Party,DAP,"Kampar, Perak",Dewan Rakyat,12,,,,
m._manogaran,M. Manogaran,,,Democratic Action Party,DAP,"Telok Intan, Perak",Dewan Rakyat,12,,,,
mahfuz_omar,Mahfuz Omar,,,Pan-Malaysian Islamic Party,PAS,"Pokok Sena, Kedah",Dewan Rakyat,12,,,,
marcus_mojigoh,Marcus Mojigoh,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,"Ulu Rajang, Sarawak",Dewan Rakyat,12,,,,
masir_kujat,Masir Kujat,,,Parti Rakyat Sarawak,PRS,"Sri Aman, Sarawak",Dewan Rakyat,12,,,,
matulidi_jusoh,Matulidi Jusoh,,,United Malays National Organisation,UMNO,"Dungun, Terengganu",Dewan Rakyat,12,,,,
maximus_johnity_ongkili,Maximus Johnity Ongkili,,,Parti Bersatu Sabah,PBS,"Sarikei, Sarawak",Dewan Rakyat,12,,,,
md_sirat_abu,Md Sirat Abu,,,United Malays National Organisation,UMNO,"Sungai Benut, Johor",Dewan Rakyat,12,,,,
michael_jeyakumar_devaraj,Michael Jeyakumar Devaraj,,,Parti Sosialis Malaysia,PSM,"Ipoh Barat, Perak",Dewan Rakyat,12,,,,
mohamad_shahrum_osman,Mohamad Shahrum Osman,,,United Malays National Organisation,UMNO,"Lipis, Pahang",Dewan Rakyat,12,,,,
mohamed_aziz,Mohamed Aziz,,,United Malays National Organisation,UMNO,"Sri Gading, Johor",Dewan Rakyat,12,,,,
mohamed_azmin_ali,Mohamed Azmin Ali,,,People's Justice Party,PKR,"Gombak, Selangor",Dewan Rakyat,12,,,,
mohamed_khaled_nordin,Mohamed Khaled Nordin,,,United Malays National Organisation,UMNO,"Kota Samarahan, Sarawak",Dewan Rakyat,12,,,,
mohamed_nazri_abdul_aziz,Mohamed Nazri Abdul Aziz,,,United Malays National Organisation,UMNO,"Ipoh Timor, Perak",Dewan Rakyat,12,,,,
mohd_abdul_wahid_endut,Mohd Abdul Wahid Endut,,,Pan-Malaysian Islamic Party,PAS,"Kuala Terengganu, Terengganu",Dewan Rakyat,12,,,,
mohd_firdaus_jaafar,Mohd Firdaus Jaafar,,,Pan-Malaysian Islamic Party,PAS,"Sik, Kedah",Dewan Rakyat,12,,,,
mohd_hatta_ramli,Mohd Hatta Ramli,,,Pan-Malaysian Islamic Party,PAS,"Kuala Krai, Kelantan",Dewan Rakyat,12,,,,
mohd_hayati_othman,Mohd Hayati Othman,,,Pan-Malaysian Islamic Party,PAS,"Merbok, Kedah",Dewan Rakyat,12,,,,
mohd_jidin_shafee,Mohd Jidin Shafee,,,United Malays National Organisation,UMNO,"Marang, Terengganu",Dewan Rakyat,12,,,,
mohd_johari_baharum,Mohd Johari Baharum,,,United Malays National Organisation,UMNO,"Kota Setar, Kedah",Dewan Rakyat,12,,,,
mohd_nasir_ibrahim_fikri,Mohd Nasir Ibrahim Fikri,,,United Malays National Organisation,UMNO,"Kuala Nerus, Terengganu",Dewan Rakyat,12,,,,
mohd_nasir_zakaria,Mohd Nasir Zakaria,,,Pan-Malaysian Islamic Party,PAS,"Padang Terap, Kedah",Dewan Rakyat,12,,,,
mohd_nizar_zakaria,Mohd Nizar Zakaria,,,United Malays National Organisation,UMNO,"Tapah, Perak",Dewan Rakyat,12,,,,
mohd_nor_othman,Mohd Nor Othman,,,United Malays National Organisation,UMNO,"Kepala Batas, Penang",Dewan Rakyat,12,,,,
mohd_puad_zarkashi,Mohd Puad Zarkashi,,,United Malays National Organisation,UMNO,"Batu Pahat, Johor",Dewan Rakyat,12,,,,
mohd_radzi_sheikh_ahmad,Mohd Radzi Sheikh Ahmad,,,United Malays National Organisation,UMNO,"Kangar, Perlis",Dewan Rakyat,12,,,,
mohd_yusmadi_mohd_yusoff,Mohd Yusmadi Mohd Yusoff,,,People's Justice Party,PKR,"Bukit Gantang, Perak",Dewan Rakyat,12,,,,
mohd_zin_mohamed,Mohd Zin Mohamed,,,United Malays National Organisation,UMNO,"Kota Melaka, Malacca",Dewan Rakyat,12,,,,
mohsin_fadzli_samsuri,Mohsin Fadzli Samsuri,,,Independent,IND,"Pasir Pinji, Perak",Dewan Rakyat,12,,,,
muhammad_husin,Muhammad Husin,,,Pan-Malaysian Islamic Party,PAS,"Pasir Puteh, Kelantan",Dewan Rakyat,12,,,,
muhyiddin_yassin,Muhyiddin Yassin,,,United Malays National Organisation,UMNO,"Penampang, Sabah",Dewan Rakyat,12,,,,
mujahid_yusof_rawa,Mujahid Yusof Rawa,,,Pan-Malaysian Islamic Party,PAS,"Parit Buntar, Perak",Dewan Rakyat,12,,,,
mukhriz_mahathir,Mukhriz Mahathir,,,United Malays National Organisation,UMNO,"Jerlun, Kedah",Dewan Rakyat,12,,,,
mustapa_mohamed,Mustapa Mohamed,,,United Malays National Organisation,UMNO,"Besut, Terengganu",Dewan Rakyat,12,,,,
n_gobalakrishnan,N Gobalakrishnan,,,Independent,IND,"Tumpat, Kelantan",Dewan Rakyat,12,,,,
najib_tun_razak,Najib Tun Razak,,,United Malays National Organisation,UMNO,"Kuala Selangor, Selangor",Dewan Rakyat,12,,,,
nancy_shukri,Nancy Shukri,,,Parti Pesaka Bumiputera Bersatu,PBB,"Batang Sadong, Sarawak",Dewan Rakyat,12,,,,
nasharudin_mat_isa,Nasharudin Mat Isa,,,Pan-Malaysian Islamic Party,PAS,"Kok Lanas, Kelantan",Dewan Rakyat,12,,,,
ng_yen_yen,Ng Yen Yen,,,Malaysian Chinese Association,MCA,"Raub, Pahang",Dewan Rakyat,12,,,,
nga_kor_ming,Nga Kor Ming,,,Democratic Action Party,DAP,"Tambun, Perak",Dewan Rakyat,12,,,,
ngeh_koo_ham,Ngeh Koo Ham,,,Democratic Action Party,DAP,"Kampar, Perak",Dewan Rakyat,12,,,,
nizar_jamaluddin,Nizar Jamaluddin,,,Pan-Malaysian Islamic Party,PAS,"Bukit Gantang, Perak",Dewan Rakyat,12,,,,
noh_omar,Noh Omar,,,United Malays National Organisation,UMNO,"Petaling Jaya Selatan, Selangor",Dewan Rakyat,12,,,,
nor_mohamed_yakcop,Nor Mohamed Yakcop,,,United Malays National Organisation,UMNO,"Bukit Mertajam, Penang",Dewan Rakyat,12,,,,
norah_abdul_rahman,Norah Abdul Rahman,,,Parti Pesaka Bumiputera Bersatu,PBB,"Tanjong Manis, Sarawak",Dewan Rakyat,12,,,,
noraini_ahmad,Noraini Ahmad,,,United Malays National Organisation,UMNO,"Bandau, Sabah",Dewan Rakyat,12,,,,
noriah_kasnon,Noriah Kasnon,,,United Malays National Organisation,UMNO,"Hulu Langat, Selangor",Dewan Rakyat,12,,,,
nur_jazlan_mohamed,Nur Jazlan Mohamed,,,United Malays National Organisation,UMNO,"Batang Lupar, Sarawak",Dewan Rakyat,12,,,,
nurul_izzah_anwar,Nurul Izzah Anwar,,,People's Justice Party,PKR,"Selandar, Malacca",Dewan Rakyat,12,,,,
ong_ka_chuan,Ong Ka Chuan,,,Malaysian Chinese Association,MCA,"Jerantut, Pahang",Dewan Rakyat,12,,,,
ong_ka_ting,Ong Ka Ting,,,Malaysian Chinese Association,MCA,"Sri Aman, Sarawak",Dewan Rakyat,12,,,,
ong_tee_keat,Ong Tee Keat,,,Malaysian Chinese Association,MCA,"Lembah Pantai, Federal Territory",Dewan Rakyat,12,,,,
peter_chin_fah_kui,Peter Chin Fah Kui,,,Sarawak United Peoples' Party,SUPP,"Bukit Mas, Sarawak",Dewan Rakyat,12,,,,
rafidah_aziz,Rafidah Aziz,,,United Malays National Organisation,UMNO,"Pasir Salak, Perak",Dewan Rakyat,12,,,,
raime_unggi,Raime Unggi,,,United Malays National Organisation,UMNO,"Sarikei, Sarawak",Dewan Rakyat,12,,,,
rais_yatim,Rais Yatim,,,United Malays National Organisation,UMNO,"Sungai Benut, Johor",Dewan Rakyat,12,,,,
ramasamy_palanisamy,Ramasamy Palanisamy,,,Democratic Action Party,DAP,"Nibong Tebal, Penang",Dewan Rakyat,12,,,,
rashid_din,Rashid Din,,,People's Justice Party,PKR,"Merbok, Kedah",Dewan Rakyat,12,,,,
razali_ibrahim,Razali Ibrahim,,,United Malays National Organisation,UMNO,"Marudu, Sabah",Dewan Rakyat,12,,,,
richard_riot_jaem,Richard Riot Jaem,,,Sarawak United Peoples' Party,SUPP,"Serian, Sarawak",Dewan Rakyat,12,,,,
rohani_abdul_karim,Rohani Abdul Karim,,,Parti Pesaka Bumiputera Bersatu,PBB,"Batang Lupar, Sarawak",Dewan Rakyat,12,,,,
ronald_kiandee,Ronald Kiandee,,,United Malays National Organisation,UMNO,"Kanowit, Sarawak",Dewan Rakyat,12,,,,
rosnah_abdul_rashid_shirlin,Rosnah Abdul Rashid Shirlin,,,United Malays National Organisation,UMNO,"Kapit, Sarawak",Dewan Rakyat,12,,,,
rozman_isli,Rozman Isli,,,United Malays National Organisation,UMNO,"Sarikei, Sarawak",Dewan Rakyat,12,,,,
s._manikavasagam,S. Manikavasagam,,,People's Justice Party,PKR,"Telok Kemang, Negeri Sembilan",Dewan Rakyat,12,,,,
saifuddin_abdullah,Saifuddin Abdullah,,,United Malays National Organisation,UMNO,"Hulu Selangor, Selangor",Dewan Rakyat,12,,,,
saifuddin_nasution_ismail,Saifuddin Nasution Ismail,,,People's Justice Party,PKR,"Machang, Kelantan",Dewan Rakyat,12,,,,
salahuddin_ayub,Salahuddin Ayub,,,Pan-Malaysian Islamic Party,PAS,"Kubang Kerian, Kelantan",Dewan Rakyat,12,,,,
salleh_kalbi,Salleh Kalbi,,,United Malays National Organisation,UMNO,"Kapit, Sarawak",Dewan Rakyat,12,,,,
sapawi_ahmad,Sapawi Ahmad,,,United Malays National Organisation,UMNO,"Betong, Sarawak",Dewan Rakyat,12,,,,
saravanan_murugan,Saravanan Murugan,,,Malaysian Indian Congress,MIC,"Bagan Datok, Perak",Dewan Rakyat,12,,,,
shafie_apdal,Shafie Apdal,,,United Malays National Organisation,UMNO,"Hulu Rajang, Sarawak",Dewan Rakyat,12,,,,
shahrir_abdul_samad,Shahrir Abdul Samad,,,United Malays National Organisation,UMNO,"Libaran, Sabah",Dewan Rakyat,12,,,,
shamsul_anuar_nasarah,Shamsul Anuar Nasarah,,,United Malays National Organisation,UMNO,"Tasek Chenderoh, Perak",Dewan Rakyat,12,,,,
shaziman_abu_mansor,Shaziman Abu Mansor,,,United Malays National Organisation,UMNO,"Labuan, Federal Territory",Dewan Rakyat,12,,,,
sim_tong_him,Sim Tong Him,,,Democratic Action Party,DAP,"Kinabalu, Sabah",Dewan Rakyat,12,,,,
siringan_gubat,Siringan Gubat,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,"Kuala Rajang, Sarawak",Dewan Rakyat,12,,,,
siti_mariah_mahmud,Siti Mariah Mahmud,,,Pan-Malaysian Islamic Party,PAS,"Selandar, Malacca",Dewan Rakyat,12,,,,
siti_zailah_mohd_yusoff,Siti Zailah Mohd Yusoff,,,Pan-Malaysian Islamic Party,PAS,"Rantau Panjang, Kelantan",Dewan Rakyat,12,,,,
sivarasa_k._rasiah,Sivarasa K. Rasiah,,,People's Justice Party,PKR,"Seremban, Negeri Sembilan",Dewan Rakyat,12,,,,
subramaniam_sathasivam,Subramaniam Sathasivam,,,Malaysian Indian Congress,MIC,"Sandakan, Sabah",Dewan Rakyat,12,,,,
sulaiman_abdul_rahman_taib,Sulaiman Abdul Rahman Taib,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kota Samarahan, Sarawak",Dewan Rakyat,12,,,,
syed_hamid_albar,Syed Hamid Albar,,,United Malays National Organisation,UMNO,"Kinabalu, Sabah",Dewan Rakyat,12,,,,
taib_azamudden_md_taib,Taib Azamudden Md Taib,,,Pan-Malaysian Islamic Party,PAS,"Baling, Kedah",Dewan Rakyat,12,,,,
tajuddin_abdul_rahman,Tajuddin Abdul Rahman,,,United Malays National Organisation,UMNO,"Telok Intan, Perak",Dewan Rakyat,12,,,,
tan_ah_eng,Tan Ah Eng,,,Malaysian Chinese Association,MCA,"Kinabatangan, Sabah",Dewan Rakyat,12,,,,
tan_kok_wai,Tan Kok Wai,,,Democratic Action Party,DAP,"Muar, Johor",Dewan Rakyat,12,,,,
tan_lian_hoe,Tan Lian Hoe,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Parit Buntar, Perak",Dewan Rakyat,12,,,,
tan_seng_giaw,Tan Seng Giaw,,,Democratic Action Party,DAP,"Jasin, Malacca",Dewan Rakyat,12,,,,
tan_tee_beng,Tan Tee Beng,,,Independent,IND,"Bayan Baru, Penang",Dewan Rakyat,12,,,,
teng_boon_soon,Teng Boon Soon,,,Malaysian Chinese Association,MCA,"Tebrau, Johor",Dewan Rakyat,12,,,,
tengku_adnan_tengku_mansor,Tengku Adnan Tengku Mansor,,,United Malays National Organisation,UMNO,"Batu Pahat, Johor",Dewan Rakyat,12,,,,
tengku_azlan_sultan_abu_bakar,Tengku Azlan Sultan Abu Bakar,,,United Malays National Organisation,UMNO,"Jerantut, Pahang",Dewan Rakyat,12,,,,
tengku_razaleigh_hamzah,Tengku Razaleigh Hamzah,,,United Malays National Organisation,UMNO,"Kuala Nerus, Terengganu",Dewan Rakyat,12,,,,
