id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
joseph_mauh_ikeh,Joseph Mauh Ikeh,,,Parti Rakyat Sarawak,PRS,"Kinabatangan, Sabah",Dewan Rakyat,10,,,,
joseph_pairin_kitingan,Joseph Pairin Kitingan,,,Parti Bersatu Sabah,PBS,"Samarahan, Sarawak",Dewan Rakyat,10,,,,
joseph_salang_gandum,Joseph Salang Gandum,,,Parti Rakyat Sarawak,PRS,"Pensiangan, Sabah",Dewan Rakyat,10,,,,
juslie_ajirol,Juslie Ajirol,,,United Malays National Organisation,UMNO,"Libaran, Sabah",Dewan Rakyat,10,,,,
kamaruddin_jaafar,Kamaruddin Jaafar,,,Pan-Malaysian Islamic Party,PAS,"Kota Bharu, Kelantan",Dewan Rakyat,10,,,,
kamsiyah_yeop,Kamsiyah Yeop,,,United Malays National Organisation,UMNO,"Gerik, Perak",Dewan Rakyat,10,,,,
karnail_singh_nijhar,Karnail Singh Nijhar,,,Malaysian Indian Congress,MIC,"Batu, Federal Territory",Dewan Rakyat,10,,,,
kasitah_gaddam,Kasitah Gaddam,,,United Malays National Organisation,UMNO,,Dewan Rakyat,10,,,,
kerk_choo_ting,Kerk Choo Ting,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Parit Buntar, Perak",Dewan Rakyat,10,,,,
kerk_kim_hock,Kerk Kim Hock,,,Democratic Action Party,DAP,"Muar, Johor",Dewan Rakyat,10,,,,
kong_cho_ha,Kong Cho Ha,,,Malaysian Chinese Association,MCA,"Lumut, Perak",Dewan Rakyat,10,,,,
lau_ngan_siew,Lau Ngan Siew,,,Liberal Democratic Party,LDP,"Batang Lupar, Sarawak",Dewan Rakyat,10,,,,
law_hieng_ding,Law Hieng Ding,,,Sarawak United Peoples' Party,SUPP,"Sarikei, Sarawak",Dewan Rakyat,10,,,,
lee_kah_choon,Lee Kah Choon,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Tanjong, Penang",Dewan Rakyat,10,,,,
leo_michael_toyad,Leo Michael Toyad,,,Parti Pesaka Bumiputera Bersatu,PBB,"Sandakan, Sabah",Dewan Rakyat,10,,,,
leo_moggie_irok,Leo Moggie Irok,,,Parti Rakyat Sarawak,PRS,"Kanowit, Sarawak",Dewan Rakyat,10,,,,
liew_teck_chan,Liew Teck Chan,,,Sabah Progressive Party,SAPP,"Batu Pahat, Johor",Dewan Rakyat,10,,,,
lim_bee_kau,Lim Bee Kau,,,Malaysian Chinese Association,MCA,"Tumpat, Kelantan",Dewan Rakyat,10,,,,
lim_hock_seng,Lim Hock Seng,,,Democratic Action Party,DAP,"Nibong Tebal, Penang",Dewan Rakyat,10,,,,
lim_keng_yaik,Lim Keng Yaik,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Kampar, Perak",Dewan Rakyat,10,,,,
lim_si_cheng,Lim Si Cheng,,,Malaysian Chinese Association,MCA,"Kinabalu, Sabah",Dewan Rakyat,10,,,,
ling_liong_sik,Ling Liong Sik,,,Malaysian Chinese Association,MCA,"Seremban, Negeri Sembilan",Dewan Rakyat,10,,,,
liow_tiong_lai,Liow Tiong Lai,,,Malaysian Chinese Association,MCA,"Kuantan, Pahang",Dewan Rakyat,10,,,,
loke_yuen_yow,Loke Yuen Yow,,,Malaysian Chinese Association,MCA,"Lumut, Perak",Dewan Rakyat,10,,,,
m._kayveas,M. Kayveas,,,People's Progressive Party,PPP,,Dewan Rakyat,10,,,,
m._shukrimum_shamsudin,M. Shukrimum Shamsudin,,,Pan-Malaysian Islamic Party,PAS,"Kuala Nerus, Terengganu",Dewan Rakyat,10,,,,
madius_tangau,Madius Tangau,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,"Sri Gading, Johor",Dewan Rakyat,10,,,,
mah_siew_keong,Mah Siew Keong,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Telok Intan, Perak",Dewan Rakyat,10,,,,
mahadzir_mohd_khir,Mahadzir Mohd Khir,,,United Malays National Organisation,UMNO,"Sungai Petani, Kedah",Dewan Rakyat,10,,,,
mahathir_mohamad,Mahathir Mohamad,,,United Malays National Organisation,UMNO,"Kota Setar, Kedah",Dewan Rakyat,10,,,,
mahfuz_omar,Mahfuz Omar,,,Pan-Malaysian Islamic Party,PAS,"Pokok Sena, Kedah",Dewan Rakyat,10,,,,
mastika_junaidah_husin,Mastika Junaidah Husin,,,United Malays National Organisation,UMNO,"Arau, Perlis",Dewan Rakyat,10,,,,
mat_basir_rahmat,Mat Basir Rahmat,,,Pan-Malaysian Islamic Party,PAS,"Parit, Perak",Dewan Rakyat,10,,,,
maximus_johnity_ongkili,Maximus Johnity Ongkili,,,Parti Bersatu Sabah,PBS,"Bandau, Sabah",Dewan Rakyat,10,,,,
mohamad_aziz,Mohamad Aziz,,,United Malays National Organisation,UMNO,"Masjid Tanah, Malacca",Dewan Rakyat,10,,,,
mohamad_sabu,Mohamad Sabu,,,Pan-Malaysian Islamic Party,PAS,"Kuala Kedah, Kedah",Dewan Rakyat,10,,,,
mohamed_khaled_nordin,Mohamed Khaled Nordin,,,United Malays National Organisation,UMNO,"Sekijang, Johor",Dewan Rakyat,10,,,,
mohamed_nasir_che_daud,Mohamed Nasir Che Daud,,,Pan-Malaysian Islamic Party,PAS,"Kuala Krai, Kelantan",Dewan Rakyat,10,,,,
mohamed_nazri_abdul_aziz,Mohamed Nazri Abdul Aziz,,,United Malays National Organisation,UMNO,"Pasir Pinji, Perak",Dewan Rakyat,10,,,,
mohamed_zahir_ismail,Mohamed Zahir Ismail,,,United Malays National Organisation,UMNO,,Dewan Rakyat,10,,,,
mohd_effendi_norwawi,Mohd Effendi Norwawi,,,Parti Pesaka Bumiputera Bersatu,PBB,"Keningau, Sabah",Dewan Rakyat,10,,,,
mohd_khalil_yaakob,Mohd Khalil Yaakob,,,United Malays National Organisation,UMNO,"Cameron Highlands, Pahang",Dewan Rakyat,10,,,,
mohd_yusoff_mohd_nor,Mohd Yusoff Mohd Nor,,,Pan-Malaysian Islamic Party,PAS,"Machang, Kelantan",Dewan Rakyat,10,,,,
mohd_zin_mohamed,Mohd Zin Mohamed,,,United Malays National Organisation,UMNO,"Gombak, Selangor",Dewan Rakyat,10,,,,
mohd._ali_hassan,Mohd. Ali Hassan,,,United Malays National Organisation,UMNO,"Sandakan, Sabah",Dewan Rakyat,10,,,,
mohd._apandi_mohamad,Mohd. Apandi Mohamad,,,Pan-Malaysian Islamic Party,PAS,"Besut, Terengganu",Dewan Rakyat,10,,,,
mohd._khalid_mohd._yunus,Mohd. Khalid Mohd. Yunus,,,United Malays National Organisation,UMNO,"Jasin, Malacca",Dewan Rakyat,10,,,,
mohd._sarit_yusoh,Mohd. Sarit Yusoh,,,United Malays National Organisation,UMNO,"Paya Besar, Pahang",Dewan Rakyat,10,,,,
mohd._shariff_omar,Mohd. Shariff Omar,,,United Malays National Organisation,UMNO,"Bukit Mertajam, Penang",Dewan Rakyat,10,,,,
mohd._zain_omar,Mohd. Zain Omar,,,United Malays National Organisation,UMNO,"Parit Buntar, Perak",Dewan Rakyat,10,,,,
muhammad_abdullah,Muhammad Abdullah,,,United Malays National Organisation,UMNO,"Jerantut, Pahang",Dewan Rakyat,10,,,,
muhammad_mustafa,Muhammad Mustafa,,,People's Justice Party,PKR,"Ketereh, Kelantan",Dewan Rakyat,10,,,,
muhyiddin_abdul_rashid,Muhyiddin Abdul Rashid,,,Pan-Malaysian Islamic Party,PAS,"Kepala Batas, Penang",Dewan Rakyat,10,,,,
muhyiddin_yassin,Muhyiddin Yassin,,,United Malays National Organisation,UMNO,"Jempol, Negeri Sembilan",Dewan Rakyat,10,,,,
musa_mohamad,Musa Mohamad,,,United Malays National Organisation,UMNO,,Dewan Rakyat,10,,,,
mustafa_ali,Mustafa Ali,,,Pan-Malaysian Islamic Party,PAS,"Dungun, Terengganu",Dewan Rakyat,10,,,,
najib_razak,Najib Razak,,,United Malays National Organisation,UMNO,"Raub, Pahang",Dewan Rakyat,10,,,,
napsiah_omar,Napsiah Omar,,,United Malays National Organisation,UMNO,"Ledang, Johor",Dewan Rakyat,10,,,,
nasharudin_mat_isa,Nasharudin Mat Isa,,,Pan-Malaysian Islamic Party,PAS,"Sik, Kedah",Dewan Rakyat,10,,,,
ng_lip_yong,Ng Lip Yong,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Batu, Federal Territory",Dewan Rakyat,10,,,,
ng_yen_yen,Ng Yen Yen,,,Malaysian Chinese Association,MCA,"Telok Intan, Perak",Dewan Rakyat,10,,,,
nik_mohd._amar_nik_abdullah,Nik Mohd. Amar Nik Abdullah,,,Pan-Malaysian Islamic Party,PAS,"Pengkalan Chepa, Kelantan",Dewan Rakyat,10,,,,
noh_omar,Noh Omar,,,United Malays National Organisation,UMNO,"Kuala Krau, Pahang",Dewan Rakyat,10,,,,
ong_ka_ting,Ong Ka Ting,,,Malaysian Chinese Association,MCA,"Gaya, Sabah",Dewan Rakyat,10,,,,
ong_tee_keat,Ong Tee Keat,,,Malaysian Chinese Association,MCA,"Sabak Bernam, Selangor",Dewan Rakyat,10,,,,
osu_sukam,Osu Sukam,,,United Malays National Organisation,UMNO,"Sembrong, Johor",Dewan Rakyat,10,,,,
othman_abdul,Othman Abdul,,,United Malays National Organisation,UMNO,"Merbok, Kedah",Dewan Rakyat,10,,,,
p._komala_devi,P. Komala Devi,,,Malaysian Indian Congress,MIC,"Kapar, Selangor",Dewan Rakyat,10,,,,
peter_chin_fah_kui,Peter Chin Fah Kui,,,Sarawak United Peoples' Party,SUPP,"Kalabakan, Sabah",Dewan Rakyat,10,,,,
peter_tinggom_kamarau,Peter Tinggom Kamarau,,,Sarawak United Party,SNAP,"Kuala Rajang, Sarawak",Dewan Rakyat,10,,,,
philip_benedict_lasimbang,Philip Benedict Lasimbang,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,"Kluang, Johor",Dewan Rakyat,10,,,,
rafidah_aziz,Rafidah Aziz,,,United Malays National Organisation,UMNO,"Ipoh Timor, Perak",Dewan Rakyat,10,,,,
railey_jeffrey,Railey Jeffrey,,,United Malays National Organisation,UMNO,"Sri Aman, Sarawak",Dewan Rakyat,10,,,,
rais_yatim,Rais Yatim,,,United Malays National Organisation,UMNO,"Kota Melaka, Malacca",Dewan Rakyat,10,,,,
raja_ahmad_zainuddin_raja_omar,Raja Ahmad Zainuddin Raja Omar,,,United Malays National Organisation,UMNO,"Bukit Gantang, Perak",Dewan Rakyat,10,,,,
ramli_ibrahim,Ramli Ibrahim,,,People's Justice Party,PKR,"Rantau Panjang, Kelantan",Dewan Rakyat,10,,,,
ramli_ngah_talib,Ramli Ngah Talib,,,United Malays National Organisation,UMNO,"Kampar, Perak",Dewan Rakyat,10,,,,
richard_riot_jaem,Richard Riot Jaem,,,Sarawak United Peoples' Party,SUPP,"Ulu Rajang, Sarawak",Dewan Rakyat,10,,,,
rizalman_abdullah,Rizalman Abdullah,,,United Malays National Organisation,UMNO,"Tebrau, Johor",Dewan Rakyat,10,,,,
robert_lau_hoi_chew,Robert Lau Hoi Chew,,,Sarawak United Peoples' Party,SUPP,"Batu Sapi, Sabah",Dewan Rakyat,10,,,,
robia_kosai,Robia Kosai,,,United Malays National Organisation,UMNO,"Labuan, Federal Territory",Dewan Rakyat,10,,,,
rohani_abdul_karim,Rohani Abdul Karim,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kuala Rajang, Sarawak",Dewan Rakyat,10,,,,
ronald_kiandee,Ronald Kiandee,,,United Malays National Organisation,UMNO,"Kota Samarahan, Sarawak",Dewan Rakyat,10,,,,
ruhanie_ahmad,Ruhanie Ahmad,,,United Malays National Organisation,UMNO,"Rembau, Negeri Sembilan",Dewan Rakyat,10,,,,
s._sothinathan,S. Sothinathan,,,Malaysian Indian Congress,MIC,"Mersing, Johor",Dewan Rakyat,10,,,,
s._veerasingam,S. Veerasingam,,,Malaysian Indian Congress,MIC,"Tapah, Perak",Dewan Rakyat,10,,,,
salleh_said_keruak,Salleh Said Keruak,,,United Malays National Organisation,UMNO,"Limbawang, Sabah",Dewan Rakyat,10,,,,
samy_vellu,Samy Vellu,,,Malaysian Indian Congress,MIC,"Bukit Gantang, Perak",Dewan Rakyat,10,,,,
saupi_daud,Saupi Daud,,,People's Justice Party,PKR,"Machang, Kelantan",Dewan Rakyat,10,,,,
seripah_noli_syed_hussin,Seripah Noli Syed Hussin,,,United Malays National Organisation,UMNO,"Serdang, Selangor",Dewan Rakyat,10,,,,
shafie_apdal,Shafie Apdal,,,United Malays National Organisation,UMNO,"Pontian, Johor",Dewan Rakyat,10,,,,
shafie_mohd._salleh,Shafie Mohd. Salleh,,,United Malays National Organisation,UMNO,"Hulu Langat, Selangor",Dewan Rakyat,10,,,,
shahnon_ahmad,Shahnon Ahmad,,,Pan-Malaysian Islamic Party,PAS,"Sik, Kedah",Dewan Rakyat,10,,,,
shahrizat_abdul_jalil,Shahrizat Abdul Jalil,,,United Malays National Organisation,UMNO,"Telok Kemang, Negeri Sembilan",Dewan Rakyat,10,,,,
shaziman_abu_mansor,Shaziman Abu Mansor,,,United Malays National Organisation,UMNO,"Batu, Federal Territory of Kuala Lumpur",Dewan Rakyat,10,,,,
shim_paw_fatt,Shim Paw Fatt,,,Sabah Progressive Party,SAPP,"Paloh, Sarawak",Dewan Rakyat,10,,,,
siam_kasrin,Siam Kasrin,,,United Malays National Organisation,UMNO,"Aloh Gajah, Malacca",Dewan Rakyat,10,,,,
siti_zaharah_sulaiman,Siti Zaharah Sulaiman,,,United Malays National Organisation,UMNO,"Lipis, Pahang",Dewan Rakyat,10,,,,
song_swee_guan,Song Swee Guan,,,Sarawak United Peoples' Party,SUPP,"Kota Belud, Sabah",Dewan Rakyat,10,,,,
subramaniam_sinniah,Subramaniam Sinniah,,,Malaysian Indian Congress,MIC,"Batu Pahat, Johor",Dewan Rakyat,10,,,,
suhaili_abdul_rahman,Suhaili Abdul Rahman,,,United Malays National Organisation,UMNO,"Labuan, Federal Territory",Dewan Rakyat,10,,,,
sukinam_domo,Sukinam Domo,,,Parti Pesaka Bumiputera Bersatu,PBB,"Penampang, Sabah",Dewan Rakyat,10,,,,
sulaiman_daud,Sulaiman Daud,,,Parti Pesaka Bumiputera Bersatu,PBB,"Sarikei, Sarawak",Dewan Rakyat,10,,,,
suleiman_mohamed,Suleiman Mohamed,,,United Malays National Organisation,UMNO,"Seremban, Negeri Sembilan",Dewan Rakyat,10,,,,
syed_azman_syed_ahmad_nawawi,Syed Azman Syed Ahmad Nawawi,,,Pan-Malaysian Islamic Party,PAS,"Kuala Terengganu, Terengganu",Dewan Rakyat,10,,,,
syed_hamid_albar,Syed Hamid Albar,,,United Malays National Organisation,UMNO,"Jasin, Malacca",Dewan Rakyat,10,,,,
taib_azamudden_md_taib,Taib Azamudden Md Taib,,,Pan-Malaysian Islamic Party,PAS,"Baling, Kedah",Dewan Rakyat,10,,,,
tan_chai_ho,Tan Chai Ho,,,Malaysian Chinese Association,MCA,"Kuala Langat, Selangor",Dewan Rakyat,10,,,,
tan_kee_kwong,Tan Kee Kwong,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Petaling Jaya Utara, Selangor",Dewan Rakyat,10,,,,
tan_kok_wai,Tan Kok Wai,,,Democratic Action Party,DAP,"Selandar, Malacca",Dewan Rakyat,10,,,,
tan_seng_giaw,Tan Seng Giaw,,,Democratic Action Party,DAP,"Puchong, Selangor",Dewan Rakyat,10,,,,
tan_yee_kew,Tan Yee Kew,,,Malaysian Chinese Association,MCA,"Lembah Pantai, Federal Territory",Dewan Rakyat,10,,,,
tengku_adnan_tengku_mansor,Tengku Adnan Tengku Mansor,,,United Malays National Organisation,UMNO,,Dewan Rakyat,10,,,,
tengku_azlan_sultan_abu_bakar,Tengku Azlan Sultan Abu Bakar,,,United Malays National Organisation,UMNO,"Jerantut, Pahang",Dewan Rakyat,10,,,,
tengku_razaleigh_hamzah,Tengku Razaleigh Hamzah,,,United Malays National Organisation,UMNO,"Kuala Nerus, Terengganu",Dewan Rakyat,10,,,,
teresa_kok_suh_sim,Teresa Kok Suh Sim,,,Democratic Action Party,DAP,"Klang, Selangor",Dewan Rakyat,10,,,,
thong_fah_chong,Thong Fah Chong,,,Malaysian Chinese Association,MCA,"Ipoh Timor, Perak",Dewan Rakyat,10,,,,
tiki_lafe,Tiki Lafe,,,Sarawak Progressive Democratic Party,SPDP,"Sarikei, Sarawak",Dewan Rakyat,10,,,,
ting_chew_peh,Ting Chew Peh,,,Malaysian Chinese Association,MCA,"Pasir Salak, Perak",Dewan Rakyat,10,,,,
tiong_king_sing,Tiong King Sing,,,Sarawak Progressive Democratic Party,SPDP,"Tawau, Sabah",Dewan Rakyat,10,,,,
tiong_thai_king,Tiong Thai King,,,Sarawak United Peoples' Party,SUPP,"Libaran, Sabah",Dewan Rakyat,10,,,,
wan_azizah_wan_ismail,Wan Azizah Wan Ismail,,,People's Justice Party,PKR,"Permatang Pauh, Penang",Dewan Rakyat,10,,,,
wan_junaidi_tuanku_jaafar,Wan Junaidi Tuanku Jaafar,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kapit, Sarawak",Dewan Rakyat,10,,,,
wan_nik_wan_yusoff,Wan Nik Wan Yusoff,,,Pan-Malaysian Islamic Party,PAS,"Kok Lanas, Kelantan",Dewan Rakyat,10,,,,
wong_kam_hoong,Wong Kam Hoong,,,Malaysian Chinese Association,MCA,"Jelutong, Penang",Dewan Rakyat,10,,,,
yap_pian_hon,Yap Pian Hon,,,Malaysian Chinese Association,MCA,"Kuala Selangor, Selangor",Dewan Rakyat,10,,,,
yee_moh_chai,Yee Moh Chai,,,Parti Bersatu Sabah,PBS,"Tawau, Sabah",Dewan Rakyat,10,,,,
yong_khoon_seng,Yong Khoon Seng,,,Sarawak United Peoples' Party,SUPP,"Kanowit, Sarawak",Dewan Rakyat,10,,,,
yusof_yacob,Yusof Yacob,,,United Malays National Organisation,UMNO,"Tenggara, Johor",Dewan Rakyat,10,,,,
zainal_abidin_zin,Zainal Abidin Zin,,,United Malays National Organisation,UMNO,"Tasek Chenderoh, Perak",Dewan Rakyat,10,,,,
zainal_dahalan,Zainal Dahalan,,,United Malays National Organisation,UMNO,"Kapar, Selangor",Dewan Rakyat,10,,,,
zainuddin_maidin,Zainuddin Maidin,,,United Malays National Organisation,UMNO,,Dewan Rakyat,10,,,,
