id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
alexander_merep,Alexander Merep,Alexander Merep,,,,Independent,independent,area/koror,KOROR,House of Delegates,2012,,,,
gibson_kanai,Gibson Kanai,Gibson Kanai,,,,Independent,independent,area/ngaraard,NGARAARD,House of Delegates,2012,,,,
horace_rafael,Horace Rafael,Horace Rafael,,,,Independent,independent,area/angaur,ANGAUR,House of Delegates,2012,,,,
jerry_nabeyama,Jerry Nabeyama,Jerry Nabeyama,,,,Independent,independent,area/ngatpang,NGATPANG,House of Delegates,2012,,,,
jonathan_isechal,Jonathan Isechal,Jonathan Isechal,,,,Independent,independent,area/peleliu,PELELIU,House of Delegates,2012,,,,
lentcer_basilius,Lentcer Basilius,Lentcer Basilius,,,,Independent,independent,area/melekeok,MELEKEOK,House of Delegates,2012,,,,
lucio_ngiraiwet,Lucio Ngiraiwet,Lucio Ngiraiwet,,,,Independent,independent,area/ngardmau,NGARDMAU,House of Delegates,2012,,,,
marhence_madrangchar,Marhence Madrangchar,Marhence Madrangchar,,,,Independent,independent,area/ngarchelong,NGARCHELONG,House of Delegates,2012,,,,
marino_o._ngemaes,Marino O. Ngemaes,Marino O. Ngemaes,,,,Independent,independent,area/aimeliik,AIMELIIK,House of Delegates,2012,,,,
masasinge_arurang,Masasinge Arurang,Masasinge Arurang,,,,Independent,independent,area/ngiwal,NGIWAL,House of Delegates,2012,,,,
noah_kemesong,Noah Kemesong,Noah Kemesong,,,,Independent,independent,area/kayangel,KAYANGEL,House of Delegates,2012,,,,
sabino_anastacio,Sabino Anastacio,Sabino Anastacio,,,,Independent,independent,area/ngchesar,NGCHESAR,House of Delegates,2012,,,,
swenny_ongidobel,Swenny Ongidobel,Swenny Ongidobel,,,,Independent,independent,area/ngaremlengui,NGAREMLENGUI,House of Delegates,2012,,,,
tmewang_rengulbai,Tmewang Rengulbai,Tmewang Rengulbai,,,,Independent,independent,area/airai,AIRAI,House of Delegates,2012,,,,
wayne_andrew,Wayne Andrew,Wayne Andrew,,,,Independent,independent,area/hatohobei,HATOHOBEI,House of Delegates,2012,,,,
yutaka_gibbons,Yutaka Gibbons,Yutaka Gibbons,,,,Independent,independent,area/sonsorol,SONSOROL,House of Delegates,2012,,,,
