id,legacy
93031b43-807a-44d6-bae6-842503eb861d,'maboiketlo_maliehe
dad5c322-c9c4-442e-80ce-4df9ad0aac02,'maneo_'mathabo_nelly_moremoholo
48803272-e768-4625-8ee5-ac9307a944a7,'marefuoe_alice_'muso
67b080a8-20bd-434e-89d8-cc5a2b81c2ec,'masuthang_a._taole
0a9409d3-7d3b-4896-a510-744882d10ba7,'matebatso_doti
aa69426f-51a2-4890-bc77-77836474ed62,'mathabiseng_arcylia_phohleli
9379007c-9f63-4e3f-b7a9-55da87162b84,boomo_frank_sofonia
9de92e1e-a2bd-49ba-87e3-844d5ea203c8,chalane_cletus_phori
521e3854-7ad7-4902-b00b-b2b504523123,dr._motsoahae_thabane
11feeed3-497a-4d88-aafc-1d151e42ce80,dr._pakalitha_b._mosisili
8e30cab6-e8a3-43b7-ac97-ec0bc3df00a8,dr._pontšo_susan_'matumelo_sekatle
b7aae119-84c4-42a0-af54-1001a594b0ed,habofanoe_sixtus_lehana
a5a1e55e-320e-432a-a63c-c6e7cbf58f68,halebonoe_james_setsabi
71d42e1c-b63b-4b87-ae9f-3fa7119226f4,joang_molapo
41f65de5-05b1-4246-8f7b-d0412f83088d,jobo_sekautu
31c90c11-df12-46f7-8cbd-2272d0968a45,kabelo_mafura
beb6b168-d0e7-4969-bb10-3a303daff5bb,kamoho_joseph_moroeng
ada555f9-d628-4bb5-a48b-9a56645060a5,keketso_'manthabiseng_rants'o
1df66364-5bfe-45c5-aece-32da45dc3599,keketso_utloang_sello
6ebf34aa-61b5-410f-92bd-867037c679d5,khotso_elias_letsatsi
aa8e680c-a32b-44c3-931f-d1ef51fe11a1,kimetso_mathaba
50aef317-b776-4438-b96c-22e7fbbe02b7,kose_julius_makoa
9faa3ee4-e945-4d74-b257-e8f1569595b4,kotiti_lawson_diholo
4ab525f0-a9e5-496f-a0b1-72b617850fa9,leboea_mothuku
2a288956-6439-4fce-a35c-2c657dcf527c,lechoo_d._setenane
ad55707d-6676-48f8-96ee-9d8960c3c84d,lefu_clement_hlomelang
4cee954e-8358-4a92-8973-fa8a675e77f7,lehlohonolo_hlapisi
8a299790-f663-46a9-bcdb-309094491173,lehlohonolo_moramotse
f8054f66-a4b2-4bf9-bd6f-bce07bb05c61,lejaka_lesoma
33700b91-2172-423a-9805-0f1015ab6506,lekhetho_mosito
352545ec-bd02-46f2-aad9-ad8f064a1a35,lekhetho_rakuoane
9797a8c8-152a-45ec-a79c-a5ac01c4fc41,lesego_casayel_makgothi
4bbb005c-5062-466f-99c2-1ddff527955e,leshoboro_mohlajoa
952fc903-9fc4-4d3d-b24c-58443e3f964c,lesojane_f._leuta
ee1cb3f4-2eea-49c1-9c11-593fd09d5abb,lethusang_daniel_kompi
50c2b0d6-760f-4be4-bb2e-4eb61483b898,likeleli_tampane_-_monare
4a3d2347-fbab-498d-b57e-a1709327f50b,likopo_remington_mahase
