id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
almalikyn_tleikhan,Almalikyn Tleikhan,Almalikyn Tleikhan,,,,Mongolian People's Party,mongolian_people's_party,area/bayan-Ölgii,Bayan-Ölgii,State Great Khural,2008,,,,
badmaanyambuugiin_bat-erdene,Badmaanyambuugiin Bat-Erdene,Badmaanyambuugiin Bat-Erdene,,,,Mongolian People's Party,mongolian_people's_party,area/khentii,Khentii,State Great Khural,2008,,,,
batjargalyn_batbayar,Batjargalyn Batbayar,Batjargalyn Batbayar,,,,Democratic Party,democratic_party,area/bayankhongor,Bayankhongor,State Great Khural,2008,,,,
battogtokhyn_choijilsüren,Battogtokhyn Choijilsüren,Battogtokhyn Choijilsüren,,,,Mongolian People's Party,mongolian_people's_party,area/uvs,Uvs,State Great Khural,2008,,,,
chimediin_khürelbaatar,Chimediin Khürelbaatar,Chimediin Khürelbaatar,,,,Mongolian People's Party,mongolian_people's_party,area/uvs,Uvs,State Great Khural,2008,,,,
chimediin_saikhanbileg,Chimediin Saikhanbileg,Chimediin Saikhanbileg,,,,Democratic Party,democratic_party,area/ulan_bator_—_bayanzürkh•nalaikh,Ulan Bator — Bayanzürkh•Nalaikh,State Great Khural,2008,,,,
chültemiin_ulaan,Chültemiin Ulaan,Chültemiin Ulaan,,,,Mongolian People's Party,mongolian_people's_party,area/sükhbaatar,Sükhbaatar,State Great Khural,2008,,,,
dagvadorjiin_ochirbat,Dagvadorjiin Ochirbat,Dagvadorjiin Ochirbat,,,,Mongolian People's Party,mongolian_people's_party,area/ulan_bator_—_chingeltei,Ulan Bator — Chingeltei,State Great Khural,2008,,,,
damdiny_demberel,Damdiny Demberel,Damdiny Demberel,,,,Mongolian People's Party,mongolian_people's_party,area/khovd,Khovd,State Great Khural,2008,,,,
damdiny_khayankhyarvaa,Damdiny Khayankhyarvaa,Damdiny Khayankhyarvaa,,,,Mongolian People's Party,mongolian_people's_party,area/darkhan-uul,Darkhan-Uul,State Great Khural,2008,,,,
