name,id
ABDUL Ghafar,1942
ABDUL HAY,1977
ABDUL Rahim Ayoobi,1893
ATAULLAH JAN HABIB,1894
"Abas Ebrahimzada , balkh",1738
Abdul Ahmad Durany,2009
Abdul Hafiz Mansoor,1850
Abdul Khaliq Barekzai,1892
Abdul Majeed Wardak,2010
"Abdul Raoof Anamy , Badakhshan",1707
Abdul Wadud Payman,1882
Abdul hadi Jamshidi,1959
Abdul jabar,1976
Abdul satar,1774
Abdul wadood popal,1984
Abdulrab Rasool Sayaf,1851
Abdulraoof Ebrahimi,1903
Ahmad Behzad,1953
Ahmad farhad majidi,1954
Ahmadullah mohaed,1949
Alhaj Baz Mohammad Jawzjani,1773
Ali Akbar Qausimi,1806
Allahgul mojahid,1836
Amir Khan Yaar,1929
Amir jan dawlat zai,1928
Anwar khan oryakheel,1837
Aryan yoon,1930
Assaduallah Sadati,1784
BAKTASH SYAWASH,1838
Basher Ahmad- Tahyanj,1822
BeBe Hamida Yosofzai,1888
Chahary,1885
Chiman shah Eetimady,1800
DR.Esmatullah Shenwary,1938
DR.Nelofar Ebrahimi,1712
"Delawar aymaq , baghlan",1718
Dr Enayatuallha babor farahmand,1775
Dr Mohammad Saleh Saljoqai,1964
Dr Mojib- Rahman,1755
Dr Naqibullah Faiq,1830
Dr zoheir Sadat,1763
Dr. Ubaidullah Kallamzai,1852
"Dr.abdul qaum sajadi , samanghan",1805
Engineer Hameda Akbary,2007
Engineer Mohammad Hashim Artaq,1827
Engineer Nafisai Azimi,1810
Engineer Sayed Ikram,2511
Erfanullah,1867
Ezatullah Atef,1868
Fareeda Hamidi,1952
Farkhonda Zahra Nadri,1854
Fatema- Nazari,1853
Fathollah Qaisar,1824
Fawzia Koofi,1710
Fawzia raoofi,1826
Fraidon Mohmand,1943
Freshta Amini,1951
Freshta Anwary,1948
GHolam Hosain Nasiri,2011
Gholam Faroqe Majroh,1961
Gholam farooq Nazary,1963
Ghulalai Noor safi,1734
Gul Mohammed,1829
Habiba Sadat,1974
Habiburahman Afghan,1907
Haidar jan naeem zoy,1908
Haji Abdul Zahair Qadeer,1941
Haji Abdulwahid Faqeirrzadh,1764
Haji Aghajan sayeedi,1871
Haji Ali Mohammed,1922
Haji Gholam Sarwar Faiez,1696
Haji Mohammad Maqiq,1862
Haji Mohammad Nazair Ahmadzai,1914
Haji Mohammed Ismail,1777
Haji Mohammed Valy Ali zai,1985
Haji Naqibullah Mohbut,1920
Haji Sayed Mohammad Daud Nasiri - Daikundi,3955
Hamida ahmadzai,1912
Hazrat Ali,1937
Helai Ershad,1916
"Homa soltani , ghazni",1802
Homaira ayobi,1835
Homayyon Zowihic,1783
JAFAR MEHDAWEY,1840
KHalid Pashton,1889
Kamal safi,1884
Khalil Ahmad Shahid Zadah,1955
Khodadad Erfani,1801
Kiramudden Rezazada,1819
Kobra mostafwey,1857
Lailoma- Hakimi,1947
"Lhowaja sediq ahmad osmani , parwan",1739
"Lyaqatullah babakarkhel , khost",1780
MAHMOOD KHAN,1897
MOHAMMAD AKKBAR STANIKZAI,1923
MOHAMMAD Dawood kalakani,1860
Mahiudden- Mahdi,1726
"Makhdom mohibullah forqani , samanghan",1798
"Masoma khawari , samanghan",1799
