id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abdul_hadi_maharmeh,Abdul Hadi Maharmeh,Abdul Hadi Maharmeh,,,,National Labour,national_labour,area/national_list,National List,House of Representatives,2013,,,,
abdul_hadi_majali,Abdul Hadi Majali,Abdul Hadi Majali,,,,National Current Party,national_current_party,area/national_list,National List,House of Representatives,2013,,,,
abdul_jalil_zyoud,Abdul Jalil Zyoud,Abdul Jalil Zyoud,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
abdul_karim_darayseh,Abdul Karim Darayseh,Abdul Karim Darayseh,,,,Independent,independent,area/irbid,Irbid,House of Representatives,2013,,,,
abdul_karim_dughmi,Abdul Karim Dughmi,Abdul Karim Dughmi,,,,Independent,independent,area/mafraq,Mafraq,House of Representatives,2013,,,,
abdul_majid_aqtash,Abdul Majid Aqtash,Abdul Majid Aqtash,,,,National Union Party,national_union_party,area/national_list,National List,House of Representatives,2013,,,,
abdul_munim_odat,Abdul Munim Odat,Abdul Munim Odat,,,,Independent,independent,area/irbid,Irbid,House of Representatives,2013,,,,
abdul_rahim_biqaai,Abdul Rahim Biqaai,Abdul Rahim Biqaai,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
abdullah_khawaldeh,Abdullah Khawaldeh,Abdullah Khawaldeh,,,,Independent,independent,area/jerash,Jerash,House of Representatives,2013,,,,
abdullah_obeidat,Abdullah Obeidat,Abdullah Obeidat,,,,Independent,independent,area/irbid,Irbid,House of Representatives,2013,,,,
adnan_abu_rukbeh,Adnan Abu Rukbeh,Adnan Abu Rukbeh,,,,Independent,independent,area/madaba,Madaba,House of Representatives,2013,,,,
adnan_ajarmeh,Adnan Ajarmeh,Adnan Ajarmeh,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
adnan_farajat,Adnan Farajat,Adnan Farajat,,,,Independent,independent,area/ma'an,Ma'an,House of Representatives,2013,,,,
ahmad_hmeisat,Ahmad Hmeisat,Ahmad Hmeisat,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
ahmad_jaloudi,Ahmad Jaloudi,Ahmad Jaloudi,,,,Independent,independent,area/amman,Amman,House of Representatives,2013,,,,
