id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
ana.fernandes,ANA MARAVILHA BORGES ALÉ FERNANDES,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
ana.jose,ANA MARIA MANUEL JOÃO TAVEIRA JOSÉ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Malange,National Assembly,3,,
anabela.ngunga,ANABELA CAIOVO NGUNGA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Bié,National Assembly,3,,
anabela.alberto,ANABELA MANUEL DOS SANTOS ALBERTO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
ananias.escorcio,ANANIAS ESCÓRCIO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
anatilde.campos,ANATILDE DE JESUS DE OLIVEIRA FREIRE CAMPOS,,,CASA-CE,fbf65c1d-6b87-4ff2-a83d-833404623de1,Nacional,National Assembly,3,,
andre.carvalho,ANDRÉ GASPAR MENDES DE CARVALHO,,,CASA-CE,fbf65c1d-6b87-4ff2-a83d-833404623de1,Nacional,National Assembly,3,,
angelina.macai,ANGELINA ADOLFO MACAI,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda Sul,National Assembly,3,,
anita.filipe,ANITA RAQUEL BELA FILIPE,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
antonio.franca,ANTÓNIO DOS SANTOS FRANÇA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
antonio.junior,ANTÓNIO FELICIANO FERREIRA JÚNIOR,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
antonio.cortez,ANTÓNIO FRANCISCO CORTEZ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
antonio.victorino,ANTÓNIO VICTORINO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Uíge,National Assembly,3,,
armndo.neto,ARMANDO DA CRUZ NETO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,"",National Assembly,3,,
armando.dala,ARMANDO DALA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
aurora.cassule,AURORA JUNJO CASSULE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
benedito.daniel,BENEDITO DANIEL,,,PRS,11b3f251-5536-4533-81fa-28b5dcb90cb1,Nacional,National Assembly,3,,
bento.bento,BENTO JOAQUIM SEBASTIÃO FRANCISCO BENTO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Província de Luanda,National Assembly,3,,
bento.kandala,BENTO RAIMUNDO KANDALA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
bibiana.nandombua,BIBIANA NANDOMBUA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huambo,National Assembly,3,,
boaventura.cardoso,BOAVENTURA DA SILVA CARDOSO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Malange,National Assembly,3,,
carlos.pinto,CARLOS ALBERTO FERREIRA PINTO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
carlos.van-dunem,CARLOS ALBERTO PEREIRA DOS SANTOS VAN-DÚNEM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
carlos.cruz,CARLOS DA ROCHA CRUZ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Namibe,National Assembly,3,,
carlos.fontoura,CARLOS DE OLIVEIRA FONTOURA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
carlos.almeida,CARLOS DOMINGUES BENDINHA DE ALMEIDA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
carlos.kandanda,CARLOS TIAGO KANDANDA,,,CASA-CE,fbf65c1d-6b87-4ff2-a83d-833404623de1,Nacional,National Assembly,3,,
carolina.cerqueira,CAROLINA CERQUEIRA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
carolina.elias,CAROLINA CRISTINA ELIAS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Namibe,National Assembly,3,,
cassongo.cruz,CASSONGO JOÃO DA CRUZ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda Sul,National Assembly,3,,
clarice.kaputu,CLARICE MATILDE MUNGA KAPUTU,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
candida.silva,CÂNDIDA CELESTE DA SILVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Namibe,National Assembly,3,,
daniel.domingos,DANIEL JOSÉ DOMINGOS,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
demostenes.chilingutila,DEMÓSTENES AMÓS CHILINGUTILA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
desiderio.wapota,DESIDÉRIO DA GRAÇA MPINGUE KALENGA WAPOTA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huíla,National Assembly,3,,
diogenes.oliveira,DIÓGENES DO ESPÍRITO SANTO OLIVEIRA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
domingos.pinto,DOMINGOS JOÃO FERREIRA PINTO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Norte,National Assembly,3,,
domingos.kajama,DOMINGOS KAJAMA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda Sul,National Assembly,3,,
domingos.ngola,DOMINGOS MARTINS NGOLA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
domingos.dembele,DOMINGOS PAULINO DEMBELE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huambo,National Assembly,3,,
dulce.ginga,DULCE GINGA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
eduarda.magalhaes,EDUARDA MARIA NICOLAU SILVESTRE MAGALHÃES,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Benguela,National Assembly,3,,
eduardo.nelumba,EDUARDO GOMES NELUMBA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
eduardo.kuangana,EDUARDO KUANGANA,,,PRS,11b3f251-5536-4533-81fa-28b5dcb90cb1,Nacional,National Assembly,3,,
elias.chimuco,ELIAS PIEDOSO CHIMUCO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuando Cubango,National Assembly,3,,
elioth.ekolelo,ELIOTH WONGIMBA EKOLELO,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Bié,National Assembly,3,,
elisa.kata,ELISA KATA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
eliseu.segunda,ELISEU SEGUNDA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Sul,National Assembly,3,,
elsa.ambriz,ELSA MARIA DA CONCEIÇÃO AMBRIZ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
elvira.van-dunem,ELVIRA PEREGRINA DE JESUS VAN-DÚNEM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Bengo,National Assembly,3,,
emilia.dias,EMÍLIA CARLOTA SEBASTIÃO CELESTINO DIAS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
emilio.gomes,EMÍLIO JOSÉ HOMEM GOMES,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
ernesto.mulato,ERNESTO JOAQUIM MULATO,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
estevao.kachiungo,ESTEVÃO JOSÉ PEDRO KACHIUNGO,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
eugenia.ngandalo,EUGÉNIA TAMAR SEMENTE CHIACA NGANDALO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuando Cubango,National Assembly,3,,
eugenio.manuvakola,EUGÊNIO ANTONINO NGOLO MANUVAKOLA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
eulalia.silva,EULÁLIA MARIA ALVES ROCHA SILVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Luanda,National Assembly,3,,
eva.cangudi,EVA QUIBUBA CANGUDI,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Uíge,National Assembly,3,,
exalgina.gamboa,EXALGINA RENEÉ VICENTE OLAVO GAMBÔA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
faustina.alves,FAUSTINA FERNANDES INGLÊS DE ALMEIDA ALVES,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
fernando.cativa,FERNANDO BARTOLOMEU CATIVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huíla,National Assembly,3,,
fernando.santos,FERNANDO DA PIEDADE DIAS DOS SANTOS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
fernando.francisco,FERNANDO DOMINGOS HEITOR DA COSTA FRANCISCO,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
fernando.van-dunem,FERNANDO JOSÉ DE FRANÇA DIAS VAN-DÚNEM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
filipe.domingos,FILIPE DOMINGOS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Benguela,National Assembly,3,,
florentino.sambundo,FLORENTINO GABRIEL SAMBUNDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
francisca.carvalho,FRANCISCA DE FÁTIMA DO ESPÍRITO SANTO CARVALHO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
francisco.chitapa,FRANCISCO BOAVENTURA CANJONGO CHITAPA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
francisco.mendes,FRANCISCO CARLOS MENDES,,,FNLA,4dce153c-d3ea-4b95-b9ab-f72643e0f971,Nacional,National Assembly,3,,
francisco.maria,FRANCISCO DE CASTRO MARIA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
francisco.cruz,FRANCISCO JOSÉ RAMOS DA CRUZ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
francisco.paiva,FRANCISCO MAGALHÃES PAIVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
garcia.vieria,GARCIA VIERIA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Zaire,National Assembly,3,,
genoveva.lino,GENOVEVA DA CONCEIÇÃO LINO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
gerdina.didalelwa,GERDINA ULIPAMUE DIDALELWA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cunene,National Assembly,3,,
gilberto.pereira,GILBERTO MANUEL PEREIRA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Sul,National Assembly,3,,
graciana.caetano,GRACIANA EUGÉNIA MANUEL PEDRO NEVES CAETANO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Norte,National Assembly,3,,
guilhermina.prata,GUILHERMINA CONTREIRAS DA COSTA PRATA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
guilhermina.alkaim,GUILHERMINA FUNDANGA MANUEL MAYER ALKAIM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
gustavo.conceicao,GUSTAVO DIAS VAZ DA CONCEIÇÃO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
helena.abel,HELENA BONGUELA ABEL,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
irene.neto,IRENE ALEXANDRA DA SILVA NETO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
isabel.peliganga,ISABEL JOÃO MIGUEL SEBASTIÃO PELIGANGA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
jeremias.dumbo,JEREMIAS DUMBO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
jesuino.silva,JESUÍNO MANUEL DA SILVA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Luanda,National Assembly,3,,
joana.pedro,JOANA DE JESUS DA CONCEIÇÃO PEDRO ANDRÉ E PEDRO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Malange,National Assembly,3,,
joana.candido,JOANA LINA RAMOS BAPTISTA CÂNDIDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
joana.santos,JOANA META FERNANDES DOS SANTOS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda Norte,National Assembly,3,,
joaquim.junior,JOAQUIM ANTÓNIO CARLOS REIS JÚNIOR,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
joaquim.david,JOAQUIM DUARTE DA COSTA DAVID,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
jorge.dombolo,JORGE INOCÊNCIO DOMBOLO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
josefa.jose,JOSEFA JOSÉ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Bengo,National Assembly,3,,
josefina.haleinge,JOSEFINA PANDEINGE HALEINGE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cunene,National Assembly,3,,
jose.uamahama,JOSÉ DA COSTA UAMUHAMA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda Norte,National Assembly,3,,
jose.ventura,JOSÉ DIOGO VENTURA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
jose.pedro,JOSÉ FRANCISCO TINGÃO PEDRO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Bengo,National Assembly,3,,
jose.tome,JOSÉ MANGOVO TOMÉ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cabinda,National Assembly,3,,
jose.jamba,JOSÉ MARIA JAMBA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Namibe,National Assembly,3,,
jose.miudo,JOSÉ MIÚDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda-Norte,National Assembly,3,,
jose.cipriano,JOSÉ MOISÉS CIPRIANO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda Norte,National Assembly,3,,
jose.katiti,JOSÉ MÁRIO KATITI,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cunene,National Assembly,3,,
jose.chiwale,JOSÉ SAMUEL CHIWALE,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
joao.martins,JOÃO DE ALMEIDA AZEVEDO MARTINS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
joao.neto,JOÃO LUÍS NETO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
joao.ntiama,JOÃO MARQUES NTIAMA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Zaire,National Assembly,3,,
joao.muatonguela,JOÃO MUATONGUELA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Namibe,National Assembly,3,,
juliao.teixeira,JULIÃO FRANCISCO TEIXEIRA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
juliao.paulo,JULIÃO MATEUS PAULO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
julia.celeste,JÚLIA AGOSTINHA CELESTE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huíla,National Assembly,3,,
kilamba.van-dunem,KILAMBA KIUYIMA SEBASTIÃO VAN-DÚNEM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
larissa.jose,LARISSA CHIOLA ROSA JOSÉ,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
leonel.gomes,LEONEL GOMES,,,CASA-CE,fbf65c1d-6b87-4ff2-a83d-833404623de1,Nacional,National Assembly,3,,
leonor.gaspar,LEONOR ESPERANÇA GASPAR,,,"",43487200-4e0f-45ea-a494-9e92474bd882,"",National Assembly,3,,
leonora.morais,LEONORA MBIMBI DE MORAIS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Moxico,National Assembly,3,,
liberty.chiaka,LIBERTY MARLIN DIRCÉU SAMUEL CHIAKA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Huambo,National Assembly,3,,
lindo.tito,LINDO BERNARDO TITO,,,CASA-CE,fbf65c1d-6b87-4ff2-a83d-833404623de1,Nacional,National Assembly,3,,
lourenco.neto,LOURENÇO DIOGO CONTREIRAS NETO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
lucas.ngonda,LUCAS BENGHIM NGONDA,,,FNLA,4dce153c-d3ea-4b95-b9ab-f72643e0f971,Nacional,National Assembly,3,,
luis.cuanga,LUIS REIS PAULO CUANGA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
lukamba.paulo,LUKAMBA PAULO,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
luzia.van-dunem,LUZIA PEREIRA DE SOUSA INGLÊS VAN-DÚNEM,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
luisa.damiao,LUÍSA PEDRO FRANCISCO DAMIÃO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
madalena.hanosike,MADALENA NDAFOLUMA HANOSIKE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cunene,National Assembly,3,,
manso.pascoal,MANSO JOÃO MIRANDA PASCOAL,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
manuel.domingos,MANUEL ANTÓNIO GASPAR DOMINGOS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuanza Norte,National Assembly,3,,
manuel.morais,MANUEL AUGUSTO FRAGATA MORAIS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
manuel.fernandes,MANUEL FERNANDES,,,CASA-CE,fbf65c1d-6b87-4ff2-a83d-833404623de1,Nacional,National Assembly,3,,
manuel.calunga,MANUEL FIGUEIRA CALUNGA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
manuel.tuta,MANUEL FRANCISCO TUTA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuando Cubango,National Assembly,3,,
manuel.junior,MANUEL JOSÉ NUNES JÚNIOR,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
manuel.pacavira,MANUEL PEDRO PACAVIRA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
manuel.savihemba,MANUEL SAVIHEMBA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Província do Bié,National Assembly,3,,
marcelina.alexandre,MARCELINA HUNA ALEXANDRE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
maria.makuala,MARIA BUITI MAKUALA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cabinda,National Assembly,3,,
maria.beua,MARIA CATARINA BEÚA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
maria.nascimento,MARIA DO CARMO ASSIS DO NASCIMENTO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
maria.amadeu,MARIA DO ROSÁRIO AMADEU,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Huambo,National Assembly,3,,
maria.valente,MARIA IDALINA DE OLIVEIRA VALENTE,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
maria.isabel,MARIA ISABEL,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cuando Cubango,National Assembly,3,,
maria.mutunda,MARIA ISABEL MALUNGA MUTUNDA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
maria.fernandes,MARIA JOSÉ DA ENCARNAÇÃO FERNANDES,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Zaire,National Assembly,3,,
maria.alfredo,MARIA JOSÉ DE SOUSA GOUVEIA ALFREDO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
maria.ornelas,MARIA JÚLIA DE CERCAL ORNELAS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
maria.andrade,MARIA LUÍSA DE ANDRADE,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
mariana.afonso,MARIANA PAULO ANDRÉ AFONSO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
marta.issungo,MARTA BEATRIZ DO CARMO ISSUNGO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Cabinda,National Assembly,3,,
mateus.junior,MATEUS ISABEL JÚNIOR,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
mawete.baptista,MAWETE JOÃO BAPTISTA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
mfuca.muzemba,MFUCA ANTÓNIO FUACACA MUZEMBA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
miguel.puna,MIGUEL MARIA NZAU PUNA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
mihaela.webba,MIHAELA EZSÉBET NETO WEBBA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Luanda,National Assembly,3,,
miraldina.jamba,MIRALDINA OLGA MARCOS JAMBA,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
monteiro.kapunga,MONTEIRO PINTO KAPUNGA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Malange,National Assembly,3,,
morais.tomas,MORAIS ANTÓNIO NEVES TOMÁS,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Moxico,National Assembly,3,,
mario.luandanda,MÁRIO ANTÓNIO QUEXIGINA LUANDANDA,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Lunda Sul,National Assembly,3,,
mario.salomao,MÁRIO SALOMÃO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Moxico,National Assembly,3,,
martires.victor,MÁRTIRES CORREIA VICTOR,,,UNITA,f4d9c1a0-c5aa-4902-bfab-6c69002cb630,Nacional,National Assembly,3,,
nvunda.salucombo,N'VUNDA BENVINDO DAS NEVES SALUCOMBO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
nicolau.sapalo,NICOLAU SAPALO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Bié,National Assembly,3,,
nuno.albino,NUNO DOS ANJOS CALDAS ALBINO,,,MPLA,31ee900e-04e2-45ec-876c-0374f8aceeab,Nacional,National Assembly,3,,
