id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
alain_gros-desormeaux,Alain Gros-Desormeaux,Alain Gros-Desormeaux,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
Q16267497,Aline Hanson,Aline Hanson,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,female
antero_santos,Antero Santos,Antero Santos,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
christophe_henocq,Christophe Henocq,Christophe Henocq,,,,Team Daniel Gibbs 2012,team_daniel_gibbs_2012,,,Territorial Council,2012,,,,
claire_manuel-philips,Claire Manuel-Philips,Claire Manuel-Philips,,,,Team Daniel Gibbs 2012,team_daniel_gibbs_2012,,,Territorial Council,2012,,,,
Q4556137,Daniel Gibbs,Daniel Gibbs,,,334151066605825,Team Daniel Gibbs 2012,team_daniel_gibbs_2012,,,Territorial Council,2012,,,,male
dominique_aubert,Dominique Aubert,Dominique Aubert,,,,Team Daniel Gibbs 2012,team_daniel_gibbs_2012,,,Territorial Council,2012,,,,
Q3119642,Guillaume Arnell,Guillaume Arnell,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,https://upload.wikimedia.org/wikipedia/commons/3/3a/Guillaume_Arnell_2.jpg,male
jean-david_richardson,Jean-David Richardson,Jean-David Richardson,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
jean-philippe_richardson,Jean-Philippe Richardson,Jean-Philippe Richardson,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
jeanne_rogers-vanterpool,Jeanne Rogers-Vanterpool,Jeanne Rogers-Vanterpool,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
josiane_carty-nettleford,Josiane Carty-Nettleford,Josiane Carty-Nettleford,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
josé_vilier,José Vilier,José Vilier,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
jules_charville,Jules Charville,Jules Charville,,,,Team Daniel Gibbs 2012,team_daniel_gibbs_2012,,,Territorial Council,2012,,,,
louis_fleming,Louis Fleming,Louis Fleming,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
maud_ascent-gibbs,Maud Ascent-Gibbs,Maud Ascent-Gibbs,,,,Team Daniel Gibbs 2012,team_daniel_gibbs_2012,,,Territorial Council,2012,,,,
nadine_jermin-paines,Nadine Jermin-Paines,Nadine Jermin-Paines,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
ramona_connor,Ramona Connor,Ramona Connor,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
rené-jean_duret,René-Jean Duret,René-Jean Duret,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
rolande_questel,Rolande Questel,Rolande Questel,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
rosette_gumbs-lake,Rosette Gumbs-Lake,Rosette Gumbs-Lake,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
valérie_picotin-fontrose,Valérie Picotin-Fontrose,Valérie Picotin-Fontrose,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
wendel_cocks,Wendel Cocks,Wendel Cocks,,,,Rassemblement Responsabilité Réussite,rassemblement_responsabilité_réussite,,,Territorial Council,2012,,,,
