name,id
Alain Gros-Desormeaux,alain_gros-desormeaux
Aline Hanson,Q16267497
Antero Santos,antero_santos
Christophe Henocq,christophe_henocq
Claire Manuel-Philips,claire_manuel-philips
Daniel Gibbes,Q4556137
Daniel Gibbs,Q4556137
Dominique Aubert,dominique_aubert
Guillaume Arnell,Q3119642
Jean-David Richardson,jean-david_richardson
Jean-Philippe Richardson,jean-philippe_richardson
Jeanne Rogers-Vanterpool,jeanne_rogers-vanterpool
Josiane Carty-Nettleford,josiane_carty-nettleford
José Vilier,josé_vilier
Jules Charville,jules_charville
Louis Fleming,louis_fleming
Maud Ascent-Gibbs,maud_ascent-gibbs
Nadine Jermin-Paines,nadine_jermin-paines
Ramona Connor,ramona_connor
René-Jean Duret,rené-jean_duret
Rolande Questel,rolande_questel
Rosette Gumbs-Lake,rosette_gumbs-lake
Valérie Picotin-Fontrose,valérie_picotin-fontrose
Wendel Cocks,wendel_cocks
