name,id
Agustín F. Molina Martínez,78
Alberto Ismael Beingolea Delgado,15
Aldo Maximiliano Bardález Cochagne,12
Alejandro Aurelio Aguinaga Recuenco,5
Ana Ethel Del Rosario Jara Velásquez,62
Ana Maria Solórzano Flores,111
Angel Javier Velásquez Quesquén,126
Angel Neyra Olaychea,84
Antonio Medina Ortiz,74
Aurelia Tan De Inafuko,114
Carlos Mario Del Carmen Tubino Arias Schreiber,118
Carlos Ricardo Bruce Montes De Oca,18
Carmen Rosa Núñez De Acuña,85
Casio Faustino Huaire Chuquichaico,56
Cecilia Isabel Chacón De Vettori,26
Cecilia Roxana Tait Villacorta,113
Cenaida Cebastiana Uribe Medina,119
Claudia Faustina Coari Mamani,31
Cristóbal Luis Llatas Altamirano,70
César Elmer Yrupailla Montes,129
Dalmacio Modesto Julca Jara,63
Daniel Abugattás Majluf,1
Daniel Emiliano Mora Zevallos,80
Doris Gladys Oseda Soto,87
Eduardo Felipe Cabrera Ganoza,19
Eduardo Nayap Kinin,82
Elard Galo Melgar Valdez,75
Elsa Celia Anicama Ñáñez,9
Elías Nicolás Rodríguez Zavaleta,100
Emiliano Apaza Condori,10
Enrique Wong Pujada,127
Esther Saavedra Vela,105
Esther Yovana Capuñay Quispe,21
Eulogio Amado Romero Rodríguez,101
Federico Pariona Galindo,90
Fernando Juan Andrade Carmona,7
Francisco Ccama Layme,25
Freddy Fernando Sarmiento Betancourt,108
Fredy Rolando Otárola Peñaranda,88
Gabriela Lourdes Pérez Del Solar Cuculiza,91
Gian Carlo Vacchelli Corbetto,122
Gladys Natalie Condori Jahuira,33
Gustavo Bernardo Rondón Fudinaga,102
Hernán De La Torre Dueñas,38
Hugo Carrillo Cavero,23
Humberto Lay Sun,65
Héctor Virgilio Becerril Rodríguez,13
Jaime Ricardo Delgado Zegarra,39
Jaime Rubén Valencia Quiroz,123
Javier Bedoya De Vivanco,14
Jesús Panfilo Hurtado Zamudio,58
Jhon Arquimides Reynaga Soto,97
Johnny Cárdenas Cerrón,22
Jorge Antonio Rimarachín Cabrera,98
Josue Manuel Gutiérrez Cóndor,55
José Antonio Urquizo Maggia,120
José León Luna Gálvez,72
José Luis Elías Ávalos,43
José Raguberto León Rivera,66
Juan Carlos Eguren Neuenschwander,42
Juan Cesar Castagnino Lema,24
Juan Donato Pari Choquecota,89
Juan José Díaz Dios,40
Julia Teves Quispe,117
Julio César Gagó Pérez,48
Julio Pablo Rosas Huaranga,103
Justiniano Rómulo Apaza Ordóñez,11
Karina Juliza Beteta Rubín,630
Karla Melissa Schaefer Cuculiza,109
Kenji Gerardo Fujimori Higuchi,47
Leonardo Agustín Inga Vásquez,60
Leonidas Huayama Neira,57
Leyla Felicita Chihuán Ramos,29
Luciana Milagros León Romero,67
Luis Carlos Antonio Iberico Nuñez,59
Luis Fernando Galarreta Velarde,49
Luisa María Cuculiza Torre,36
Luz Filomena Salgado Rubianes,107
Manuel Arturo Merino De Lama,77
Manuel Enrique Ernesto Dammert Ego Aguirre,37
Manuel Salvador Zerillo Bazalar,132
Marco Tulio Falconí Picardo,46
Maria Lourdes Pia Luisa Alcorta Suero,6
Mariano Eutropio Portugal Catacora,93
Marisol Espinoza Cruz,44
Martha Gladys Chávez Cossío,27
Martin Belaunde Moreyra,16
Martín Rivas Texeira,99
María Del Carmen Omonte Durand,86
María Magdalena López Córdova,71
María Soledad Pérez Tello De Rodríguez,92
María del Pilar Cordero Jon Tay,34
Mauricio Mulder Bedoya,81
Mesias Antonio Guevara Amasifuén,54
Norman David Lewis Del Alcázar,69
Néstor Antonio Valqui Matos,125
Octavio Edilberto Salazar Miranda,106
Omar Karim Chehade Moya,28
Pedro Carmelo Spadaro Philipps,112
Ramón Kobashigawa Kobashigawa,64
Reber Joaquín Ramírez Gamarra,94
Rennán Samuel Espinoza Rosales,45
Renzo Andrés Reggiardo Barreto,96
Richard Frank Acuña Núñez,3
Roberto Edmundo Angulo Álvarez,8
Rofilio T. Neyra Huamaní,83
Rogelio Antenor Canches Guzmán,20
Rolando Reátegui Flores,95
Rosa Delsa Mavila León,73
Rubén Condori Cusi,32
Rubén Rolando Coa Aguilar,30
Santiago Gastañadui Ramírez,52
Segundo Leocadio Tapia Bernal,115
Sergio Fernando Tejada Galindo,116
Teófilo Gamarra Saldívar,50
Tomás Martín Zamudio Briceño,130
Verónika Fanny Mendoza Frisch,76
Vicente Antonio Zeballos Salinas,131
Virgilio Acuña Peralta,4
Víctor Andrés García Belaúnde,51
Víctor Isla Rojas,61
Walter Acha Romaní,2
Wilder Ruiz Loayza,104
Willyam Tito Valle Ramírez,124
Wuilian Alfonso Monterola Abregú,79
Yehude Simon Munaro,110
Yonhy Lescano Ancieta,68
