id,legacy
a235a4f8-010b-454e-bbb3-24520b0e36d7,Havila-Kavo
4d400955-b6dd-4293-b216-c1b3370e9c49,Aide-Ganasi
a534659d-ca75-4692-b5b9-b205593bd5aa,Allan-Marat
f2d685df-0eaa-4c37-8856-034c83cdbbef,Anderson-Agiru
0acc4b43-24e9-4323-9340-e419bec00e55,Ano-Pala
15132ca9-aa95-4b2e-9936-8a2f02fd2419,Anton-Yagama
e72cfd5c-5090-4a02-8706-b86ac3f09b29,Assik-Tommy-Tomscoll
07b282d5-4078-4d52-9d5d-8992e2563881,Ati-Wobiro
907f85af-85fa-4639-893b-d21379265f40,Belden-Namah
1cbf37ce-5502-4263-9a10-eec3211f7d36,Ben-Micah
00e1e582-a7d7-4596-8d25-27e50e7a50cb,Benjamin-Philip
f73c5291-12a6-4db8-b868-28d44e612fa5,Benjamin-Poponawa
28ddb209-7f80-4623-ad04-76e44f773986,Benny-Allan
29a9f176-6a26-450b-91a6-ff2df279d541,Bire-Kimisopa
30c48581-c9da-47be-b83c-8e5da3b1586b,Bob-Dadae
2bb9b1f4-0587-4d29-b7fb-0f4360b3ea1c,Boka-Kondra
26f78bce-b429-4f82-9000-89718ed5f9c3,Camillus-Dangma
e5deee76-eaf4-4092-88d4-6980e123c82d,Charles-Abel
ba375902-61ea-465c-86ab-76fdf84f1736,Charlie-Benjamin
ebe5eba3-db44-4987-942b-64ecfef50f7b,Daniel-Mona
fae82517-fb81-4403-ac50-8b814d63ecbe,David-Arore
e630a2ee-892e-44f0-9dcb-5b1ffe9047fc,Davis-Steven
9a920f6f-d6f6-4e43-b60a-e28bbcf41e95,De-Kewanu
5b754c8a-37f5-4276-8872-13aa8b0bde5d,Delilah-Gore
73c41e43-e53c-498f-81a9-4be17a8aca96,Don-Polye
dc0abf8b-63ab-4719-9a7f-5a6f5f95784f,Douglas-Tomuriesa
1154241f-9972-4d59-a243-fc2ec42f7058,Ereman-Tobaining-Jnr
6da34f81-37bb-4ab7-a081-c9271c2d3253,Ezekiel-Anisi
85baed43-7db6-4690-8bbc-66c0bf0610d8,Fabian-Pok
df312a1a-5eb3-475b-93e2-f86c81ca9eba,Francis-Awesa
3ab5c1e7-667b-47b4-ba32-75106b23bc19,Francis-Marus
6256a420-3c64-419d-985a-66446f8b0444,Francis-Potape
0222d57d-a521-4772-991c-199b510e1b8f,Gary-Juffa
36977603-2642-4e58-a695-c166e7a2d10e,Gisuwat-Siniwin
f0f141d5-6119-47d7-b45d-f8ba320dc775,Isaac-Waigavara
71ab3442-9e0d-4a5c-90e0-1239a2b5b1e7,James-Byron-Chan
0dba392b-92e3-49c7-ab34-dd485ae2ed15,James-Gau
9fc9b920-a886-47a6-b126-cfcc9a11e803,James-Lagea
2edd58ae-5b81-4f64-a5d1-9a341a9f4194,James-Marape
72e34ad7-3547-47c4-ac78-67369a0753ee,Jeffery-Kuave
78960302-14f9-44db-a95f-6b0fa7f5f79c,Jim-Kas
f15af8d0-f141-4826-a362-8e7e9e86b51d,Jim-Miringtoro
8376db29-aea3-4176-9fe9-e246a5e6c4bc,Jim-Simatab
addae306-a44d-4c77-a1c7-ad2a485d9f50,Joe-Koim-Komun
ad685eb8-79fc-43ce-b425-bc050d4b623a,Joe-Lera
21f62796-5804-4853-9986-98b6806bb53e,Joe-Sungi
4008d13a-fa2f-48b3-a65e-77f5d401b9a5,John-Hickey
ac9ea761-0d21-4dd1-bd0c-807d35794571,John-Pundari
87dad72b-e453-4809-a912-640ede109d98,John-Simon
d5316773-7671-4f3e-b6d3-ad5ca8c478df,Johnson-Tuke
40f10bda-bbf7-460a-b9da-d3a8e5c9b5b4,Joseph-Lelang
4abd096a-da8e-4116-8702-ec0ac27b74e2,Joseph-Yopyyopy
