id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abba_boukar,ABBA BOUKAR,ABBA BOUKAR,,,,RDPC,rdpc,far-north,Far-North,Sénat,9,,,,female
abdoulaye_wouyack_marava,ABDOULAYE WOUYACK MARAVA,ABDOULAYE WOUYACK MARAVA,,,,RDPC,rdpc,far-north,Far-North,Sénat,9,,,,male
aboubakar_siroma,ABOUBAKAR SIROMA,ABOUBAKAR SIROMA,,,,SDF,sdf,adamaoua,Adamaoua,Sénat,9,,,,male
aboubakary_abdoulaye,ABOUBAKARY ABDOULAYE,ABOUBAKARY ABDOULAYE,,,,RDPC,rdpc,north,North,Sénat,9,,,,male
achidi_ashu_simon,ACHIDI ASHU Simon,ACHIDI ASHU Simon,,,,RDPC,rdpc,north-west,North-West,Sénat,9,,,,male
ahmadou_tidjani,AHMADOU TIDJANI,AHMADOU TIDJANI,,,,SDF,sdf,adamaoua,Adamaoua,Sénat,9,,,,male
alioum_aladji_hamadou,ALIOUM ALADJI HAMADOU,ALIOUM ALADJI HAMADOU,,,,RDPC,rdpc,far-north,Far-North,Sénat,9,,,,female
amama_amama_benjamin,AMAMA AMAMA Benjamin,AMAMA AMAMA Benjamin,,,,RDPC,rdpc,east,East,Sénat,9,,,,male
amidou_maurice,AMIDOU Maurice,AMIDOU Maurice,,,,RDPC,rdpc,north,North,Sénat,9,,,,male
amrakaye_martin,AMRAKAYE Martin,AMRAKAYE Martin,,,,RDPC,rdpc,far-north,Far-North,Sénat,9,,,,male
anong_adibime_pascal,ANONG ADIBIME Pascal,ANONG ADIBIME Pascal,,,,RDPC,rdpc,centre,Centre,Sénat,9,,,,male
awanga_zacharie,AWANGA Zacharie,AWANGA Zacharie,,,,RDPC,rdpc,north-west,North-West,Sénat,9,,,,male
baba_hamadou,BABA HAMADOU,BABA HAMADOU,,,,RDPC,rdpc,adamaoua,Adamaoua,Sénat,9,,,,male
baskouda_jean_baptiste,BASKOUDA Jean Baptiste,BASKOUDA Jean Baptiste,,,,RDPC,rdpc,far-north,Far-North,Sénat,9,,,,male
bebnone_payounni,BEBNONE PAYOUNNI,BEBNONE PAYOUNNI,,,,RDPC,rdpc,north,North,Sénat,9,,,,male
bell_luc_rené,BELL Luc René,BELL Luc René,,,,RDPC,rdpc,centre,Centre,Sénat,9,,,,female
chief_anja_simon_onjwo,Chief ANJA Simon ONJWO,Chief ANJA Simon ONJWO,,,,RDPC,rdpc,south-west,South-West,Sénat,9,,,,female
dakole_daÏssala,DAKOLE DAÏSSALA,DAKOLE DAÏSSALA,,,,MDR,mdr,far-north,Far-North,Sénat,9,,,,male
dinga_ignatius_bayin,DINGA Ignatius BAYIN,DINGA Ignatius BAYIN,,,,RDPC,rdpc,north-west,North-West,Sénat,9,,,,female
djomo_kamga_victor,DJOMO KAMGA Victor,DJOMO KAMGA Victor,,,,RDPC,rdpc,west,West,Sénat,9,,,,male
dr_amadou_alim,Dr AMADOU ALIM,Dr AMADOU ALIM,,,,RDPC,rdpc,north,North,Sénat,9,,,,male
ebongue_ngoh_jean_jules,EBONGUE NGOH Jean Jules,EBONGUE NGOH Jean Jules,,,,RDPC,rdpc,littoral,LITTORAL,Sénat,9,,,,female
essomba_tsoungui_elie,ESSOMBA TSOUNGUI Elie,ESSOMBA TSOUNGUI Elie,,,,RDPC,rdpc,centre,Centre,Sénat,9,,,,female
etame_massoma_david_siegfried,ETAME MASSOMA David Siegfried,ETAME MASSOMA David Siegfried,,,,RDPC,rdpc,littoral,LITTORAL,Sénat,9,,,,male
fon_teche_njei_ii,Fon TECHE NJEI II,Fon TECHE NJEI II,,,,RDPC,rdpc,north-west,North-West,Sénat,9,,,,male
fon._doh_ganyonga_iii,Fon. DOH GANYONGA III,Fon. DOH GANYONGA III,,,,RDPC,rdpc,north-west,North-West,Sénat,9,,,,female
fon._mukete_essimi_ngo_victor,Fon. MUKETE ESSIMI Ngo Victor,Fon. MUKETE ESSIMI Ngo Victor,,,,RDPC,rdpc,south-west,South-West,Sénat,9,,,,male
hamadou_abbo,HAMADOU ABBO,HAMADOU ABBO,,,,FSNC,fsnc,north,North,Sénat,9,,,,male
haman_paul,HAMAN PAUL,HAMAN PAUL,,,,SDF,sdf,adamaoua,Adamaoua,Sénat,9,,,,female
jikong_stephen_yerima,JIKONG Stephen YERIMA,JIKONG Stephen YERIMA,,,,RDPC,rdpc,north-west,North-West,Sénat,9,,,,male
kemayou_claude,KEMAYOU Claude,KEMAYOU Claude,,,,RDPC,rdpc,littoral,LITTORAL,Sénat,9,,,,female
kingue_simon,KINGUE Simon,KINGUE Simon,,,,RDPC,rdpc,littoral,LITTORAL,Sénat,9,,,,male
maande_paul,MAANDE Paul,MAANDE Paul,,,,SDF,sdf,adamaoua,Adamaoua,Sénat,9,,,,female
madiba_songue,MADIBA SONGUE,MADIBA SONGUE,,,,RDPC,rdpc,littoral,LITTORAL,Sénat,9,,,,male
mafany_musonge_peter,MAFANY MUSONGE Peter,MAFANY MUSONGE Peter,,,,RDPC,rdpc,south-west,South-West,Sénat,9,,,,male
mahamat_abdoulkarim,MAHAMAT ABDOULKARIM,MAHAMAT ABDOULKARIM,,,,RDPC,rdpc,far-north,Far-North,Sénat,9,,,,male
mahamat_bahar_manouf,MAHAMAT BAHAR Manouf,MAHAMAT BAHAR Manouf,,,,RDPC,rdpc,far-north,Far-North,Sénat,9,,,,male
maikano_abdoulahi,MAIKANO ABDOULAHI,MAIKANO ABDOULAHI,,,,SDF,sdf,adamaoua,Adamaoua,Sénat,9,,,,female
matta_joseph_roland,MATTA Joseph Roland,MATTA Joseph Roland,,,,RDPC,rdpc,east,East,Sénat,9,,,,male
matute_daniel,MATUTE Daniel,MATUTE Daniel,,,,RDPC,rdpc,south-west,South-West,Sénat,9,,,,male
mba_mba_grégoire,MBA MBA Grégoire,MBA MBA Grégoire,,,,RDPC,rdpc,south,South,Sénat,9,,,,female
mbassa_ndine_roger_victor,MBASSA NDINE Roger Victor,MBASSA NDINE Roger Victor,,,,RDPC,rdpc,littoral,LITTORAL,Sénat,9,,,,female
mbella_moki_charles,MBELLA MOKI Charles,MBELLA MOKI Charles,,,,RDPC,rdpc,south-west,South-West,Sénat,9,,,,female
mbita_mvaebeme,MBITA MVAEBEME,MBITA MVAEBEME,,,,RDPC,rdpc,south,South,Sénat,9,,,,female
mboundjo_jean,MBOUNDJO Jean,MBOUNDJO Jean,,,,RDPC,rdpc,east,East,Sénat,9,,,,female
menye_ondo_françois_xavier,MENYE ONDO François Xavier,MENYE ONDO François Xavier,,,,RDPC,rdpc,south,South,Sénat,9,,,,male
metiedje_nguifo_tchetagne,METIEDJE NGUIFO TCHETAGNE,METIEDJE NGUIFO TCHETAGNE,,,,SDF,sdf,west,West,Sénat,9,,,,female
mohaman_gabdo,MOHAMAN GABDO,MOHAMAN GABDO,,,,RDPC,rdpc,adamaoua,Adamaoua,Sénat,9,,,,male
moussa_sabo,MOUSSA SABO,MOUSSA SABO,,,,RDPC,rdpc,adamaoua,Adamaoua,Sénat,9,,,,male
mme_aboui_marlyse,Mme ABOUI Marlyse,Mme ABOUI Marlyse,,,,ANDP,andp,east,East,Sénat,9,,,,male
