name,id
Alenka Bratusek,166
Alenka Bratušek,166
Alenka Bratušeková,166
Andrej Čuš,225
Andrej Šircelj,201
Andreja Potočnik,278
Anita Koleša,260
Anja Bah Žibert,239
Benedikt Kopmajer,261
Bojan Podkrajšek,277
Branko Zorman,295
Danijel Krivec,040
Danilo Anton Ranc,282
Dr. Bojan Dobovšek,248
Dr. Dragan Matić,272
Dr. Franc Trček,290
Dr. Jasna Murgel,274
Dr. László Göncz,117
Dr. Matej Tašner Vatovec,288
Dr. Milan Brglez,243
Dr. Mitja Horvat,257
Dr. Simona Kustec Lipicer,266
Dr. Vinko Gorenak,116
Dušan Radič,300
Erika Dekleva,247
Eva Irgl,023
Franc Breznik,167
Franc Jurša,122
Franc Laj,267
Franc Trček,290
Göncz László,117
Igor Zorčič,294
Irena Grošelj Košnik,253
Irena Kotnik,264
Iva Dimic,169
Ivan Hršak,176
Ivan Prelog,279
Ivan Škodnik,286
Jan Škoberne,301
Janez (Ivan) Janša,025
Jani (Janko) Möderndorfer,191
Jani Möderndorfer,191
Janja Sluga,284
Janko Veber,081
Jelka Godec,252
Jernej Vrtovec,292
Jože Tanko,077
Jožef Horvat,020
Kamal Izidor Shaker,283
Ksenija Korenjak Kramar,263
Ljubo Žnidar,212
Ljudmila Novak,193
Luka Mesec,273
László Göncz,117
Mag. Aleksander Kavčič,259
Mag. Alenka Bratušek,166
Mag. Andrej Šircelj,201
Mag. Anže Logar,238
Mag. Bojan Krajnc,299
Mag. Bojana Muršič,275
Mag. Branislav Rajić,281
Mag. Branko Grims,016
Mag. Jana Jenko,180
Mag. Lilijana Kozlovič,265
Mag. Marko Pogačnik,196
Mag. Matej Tonin,204
Mag. Mirjam Bon Klanjšček,235
Mag. Tanja Cink,246
Marija Antonija Kovačič,297
Marija Bačič,298
Marijan Pojbič,098
Marinka Levičar,269
Marjan Dolinšek,249
Marjana Kotnik Poropat,186
Marko Ferluga,250
Marko Pogačnik,196
Maruša Škopac,287
Matej Tonin,204
Matjaž Han,018
Matjaž Hanžek,256
Matjaž Nemec,276
Miha Kordiš,262
Milan Brglez,243
Nada Brinovšek,244
Peter Vilfan,207
Primož Hainz,255
Roberto Battelli,005
Saša Tabaković,302
Simon Zajc,293
Simona Kustec Lipicer,266
Suzana Lep Šimenko,268
Tilen Božič,242
Tomaž Gantar,251
Tomaž Lisec,187
Uroš Prikl,280
Urška Ban,240
Vesna Vervega,291
Vinko Gorenak,116
Violeta Tomić,289
Violeta Tomič,289
Vojka Šergan,285
Zvonko Lah,129
mag. Dušan Verbič,296
Žan Mahnič,270
Αλένκα Μπράτουσεκ,166
Аленка Братушак,166
Аленка Братушек,166
Аленка Братушэк,166
"Братушек, Аленка",166
Петер Вилфан,207
ألينكا براتوشيك,166
ალენკა ბრატუშეკი,166
アレンカ・ブラトゥシェク,166
阿伦卡·布拉图舍克,166
