name,id
AIELLO Pietro,274886
ALBERTINI Gabriele,2
ALICATA Bruno,332966
AMATI Silvana,1454
AMIDEI Bartolomeo,8407
AMORUSO Francesco Maria,175
ARACRI Francesco,274860
ARRIGONI Paolo,9339
ASTORRE Bruno,124789
AUGELLO Andrea,1460
AURICCHIO Domenico,79566
AZZOLLINI Antonio,1461
Airola Alberto,685864
Albano Donatella,341191
Angioni Ignazio,687154
Anitori Fabiola,687012
BARANI Lucio,192
BERGER Johann Karl,6440
BERNINI Anna Maria,332681
BERTACCO Stefano,330321
BERTUZZI Maria Teresa,240830
BIANCONI Laura,1482
BILARDI Giovanni Emanuele,121829
BISINELLA Patrizia,570842
BONAIUTI Paolo,225
BONDI Sandro,226
BONFRISCO Anna Cinzia,1490
BORIOLI Daniele Gaetano,4475
BROGLIA Claudio,27997
BRUNI Francesco,7265
BRUNO Donato,244
BUBBICO Filippo,1498
BUEMI Enrico,248
Barozzino Giovanni,685753
Battista Lorenzo,686927
Bellot Raffaela,434820
Bencini Alessandra,686973
Bertorotta Ornella,687122
Bianco Amedeo,687124
Bignami Laura,686838
Blundo Rosetta Enza,685699
Bocca Bernabò,687663
Boccardi Michele,335787
Bocchino Fabrizio,687126
Bottici Laura,686975
Buccarella Maurizio,687085
Bulgarelli Elisa,686949
CALDEROLI Roberto,1506
CALEO Massimo,249123
CALIENDO Giacomo,333020
CANDIANI Stefano,170714
CANTINI Laura,241319
CARDIELLO Franco,503343
CARIDI Antonio Stefano,121854
CARRARO Franco,621567
CASINI Pier Ferdinando,278
CASSANO Massimo,5092
CASSON Felice,1516
CATTANEO Elena,708128
CERONI Remigio,288
CERVELLINI Massimo,8332
CHIAVAROLI Federica,388569
CHITI Vannino,296
CIAMPI Carlo Azeglio,1519
CIRINNA' Monica,125684
COLUCCI Francesco,308
COMAROLI Silvana,237135
COMPAGNA Luigi,333052
CONSIGLIO Nunziante,25231
CONTE Franco,166183
CONTI Riccardo,315
CORSINI Paolo,30950
CRIMI Vito Claudio,494710
CROSIO Jonny,8643
CUOMO Vincenzo,79111
Campanella Francesco,687128
Capacchione Rosaria,685908
Cappelletti Enrico,686907
Cardinali Valeria,497262
Casaletto Monica,686845
Castaldi Gianluca,685702
Catalfo Nunzia,687130
Centinaio Gian Marco,307538
Ciampolillo Alfonso,687088
Cioffi Andrea,685955
Cociancich Roberto,686848
Collina Stefano,120703
Compagnone Giuseppe,288304
Cotti Roberto,687156
Cucca Giuseppe Luigi,364038
D'ADDA Erica,169054
D'ALI' Antonio,1537
D'AMBROSIO LETTIERI Luigi,333065
D'ANNA Vincenzo,500781
D'Ascola Vincenzo Mario Domenico,685828
D'Onghia Angela,687091
DALLA TOR Mario,8953
DAVICO Michelino,1541
DE BIASI Emilia Grazia,340
DE CRISTOFARO Peppe,344
DE PETRIS Loredana,1544
DE POLI Antonio,1545
DE SIANO Domenico,7629
DEL BARBA Mauro,132852
DELLA VEDOVA Benedetto,359
DI BIAGIO Aldo,332710
DI GIORGI Rosa Maria,241490
DIRINDIN Nerina,275068
DIVINA Sergio,1554
Dalla Zuanna Gianpiero,685760
De Pietro Cristina,686937
De Pin Paola,685732
Di Giacomo Ulisse,276824
Di Maggio Salvatore Tito,342242
Donno Daniela,687093
ESPOSITO Giuseppe,333101
ESPOSITO Stefano,8760
Endrizzi Giovanni,685735
FALANGA Ciro,602597
FASANO Vincenzo,333103
FASIOLO Laura,721368
FAVERO Nicoletta,180261
FAZZONE Claudio,1562
FERRARA Elena,80512
