id,uuid
mohammed_bin_salim_al_wahaibi,5a1ffee8-9815-4d2a-8555-854fa437b439
mohammed_bin_salim_al_busaidi,b18eeefe-ce60-4c4b-8c59-11307d7ca5f3
hamoud_bin_khalifa_al_rashdi,899f962c-39e4-4f16-bce6-55790b1310d8
tawfiq_bin_abdulhussein_al_lawati,0a2935eb-849e-4bc7-9cc8-11e49fdfbb04
murad_bin_ali_al_hooti,ff7aab32-e93c-4fb7-9824-3984ea88eac6
salim_bin_hamoud_al_ghamari,a94cd7b2-91bf-436d-acbe-76c65f6493a6
said_bin_jumah_al_ghazaili,c4b22102-846f-49d1-9733-fd68dc38043e
ahmed_bin_saud_al_ma’ashari,0a601eb0-7175-40fc-ae0b-f2a6760f2450
mohammed_bin_said_al_hadi,80e3004a-a4ae-4ea7-aad1-07f6e0b21a12
mohammed_bin_jumah_al_raisi,6b6ed6c8-16cc-45aa-9755-4a1029690456
nu’amah_bint_jamayel_al_busaidi,60f7483b-e768-4787-8f9b-78925dc9c9a7
kadhim_bin_al_ajmi,79ce029c-58c6-4c8c-abd2-5302d2b95e04
saeed_bin_ghanim_al_muqbali,895c69e7-e0bf-4dcd-9194-9916ac8908d6
khalid_bin_hilal_al_ma’awali,9b5d9bea-8bbb-4b03-bef6-4836d627bf6f
al_khalil_bin_abdulraheem_al_kharousi,a5756779-140a-4c50-a4b4-5014306b9149
salim_bin_al_braiki,2e365f6c-1934-41ea-ad13-d0262e1fc27c
talib_bin_al_maamari,58f4f049-dfae-437d-8bab-5fbcdb37f2a8
zayed_bin_khalfan_al_abri,21e88b2c-825f-4b6c-a120-d1edf67e5dc9
salim_bin_hamoud_al_shikaili,45926109-2e81-41e5-81de-f2b292ef121c
ali_bin_abdullah_al_badi,bcb06e06-beb3-40a8-8d92-68e35917674e
sultan_bin_rashid_al_buraiki,1d605af4-16d1-4022-acc7-829e4956aca6
yousef_bin_ahmed_al_balushi,808feebb-218a-4970-8936-d7605e4969bb
talal_bin_rajab_al_matroshi,7f2b6a85-9614-4c28-8736-2d20ed6bc71a
ali_bin_khalfan_al_qutaiti,e9a6cb2a-4832-4654-bc1a-b43db88eface
fahd_bin_al_hosani,985e328c-388f-4934-8542-9a3af699a6df
mohammed_bin_khalid_al_rushaidi,e96e86a1-cc62-499a-afb0-2c15a59904df
hamad_bin_khamis_al_jadidi,d0929ed4-878e-4840-a7ad-50dc144975c7
qasim_bin_said_al_rushaidi,3458fdbe-b678-426a-b910-0b83137ca86c
mohammed_bin_rashid_al_qanoobi,f46f9b7a-69c3-43d3-a09b-a78061a8ffb8
rashid_bin_mohammed_al_sa’adi,6648314c-59d0-43b9-8d61-4104cd871d49
nasser_bin_khamis_al_khumaisi,8008c723-3b1b-4779-b7a9-b3caf946561e
ahmed_bin_mohammed_al_shamsi,2a960e19-c85c-4e62-8eee-fc3439815f82
salim_bin_ali_al_ka’abi,bfd6db80-ed46-45dc-b2bd-af80d7226477
rashid_bin_al_shamsi,901a610f-8047-4177-89c7-71557091e5a0
abdullah_bin_mohammed_al_balushi,88345b2c-f2ed-4a94-bc44-95d32d41ad1b
hamoudah_bin_mohammed_al_harsoosi,61ac3961-50fb-4530-aa7e-3d79a1c61b14
nasser_bin_yasser_al_junaibi,479b7cf1-ce2d-4199-bb81-c332f5b5e1cd
salam_bin_saqat_al_junaibi,13f01731-0c70-4881-9d89-5deb3ddfa2a7
saleem_bin_ali_al_hakamani,d5bd15fc-4f1c-4d04-b642-a4307ba307d8
khalid_bin_ahmed_al_sa’adi,238c383e-502e-4e2d-852d-8e7a959dc396
abdullah_bin_ahmed_al_malik,fced47c8-545c-4b84-b3be-e752e4c9f401
rashid_bin_ali_al_shuhi,8aefd34b-e137-4c90-a788-f9c595cd78cf
mohammed_bin_al_shuhi,5a2cef9e-f981-4a0d-a4f1-ffee46b94a05
salim_bin_suhail_bin_a’sam_bait_said,d9d0d496-a3d7-4e17-b5c6-a050b621d236
salim_bin_ali_bin_ahmed_al_kathiri,d5f10d2a-4acd-4729-b75c-b1d36872632b
saleh_bin_mohammed_al_sha’asha’ei,bf1dea87-2fad-4c2d-a8bd-2e1a3a939873
salim_bin_said_bin_salim_bin_ali_ghawas,7548f112-0c4d-46c5-92bd-4b372fde093b
mohammed_bin_al_amri,2cd9a6b7-bc45-4eff-bf5c-9eec9b06b9ac
salim_bin_mohammed_al_shihri,bd55227f-2726-4f10-bb16-7508e8f7254b
salim_bin_mohammed_al_mashani,39e7ed38-2ccb-410f-b656-454697d5a1b6
salim_bin_said_al_hraizi,9be99900-77b0-4dda-9b7c-1a65c4128bc6
ramis_bin_amer_al_mahri,df6f054b-d6fa-4ffb-9b15-4fc39b5d7a02
ahmed_bin_salim_bin_ali_ra’afeet,e001a3f6-45e6-40b0-8c88-84a042569ff5
