name,id
Hon. Mubarak Mohammed Muntaka (Alhaji),192
Hon. Mumuni Alhassan (Alhaji),321
Hon. Murtala Muhammed Ibrahim,384
Hon. Mustapha Ahmed (Maj [Rtd]) (Dr) (Alh),97
Hon. Mustapha Ussif,284
Hon. Mutawakilu Adam,407
Hon. Namoro Sanda Azumah,298
Hon. Nana Amoakoh,405
Hon. Nanja Sanja,339
Hon. Naser Toure Mahama,287
Hon. Nii Amasah Namoale,104
Hon. Nii Armah Ashietey,108
Hon. Nii Oakley Quaye-Kumah (Dr),106
Hon. Nii Okai Emmanuel Laryea,406
Hon. Noah Ben Azure,410
Hon. Okletey Terlabi Ebenezer,265
Hon. Opam-Brown Emmanuel Akolbire,204
Hon. Osei Bonsu Amoah,238
"Hon. Osei Kyei-Mensah-Bonsu,",210
Hon. Owusu Afriyie Akoto (Dr),110
"Hon. Papa Owusu-Ankomah,",216
Hon. Patrick Yaw Boamah,262
Hon. Paul Derigubaa,377
Hon. Pele Abuga,338
Hon. Peter Nortsu-Kotoe,303
Hon. Peter Wiafe Pepera,34
Hon. Philip Basoah,366
Hon. Queenstar Pokuah Sawyerr (Mrs),325
Hon. Rachel Florence Appoh (Ms),373
Hon. Richard Acheampong,280
Hon. Richard Mawuli Quashigah,294
Hon. Richard W. Anane (Dr),196
Hon. Robert Kwasi Amoah,301
Hon. Robert Nachinab Doameng Mosore,411
Hon. Robert Sarfo-Mensah,223
Hon. Rosemund Comfort Abrah (Ms.),357
Hon. Sagre Bambangi (Dr.),327
Hon. Sampson Ahi,93
Hon. Samson Abu,299
Hon. Samuel Ambre,361
Hon. Samuel Atta Akyea,78
Hon. Samuel Ayeh-Paye,128
Hon. Samuel Okudzeto Ablakwa,343
Hon. Sarah Adwoa Safo (Ms),358
Hon. Seidu Amadu (Alhaji),50
Hon. Shirley A. Botchway(Ms),69
Hon. Simon Osei-Mensah,211
Hon. Solomon Namliit Boar,253
Hon. Stephen Kunsu,183
Hon. Stephen M. E. K. Ackah,225
Hon. Stephen Nana Ato Arthur (Dr),376
Hon. Stevens Siaka,421
Hon. Sualihu Dandaawa Alhassan,285
Hon. Theophilus Tetteh Chaie,31
Hon. Thomas Kwesi Nasah,193
Hon. Tijani Habibu Mohammad (Alhaji),311
Hon. Twumasi Kwame Ampofo,289
Hon. Ursula G. Owusu-Ekuful (Mrs.),397
Hon. Vincent Oppong Asamoah,350
Hon. Wahab Wumbei Suhiyini,293
Hon. William Agyapong Quaittoo,272
Hon. William Kwasi Sabi,422
Hon. William Ofori Boafo,77
Hon. William Owuraku Aidoo,369
Hon. Wisdom Gidisu,163
Hon. Yaw Effah-Baafi,154
Hon. Yaw Maama Afful,87
Hon. Yaw Owusu-Boateng,235
Joe Ghartey,161
Joe Gidisu,162
Joseph Amankwanor,51
Joseph Amenowode,116
Joseph Ghartey,161
Joseph Yieleh Chireh,63
Juliana Azumah-Mensah,391
Mahama Ayariga,334
Mark Woyongo,310
Muntaka Mohammed Mubarak,192
Papa Owusu-Ankomah,216
Paul Evans Aidoo,94
Sarah Adwoa Sarfo,358
Ханна Тетте,279
