id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
a._rodon_bien-aimÉ,A. Rodon BIEN-AIMÉ,A. Rodon BIEN-AIMÉ,,,,INITE,inite,ocd-division/country:ht/departement:centre/arrondissement:hinche/circonscription:4,Cerca Carvajal et le quartier de Los Palis,Chamber of Deputies,2011,,,,
abel_descolines,Abel DESCOLINES,Abel DESCOLINES,,,,LAVNI,lavni,ocd-division/country:ht/departement:centre/arrondissement:mirebalais/circonscription:1,Mirebalais et Boucan Carré,Chamber of Deputies,2011,,,,
acilus_gros-nÈgre,Acilus GROS-NÈGRE,Acilus GROS-NÈGRE,,,,INITE,inite,ocd-division/country:ht/departement:nord-ouest/arrondissement:port-de-paix/circonscription:3,La Tortue,Chamber of Deputies,2011,,,,
almétis_junior_saint_fleur,Almétis Junior SAINT FLEUR,Almétis Junior SAINT FLEUR,,,,ALTERNATIVE,alternative,ocd-division/country:ht/departement:ouest/arrondissement:port-au-prince/circonscription:7,Cité Soleil,Chamber of Deputies,2011,,,,
altes_toussaint,Altes TOUSSAINT,Altes TOUSSAINT,,,,AAA,aaa,ocd-division/country:ht/departement:artibonite/arrondissement:saint_marc/circonscription:1,St. Marc,Chamber of Deputies,2011,,,,
amos_durboirant,Amos DURBOIRANT,Amos DURBOIRANT,,,,ALTERNATIVE,alternative,ocd-division/country:ht/departement:centre/arrondissement:lascahobas/circonscription:2,Belladère,Chamber of Deputies,2011,,,,
andré_gustave_louis,André Gustave LOUIS,André Gustave LOUIS,,,,RASANBLE,rasanble,ocd-division/country:ht/departement:ouest/arrondissement:port-au-prince/circonscription:5,Kenscoff,Chamber of Deputies,2011,,,,
arinks_jean-pierre,Arinks JEAN-PIERRE,Arinks JEAN-PIERRE,,,,AAA,aaa,ocd-division/country:ht/departement:nord-est/arrondissement:trou_du_nord/circonscription:3,Terrier Rouge,Chamber of Deputies,2011,,,,
arnel_bÉlizaire,Arnel BÉLIZAIRE,Arnel BÉLIZAIRE,,,,VEYE-YO,veye-yo,ocd-division/country:ht/departement:ouest/arrondissement:port-au-prince/circonscription:6,Delmas et Tabarre,Chamber of Deputies,2011,,,,
astrel_dolnÉ,Astrel DOLNÉ,Astrel DOLNÉ,,,,LIBÉRATION,libÉration,ocd-division/country:ht/departement:sud/arrondissement:côteaux/circonscription:1,Coteaux,Chamber of Deputies,2011,,,,
beguens_thÉus,Beguens THÉUS,Beguens THÉUS,,,,MOCHRENA,mochrena,ocd-division/country:ht/departement:ouest/arrondissement:la_gonave/circonscription:1,Anse-à-Galets et Pointe-à-Raquette,Chamber of Deputies,2011,,,,
benjamin_ocinjak,Benjamin OCINJAK,Benjamin OCINJAK,,,,INITE,inite,ocd-division/country:ht/departement:nord/arrondissement:grande_rivière_du_nord/circonscription:1,Grande-Rivière du Nord et Bahon,Chamber of Deputies,2011,,,,
bertrand_sinal,Bertrand SINAL,Bertrand SINAL,,,,INITE,inite,ocd-division/country:ht/departement:sud/arrondissement:port-salut/circonscription:1,Port-Salut,Chamber of Deputies,2011,,,,
bilgot_colas,Bilgot COLAS,Bilgot COLAS,,,,ALTERNATIVE,alternative,ocd-division/country:ht/departement:nord-est/arrondissement:fort-liberté/circonscription:1,"Fort-Liberté, Ferrier et Perches",Chamber of Deputies,2011,,,,
chancy_cholzer,Chancy CHOLZER,Chancy CHOLZER,,,,AAA,aaa,ocd-division/country:ht/departement:artibonite/arrondissement:gonaives/circonscription:3,Ennery,Chamber of Deputies,2011,,,,
denius_francenet,Denius FRANCENET,Denius FRANCENET,,,,INITE,inite,ocd-division/country:ht/departement:nippes/arrondissement:anse_à_veau/circonscription:2,Asile,Chamber of Deputies,2011,,,,
dieujuste_johnson,Dieujuste JOHNSON,Dieujuste JOHNSON,,,,PONT,pont,ocd-division/country:ht/departement:nord-ouest/arrondissement:môle_saint_nicolas/circonscription:3,Jean Rabel,Chamber of Deputies,2011,,,,
dionald_polyte,Dionald Polyte,Dionald Polyte,,,,...,...,ocd-division/country:ht/departement:grande_anse/arrondissement:corail/circonscription:2,Pestel et Beaumont,Chamber of Deputies,2011,,,,
dupner_clÉment,Dupner CLÉMENT,Dupner CLÉMENT,,,,ALTERNATIVE,alternative,ocd-division/country:ht/departement:nippes/arrondissement:baradères/circonscription:1,Baradères et Grand Boucan,Chamber of Deputies,2011,,,,
e._f._gérard_bourjolly,E. F. Gérard BOURJOLLY,E. F. Gérard BOURJOLLY,,,,INITE,inite,ocd-division/country:ht/departement:sud/arrondissement:aquin/circonscription:1,Aquin,Chamber of Deputies,2011,,,,
elie_blaise,Elie BLAISE,Elie BLAISE,,,,MAS,mas,ocd-division/country:ht/departement:ouest/arrondissement:port-au-prince/circonscription:8,Carrefour,Chamber of Deputies,2011,,,,
fanel_salomon,Fanel SALOMON,Fanel SALOMON,,,,ANSANM NOU FÒ,ansanm_nou_fÒ,ocd-division/country:ht/departement:artibonite/arrondissement:saint_marc/circonscription:3,La Chapelle,Chamber of Deputies,2011,,,,
françois_malherbe,François MALHERBE,François MALHERBE,,,,INITE,inite,ocd-division/country:ht/departement:sud-est/arrondissement:bainet/circonscription:1,Bainet,Chamber of Deputies,2011,,,,
françois_sanozier,François SANOZIER,François SANOZIER,,,,ALTERNATIVE,alternative,ocd-division/country:ht/departement:ouest/arrondissement:croix_des_bouquets/circonscription:2,Fonds Verrettes et Ganthier,Chamber of Deputies,2011,,,,
fritz_chery,Fritz CHERY,Fritz CHERY,,,,AAA,aaa,ocd-division/country:ht/departement:artibonite/arrondissement:gros_morne/circonscription:1,Gros Morne,Chamber of Deputies,2011,,,,
frédély_georges,Frédély GEORGES,Frédély GEORGES,,,,REPONS PEYIZAN,repons_peyizan,ocd-division/country:ht/departement:ouest/arrondissement:port-au-prince/circonscription:4,Pétion-Ville,Chamber of Deputies,2011,,,,
g._vernex_cyrius,G. Vernex CYRIUS,G. Vernex CYRIUS,,,,RASANBLE,rasanble,ocd-division/country:ht/departement:artibonite/arrondissement:dessalines/circonscription:2,Pte Rivière de l'Artibonite,Chamber of Deputies,2011,,,,
gandhy_dorfeuille,Gandhy DORFEUILLE,Gandhy DORFEUILLE,,,,ANSANM NOU FÒ,ansanm_nou_fÒ,ocd-division/country:ht/departement:sud/arrondissement:aquin/circonscription:2,Cavaillon et St Louis du Sud,Chamber of Deputies,2011,,,,
garcia_delva,Garcia DELVA,Garcia DELVA,,,,LAVNI,lavni,ocd-division/country:ht/departement:artibonite/arrondissement:dessalines/circonscription:1,Dessalines,Chamber of Deputies,2011,,,,
gilbert_augustin,Gilbert AUGUSTIN,Gilbert AUGUSTIN,,,,INITE,inite,ocd-division/country:ht/departement:centre/arrondissement:hinche/circonscription:1,Hinche,Chamber of Deputies,2011,,,,
guerda_b._benjamin,Guerda B. BENJAMIN,Guerda B. BENJAMIN,,,,ANSANM NOU FÒ,ansanm_nou_fÒ,ocd-division/country:ht/departement:centre/arrondissement:lascahobas/circonscription:3,Savanette et le quartier de Baptiste,Chamber of Deputies,2011,,,,
guy_gérard_georges,Guy Gérard GEORGES,Guy Gérard GEORGES,,,,INITE,inite,ocd-division/country:ht/departement:sud/arrondissement:cayes/circonscription:2,Torbeck et de Chantal,Chamber of Deputies,2011,,,,
harold_chÉry,Harold CHÉRY,Harold CHÉRY,,,,RASANBLE,rasanble,ocd-division/country:ht/departement:nord/arrondissement:saint_raphael/circonscription:1,Saint Raphael et Dondon,Chamber of Deputies,2011,,,,
jacinthe_sorel,Jacinthe SOREL,Jacinthe SOREL,,,,INITE,inite,ocd-division/country:ht/departement:grande_anse/arrondissement:jérémie/circonscription:3,Moron et Chamberllan,Chamber of Deputies,2011,,,,
jean_acklush_louis_jeune,Jean Acklush LOUIS JEUNE,Jean Acklush LOUIS JEUNE,,,,ALTERNATIVE,alternative,ocd-division/country:ht/departement:grande_anse/arrondissement:anse_d'hainault/circonscription:2,Dame Marie,Chamber of Deputies,2011,,,,
jean_bertold_bastien,Jean Bertold BASTIEN,Jean Bertold BASTIEN,,,,INITE,inite,ocd-division/country:ht/departement:nord-est/arrondissement:vallières/circonscription:1,"Vallières, Carice et Mombrun Crochu",Chamber of Deputies,2011,,,,
jean_camilles_desmaratattes,Jean Camilles DESMARATATTES,Jean Camilles DESMARATATTES,,,,INITE,inite,ocd-division/country:ht/departement:sud-est/arrondissement:belle_anse/circonscription:2,Thiotte et Grand Gosier,Chamber of Deputies,2011,,,,
