id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
yang_amat_mulia_pengiran_setia_negara_pengiran_haji_mohd._yusuf_bin_pengiran_haji_abdul_rahim,Yang Amat Mulia Pengiran Setia Negara Pengiran Haji Mohd. Yusuf bin Pengiran Haji Abdul Rahim,Yang Amat Mulia Pengiran Setia Negara Pengiran Haji Mohd. Yusuf bin Pengiran Haji Abdul Rahim,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_pgyusuf.jpg,
yang_berhormat_awang_haji_gapor_@_daud_bin_karim,Yang Berhormat Awang Haji Gapor @ Daud bin Karim,Yang Berhormat Awang Haji Gapor @ Daud bin Karim,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_gapor.jpg,
yang_berhormat_awang_haji_jumat_bin_akim,Yang Berhormat Awang Haji Jumat bin Akim,Yang Berhormat Awang Haji Jumat bin Akim,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_jumat.jpg.jpg,
yang_berhormat_awang_haji_md._yusof_bin_haji_dulamin,Yang Berhormat Awang Haji Md. Yusof bin Haji Dulamin,Yang Berhormat Awang Haji Md. Yusof bin Haji Dulamin,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_mdyusof.jpg.jpg,
yang_berhormat_awang_haji_mohd._shafiee_bin_ahmad,Yang Berhormat Awang Haji Mohd. Shafiee bin Ahmad,Yang Berhormat Awang Haji Mohd. Shafiee bin Ahmad,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_shafiee.jpg,
yang_berhormat_awang_haji_sulaiman_bin_haji_ahad,Yang Berhormat Awang Haji Sulaiman bin Haji Ahad,Yang Berhormat Awang Haji Sulaiman bin Haji Ahad,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_sulaiman.jpg.jpg,
yang_berhormat_awang_haji_zulkipli_bin_haji_abd._hamid,Yang Berhormat Awang Haji Zulkipli bin Haji Abd. Hamid,Yang Berhormat Awang Haji Zulkipli bin Haji Abd. Hamid,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_zulkipli.jpg,
yang_berhormat_awang_ramli_bin_haji_lahit,Yang Berhormat Awang Ramli bin Haji Lahit,Yang Berhormat Awang Ramli bin Haji Lahit,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_ramli.jpg.jpg,
yang_berhormat_datin_paduka_dayang_hajah_salbiah_binti_haji_sulaiman,Yang Berhormat Datin Paduka Dayang Hajah Salbiah binti Haji Sulaiman,Yang Berhormat Datin Paduka Dayang Hajah Salbiah binti Haji Sulaiman,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_hjhsalbiah.jpg,
yang_berhormat_datin_paduka_hajah_zasia_binti_sirin,Yang Berhormat Datin Paduka Hajah Zasia binti Sirin,Yang Berhormat Datin Paduka Hajah Zasia binti Sirin,,,,unknown,unknown,,,Legislative Council of Brunei,11,,,http://majlis-mesyuarat.gov.bn/JMM%20Images/ahli_jmm/mmn_hjhzasia.jpg,
