id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
aiyaz_sayed-khaiyum,Aiyaz Sayed-Khaiyum,Aiyaz Sayed-Khaiyum,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/khaiyum.jpg.aspx,
alivereti_nabulivou,Alivereti Nabulivou,Alivereti Nabulivou,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/nabulivou.jpg.aspx,
alvik_avhikrit_maharaj,Alvik Avhikrit Maharaj,Alvik Avhikrit Maharaj,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/maharaj.jpg.aspx,
anare_tuidraki_vadei,Anare Tuidraki Vadei,Anare Tuidraki Vadei,,,,Social Democratic Liberal Party,SODELPA,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/vadei.jpg.aspx,
aseri_masivou_radrodro,Aseri Masivou Radrodro,Aseri Masivou Radrodro,,,,Social Democratic Liberal Party,SODELPA,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/radrodro1.jpg.aspx,
ashneel_sudhakar,Ashneel Sudhakar,Ashneel Sudhakar,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/sudhakar.jpg.aspx,
balmindar_singh,Balmindar Singh,Balmindar Singh,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/singh.jpg.aspx,
dr_brij_lal,Dr Brij Lal,Dr Brij Lal,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/lal.jpg.aspx,
dr._biman_chand_prasad,Dr. Biman Chand Prasad,Dr. Biman Chand Prasad,,,,National Federation Party,NFP,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/prasad.jpg.aspx,
dr._mahendra_reddy,Dr. Mahendra Reddy,Dr. Mahendra Reddy,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/reddy.png.aspx,
dr._neil_prakash_sharma,Dr. Neil Prakash Sharma,Dr. Neil Prakash Sharma,,,,Fiji First,FF,,,Parliament,2014,,,http://www.parliament.gov.fj/getattachment/Members/Parliamentery-Parties/sharma.jpg.aspx,
