id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
hatrefindrazana_jerry,HATREFINDRAZANA Jerry,,,,Indépendant,indépendant,area/taolagnaro,Taolagnaro,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/22.jpg&w=200&h=auto,
helson_brisson_erafa,HELSON Brisson ERAFA,,,,Indépendant,indépendant,area/toliary_ii,Toliary II,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/23.jpg&w=200&h=auto,
henri_jean_michel,HENRI Jean Michel,,,,MAPAR,mapar,area/ambovombe_androy,Ambovombe Androy,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/24.jpg&w=200&h=auto,
houssene_abdallah,HOUSSENE Abdallah,,,,Indépendant,indépendant,area/soalala,Soalala,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/25.jpg&w=200&h=auto,
ijo,IJO,,,,Indépendant,indépendant,area/taolagnaro,Taolagnaro,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/26.jpg&w=200&h=auto,
jean_daniel,JEAN Daniel,,,,MTS,mts,area/bekily,Bekily,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/28.jpg&w=200&h=auto,
jean_francois_michel,JEAN FRANCOIS Michel,,,,M. RAVALOMANANA,m._ravalomanana,area/antsirabe_i,Antsirabe I,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/27.jpg&w=200&h=auto,
kathy_-,KATHY -,,,,MAPAR,mapar,area/manajary,Manajary,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/29.jpg&w=200&h=auto,
laisoa_jean_pierre,LAISOA Jean Pierre,,,,Indépendant,indépendant,area/antalaha,Antalaha,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/30.jpg&w=200&h=auto,
levao_nitadiavina,LEVAO Nitadiavina,,,,Indépendant,indépendant,area/marolambo,Marolambo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/31.jpg&w=200&h=auto,
liahosoa_malement,LIAHOSOA Malement,,,,Indépendant,indépendant,area/ampanihy_andrefana,Ampanihy Andrefana,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/32.jpg&w=200&h=auto,
lylyette_rené_de_roland,LYLYETTE René de Roland,,,,Indépendant,indépendant,area/befandriana_avaratra,Befandriana Avaratra,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/33.jpg&w=200&h=auto,
maharamby_ndalana_espérant,MAHARAMBY Ndalana Espérant,,,,MAPAR,mapar,area/antanambao_manampotsy,Antanambao Manampotsy,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/34.jpg&w=200&h=auto,
mahazoasy_mananjara_freddie_richard,MAHAZOASY Mananjara Freddie Richard,,,,Indépendant,indépendant,area/antsiranana_i,Antsiranana I,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/36.jpg&w=200&h=auto,
mamangy_norbert,MAMANGY Norbert,,,,Indépendant,indépendant,area/sambava,Sambava,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/37.jpg&w=200&h=auto,
mamod’ali_hawel,MAMOD’ALI Hawel,,,,MAPAR,mapar,area/morondava,Morondava,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/38.jpg&w=200&h=auto,
mananjara_ruffine_aurelie,MANANJARA Ruffine Aurelie,,,,Indépendant,indépendant,area/manajary,Manajary,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/89.jpg&w=200&h=auto,
mara_niarisy,MARA Niarisy,,,,Indépendant,indépendant,area/ankazoabo_atsimo,Ankazoabo Atsimo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/39.jpg&w=200&h=auto,
maroriky_-,MARORIKY -,,,,MAPAR,mapar,area/befotaka_atsimo,Befotaka Atsimo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/40.jpg&w=200&h=auto,
masy_goulamaly_marie_jeanne_d’arc,MASY Goulamaly Marie Jeanne d’Arc,,,,Indépendant,indépendant,area/tsihombe,Tsihombe,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/41.jpg&w=200&h=auto,
milavonjy_andriasy_philobert,MILAVONJY Andriasy Philobert,,,,VP-MMM,vp-mmm,area/ambovombe_androy,Ambovombe Androy,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/42.jpg&w=200&h=auto,
mohamad_ahmad,MOHAMAD Ahmad,,,,Indépendant,indépendant,area/fénérive_est,Fénérive Est,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/43.jpg&w=200&h=auto,
naharimamy_lucien_irmah,NAHARIMAMY Lucien Irmah,,,,MAPAR,mapar,area/mahanoro,Mahanoro,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/44.jpg&w=200&h=auto,
nasser_ahmed,NASSER Ahmed,,,,MAPAR,mapar,area/antsiranana_ii,Antsiranana II,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/45.jpg&w=200&h=auto,
ndremanjary_paraina_odilon,NDREMANJARY Paraina Odilon,,,,MAPAR,mapar,area/farafangana,Farafangana,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/47.jpg&w=200&h=auto,
nicolas_stéphan_alphonse,NICOLAS Stéphan Alphonse,,,,Indépendant,indépendant,area/mahajanga_i,Mahajanga I,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/48.jpg&w=200&h=auto,
nivo_rufin,NIVO Rufin,,,,Leader Fanilo,leader_fanilo,area/farafangana,Farafangana,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/49.jpg&w=200&h=auto,
rabarison_joseph_aimé,RABARISON Joseph Aimé,,,,MAPAR,mapar,area/anosibe_an’ala,Anosibe An’Ala,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/50.jpg&w=200&h=auto,
rabearisoa_jean_claude,RABEARISOA Jean Claude,,,,Indépendant,indépendant,area/kandreho,Kandreho,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/51.jpg&w=200&h=auto,
rabekijana_solofo_hery,RABEKIJANA Solofo Hery,,,,M. RAVALOMANANA,m._ravalomanana,area/amparafaravola,Amparafaravola,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/52.jpg&w=200&h=auto,
rabemananjara_célestine,RABEMANANJARA Célestine,,,,MAPAR,mapar,area/arivonimamo,Arivonimamo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/53.jpg&w=200&h=auto,
rabenirina_jean_jacques,RABENIRINA Jean Jacques,,,,VP-MMM,vp-mmm,area/betioky_atsimo,Betioky Atsimo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/54.jpg&w=200&h=auto,
rabenirina_jean_réné,RABENIRINA Jean Réné,,,,M. RAVALOMANANA,m._ravalomanana,area/andilamena,Andilamena,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/55.jpg&w=200&h=auto,
rabenirina_maminiaina_solondraibe,RABENIRINA Maminiaina Solondraibe,,,,Indépendant,indépendant,area/ambohidratrimo,Ambohidratrimo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/56.jpg&w=200&h=auto,
rabetafika_norovelomampionona_roberthine,RABETAFIKA Norovelomampionona Roberthine,,,,VP-MMM,vp-mmm,area/isandra,Isandra,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/57.jpg&w=200&h=auto,
rafenomanantsoa_tsirimaharo_ny_aina,RAFENOMANANTSOA Tsirimaharo Ny Aina,,,,MAPAR,mapar,area/antananarivo_iii,Antananarivo III,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/58.jpg&w=200&h=auto,
rahantanirina_lalao,RAHANTANIRINA Lalao,,,,MAPAR,mapar,area/mahajanga_i,Mahajanga I,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/59.jpg&w=200&h=auto,
rahantasoa_lydia_aimée_vololona,RAHANTASOA Lydia Aimée Vololona,,,,M. RAVALOMANANA,m._ravalomanana,area/manjakandriana,Manjakandriana,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/60.jpg&w=200&h=auto,
raharijaona_-,RAHARIJAONA -,,,,Indépendant,indépendant,area/anjozorobe,Anjozorobe,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/61.jpg&w=200&h=auto,
raharimalala_marie_lydia,RAHARIMALALA Marie Lydia,,,,MAPAR,mapar,area/fandriana,Fandriana,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/62.jpg&w=200&h=auto,
raharimanarivo_voahanginiaina,RAHARIMANARIVO Voahanginiaina,,,,M. RAVALOMANANA,m._ravalomanana,area/antananarivo_atsimondrano,Antananarivo Atsimondrano,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/63.jpg&w=200&h=auto,
raharinirina_sydonie,RAHARINIRINA Sydonie,,,,VP-MMM,vp-mmm,area/mananara_avaratra,Mananara Avaratra,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/64.jpg&w=200&h=auto,
raharoarilala_tinoka_roberto_michael,RAHAROARILALA Tinoka Roberto Michael,,,,MAPAR,mapar,area/sakaraha,Sakaraha,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/65.jpg&w=200&h=auto,
rahasimanana_paul_bert,RAHASIMANANA Paul Bert,,,,MAPAR,mapar,area/antananarivo_iv,Antananarivo IV,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/66.jpg&w=200&h=auto,
rahelihanta_jocelyne,RAHELIHANTA Jocelyne,,,,MAPAR,mapar,area/antsiranana_i,Antsiranana I,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/67.jpg&w=200&h=auto,
raherisoa_vololona_victorine,RAHERISOA Vololona Victorine,,,,MAPAR,mapar,area/antananarivo_vi,Antananarivo VI,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/68.jpg&w=200&h=auto,
raholdina_ranaivo_herinantsoina,RAHOLDINA Ranaivo Herinantsoina,,,,MAPAR,mapar,area/antananarivo_v,Antananarivo V,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/69.jpg&w=200&h=auto,
raholijaona_harson,RAHOLIJAONA Harson,,,,Indépendant,indépendant,area/tsiroanomandidy,Tsiroanomandidy,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/70.jpg&w=200&h=auto,
rajaobelina_lova_herizo,RAJAOBELINA Lova Herizo,,,,MAPAR,mapar,area/moramanga,Moramanga,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/71.jpg&w=200&h=auto,
rajaonson_lantoarijaona_maminiriana_tsitohaina,RAJAONSON Lantoarijaona Maminiriana Tsitohaina,,,,M. RAVALOMANANA,m._ravalomanana,area/antananarivo_iii,Antananarivo III,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/72.jpg&w=200&h=auto,
rajaozanany_jean_claude,RAJAOZANANY Jean Claude,,,,MAPAR,mapar,area/mandritsara,Mandritsara,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/73.jpg&w=200&h=auto,
rakotobe_emiline,RAKOTOBE Emiline,,,,Indépendant,indépendant,area/amparafaravola,Amparafaravola,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/74.jpg&w=200&h=auto,
rakotomalala_lucien,RAKOTOMALALA Lucien,,,,MAPAR,mapar,area/morombe,Morombe,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/75.jpg&w=200&h=auto,
rakotomamonjy_jean_max,RAKOTOMAMONJY Jean Max,,,,Leader Fanilo,leader_fanilo,area/andapa,Andapa,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/76.jpg&w=200&h=auto,
rakotomanga_lantoarivola_sedera,RAKOTOMANGA Lantoarivola Sedera,,,,MAPAR,mapar,area/antananarivo_ii,Antananarivo II,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/77.jpg&w=200&h=auto,
rakotomanjato_rodin_edmond_georges,RAKOTOMANJATO Rodin Edmond Georges,,,,M. RAVALOMANANA,m._ravalomanana,area/arivonimamo,Arivonimamo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/78.jpg&w=200&h=auto,
rakotonimanana_solonirina_andriambelovololona,RAKOTONIMANANA Solonirina Andriambelovololona,,,,Indépendant,indépendant,area/brickaville,Brickaville,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/98.jpg&w=200&h=auto,
rakotonirina_joe_ernest,RAKOTONIRINA Joe Ernest,,,,Hasin’i Madagasikara,hasin’i_madagasikara,area/iakora,Iakora,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/79.jpg&w=200&h=auto,
rakotosolofondrabe_zakamady,RAKOTOSOLOFONDRABE Zakamady,,,,Indépendant,indépendant,area/ambositra,Ambositra,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/80.jpg&w=200&h=auto,
rakotozanakolona_paul,RAKOTOZANAKOLONA Paul,,,,HIARAKA ISIKA,hiaraka_isika,area/belo_tsiribihina,Belo Tsiribihina,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/149.jpg&w=200&h=auto,
ralinjanahary_tsitohaina_valimandresy,RALINJANAHARY Tsitohaina Valimandresy,,,,Indépendant,indépendant,area/ikalamavony,Ikalamavony,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/81.jpg&w=200&h=auto,
ramahasindry_koko_herisoa,RAMAHASINDRY Koko Herisoa,,,,MAPAR,mapar,area/midongy_atsimo,Midongy Atsimo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/82.jpg&w=200&h=auto,
ramaherijaona_hajanirina_lanto,RAMAHERIJAONA Hajanirina Lanto,,,,MAPAR,mapar,area/tsiroanomandidy,Tsiroanomandidy,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/83.jpg&w=200&h=auto,
ramarolahy_maurice,RAMAROLAHY Maurice,,,,Indépendant,indépendant,area/antsalova,Antsalova,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/85.jpg&w=200&h=auto,
rambolamanana_jean_guy_honoré,RAMBOLAMANANA Jean Guy Honoré,,,,Indépendant,indépendant,area/betafo,Betafo,National Assembly,2013,,,http://www.assemblee-nationale.mg/wp-content/themes/ct/aero/plugins/timthumb.php?src=http://www.assemblee-nationale.mg/wp-content/plugins/internet/2014/86.jpg&w=200&h=auto,
