name,id
ABDILLAH -,abdillah_-
ALIDY Bin Soufou,alidy_bin_soufou
ANDRIAMASIMANANA Aureline,andriamasimanana_aureline
ANDRIAMBOAVONJY Nantenaina Herisoa,andriamboavonjy_nantenaina_herisoa
ANDRIAMITANTSOA RAMASINDRAIBE Benjamin,andriamitantsoa_ramasindraibe_benjamin
ANDRIANARIVO Harimampianina Razakarivelo,andrianarivo_harimampianina_razakarivelo
ANDRIANIRINA Josoa Marohajaina,andrianirina_josoa_marohajaina
ANDRIANJAKA Samson Goulzar,andrianjaka_samson_goulzar
ANDRIANJANAHARY Fanomezantsoa,andrianjanahary_fanomezantsoa
ANDRIANTSIZEHENA Benja Urbain,andriantsizehena_benja_urbain
ANGELE Solange,angele_solange
AROSY Namiandrazana François,arosy_namiandrazana_françois
DELPHINE Florentine,delphine_florentine
DINAH Romual,dinah_romual
DJAOSERA Irenée,djaosera_irenée
ELITAFA Basile,elitafa_basile
FAMINDRA Justin,famindra_justin
FARHAD Houssen Houssen,farhad_houssen_houssen
HANITRINIAINA Mamy Armand,hanitriniaina_mamy_armand
HARINOSY Rabenerika Charlot,harinosy_rabenerika_charlot
HATREFINDRAZANA Jerry,hatrefindrazana_jerry
HELSON Brisson ERAFA,helson_brisson_erafa
HENRI Jean Michel,henri_jean_michel
HOUSSENE Abdallah,houssene_abdallah
IJO,ijo
JEAN Daniel,jean_daniel
JEAN FRANCOIS Michel,jean_francois_michel
KATHY -,kathy_-
LAISOA Jean Pierre,laisoa_jean_pierre
LEVAO Nitadiavina,levao_nitadiavina
LIAHOSOA Malement,liahosoa_malement
LYLYETTE René de Roland,lylyette_rené_de_roland
MAHARAMBY Ndalana Espérant,maharamby_ndalana_espérant
MAHAZOASY Mananjara Freddie Richard,mahazoasy_mananjara_freddie_richard
MAMANGY Norbert,mamangy_norbert
MAMOD’ALI Hawel,mamod’ali_hawel
MANANJARA Ruffine Aurelie,mananjara_ruffine_aurelie
MARA Niarisy,mara_niarisy
MARORIKY -,maroriky_-
MASY Goulamaly Marie Jeanne d’Arc,masy_goulamaly_marie_jeanne_d’arc
MILAVONJY Andriasy Philobert,milavonjy_andriasy_philobert
MOHAMAD Ahmad,mohamad_ahmad
NAHARIMAMY Lucien Irmah,naharimamy_lucien_irmah
NASSER Ahmed,nasser_ahmed
NDREMANJARY Paraina Odilon,ndremanjary_paraina_odilon
NICOLAS Stéphan Alphonse,nicolas_stéphan_alphonse
NIVO Rufin,nivo_rufin
RABARISON Joseph Aimé,rabarison_joseph_aimé
RABEARISOA Jean Claude,rabearisoa_jean_claude
RABEKIJANA Solofo Hery,rabekijana_solofo_hery
RABEMANANJARA Célestine,rabemananjara_célestine
RABENIRINA Jean Jacques,rabenirina_jean_jacques
RABENIRINA Jean Réné,rabenirina_jean_réné
RABENIRINA Maminiaina Solondraibe,rabenirina_maminiaina_solondraibe
RABETAFIKA Norovelomampionona Roberthine,rabetafika_norovelomampionona_roberthine
RAFENOMANANTSOA Tsirimaharo Ny Aina,rafenomanantsoa_tsirimaharo_ny_aina
RAHANTANIRINA Lalao,rahantanirina_lalao
RAHANTASOA Lydia Aimée Vololona,rahantasoa_lydia_aimée_vololona
RAHARIJAONA -,raharijaona_-
RAHARIMALALA Marie Lydia,raharimalala_marie_lydia
RAHARIMANARIVO Voahanginiaina,raharimanarivo_voahanginiaina
RAHARINIRINA Sydonie,raharinirina_sydonie
RAHAROARILALA Tinoka Roberto Michael,raharoarilala_tinoka_roberto_michael
RAHASIMANANA Paul Bert,rahasimanana_paul_bert
RAHELIHANTA Jocelyne,rahelihanta_jocelyne
RAHERISOA Vololona Victorine,raherisoa_vololona_victorine
RAHOLDINA Ranaivo Herinantsoina,raholdina_ranaivo_herinantsoina
RAHOLIJAONA Harson,raholijaona_harson
RAJAOBELINA Lova Herizo,rajaobelina_lova_herizo
RAJAONSON Lantoarijaona Maminiriana Tsitohaina,rajaonson_lantoarijaona_maminiriana_tsitohaina
RAJAOZANANY Jean Claude,rajaozanany_jean_claude
RAKOTOBE Emiline,rakotobe_emiline
RAKOTOMALALA Lucien,rakotomalala_lucien
RAKOTOMAMONJY Jean Max,rakotomamonjy_jean_max
RAKOTOMANGA Lantoarivola Sedera,rakotomanga_lantoarivola_sedera
RAKOTOMANJATO Rodin Edmond Georges,rakotomanjato_rodin_edmond_georges
RAKOTONIMANANA Solonirina Andriambelovololona,rakotonimanana_solonirina_andriambelovololona
RAKOTONIRINA Joe Ernest,rakotonirina_joe_ernest
RAKOTOSOLOFONDRABE Zakamady,rakotosolofondrabe_zakamady
RAKOTOZANAKOLONA Paul,rakotozanakolona_paul
RALINJANAHARY Tsitohaina Valimandresy,ralinjanahary_tsitohaina_valimandresy
RAMAHASINDRY Koko Herisoa,ramahasindry_koko_herisoa
RAMAHERIJAONA Hajanirina Lanto,ramaherijaona_hajanirina_lanto
RAMAROLAHY Maurice,ramarolahy_maurice
RAMBOLAMANANA Jean Guy Honoré,rambolamanana_jean_guy_honoré
RANAIVOSON ANDRIANAVALONA Fanomezanjaka Pierrot,ranaivoson_andrianavalona_fanomezanjaka_pierrot
RANDRIA Joseph,randria_joseph
RANDRIAMAHEFA Henri Charles,randriamahefa_henri_charles
RANDRIAMAMPIANINA Ramilison,randriamampianina_ramilison
RANDRIAMANDIMBISOA Félix Marie Louis,randriamandimbisoa_félix_marie_louis
RANDRIAMBOLAINA Gerry,randriambolaina_gerry
RANDRIAMIALISOA Willison,randriamialisoa_willison
RANDRIANANDRAINA Théophile Christian,randrianandraina_théophile_christian
RANDRIANANTENAINA Olivier Anthonny José,randrianantenaina_olivier_anthonny_josé
RANDRIANARISOA Guy Célin Rivoniaina,randrianarisoa_guy_célin_rivoniaina
RANDRIANARISOA Stanislas,randrianarisoa_stanislas
RANDRIANASOLO Dera Louis Charles,randrianasolo_dera_louis_charles
RANDRIANASOLO Jean Nicolas,randrianasolo_jean_nicolas
RANDRIANASOLO Volatiana Pauline,randrianasolo_volatiana_pauline
RANDRIANASOLONIAIKO Siteny Thierry,randrianasoloniaiko_siteny_thierry
RANDRIANATOAVINA Jean Martin,randrianatoavina_jean_martin
RANDRIANJANAHARY Soloniaina Olivier,randrianjanahary_soloniaina_olivier
RANDRIANOELINA RAZAFIMAHEFA Mamimalala Marie Josué Daniel,randrianoelina_razafimahefa_mamimalala_marie_josué_daniel
RANDRIARIMALALA Harijaona,randriarimalala_harijaona
RAPHAELIEN Solofoniaina Emilien Narison,raphaelien_solofoniaina_emilien_narison
RASALAMA Léon,rasalama_léon
RASOAHERINJATOVO Bodovoahangy Dimitrine,rasoaherinjatovo_bodovoahangy_dimitrine
RASOANOROMALALA Marie Horace,rasoanoromalala_marie_horace
RASOARIMALALA Georgette,rasoarimalala_georgette
RASOLOFO Samuelson Jean Baptiste,rasolofo_samuelson_jean_baptiste
RASOLONJATOVO Honoré,rasolonjatovo_honoré
RASOLONOMENJANAHARY Fidélis Justin,rasolonomenjanahary_fidélis_justin
RATEFIARIVONY Jaona,ratefiarivony_jaona
RATOVOSON Manoelina Hery,ratovoson_manoelina_hery
RATSIMBAZAFY Luc,ratsimbazafy_luc
RATSIVALAKA née RAHERIARIVO Marie Michelle,ratsivalaka_née_raheriarivo_marie_michelle
RAVAHIMANANA Guillaume Marie Ubald,ravahimanana_guillaume_marie_ubald
RAVELOARIVONJY Behavana,raveloarivonjy_behavana
RAVELOHANITRA Nirina,ravelohanitra_nirina
RAVELONANOSY Mamy Tiana Télésphore Gérard,ravelonanosy_mamy_tiana_télésphore_gérard
RAVELOSON Ludovic Adrien,raveloson_ludovic_adrien
RAVONINJATOVO Sahoby,ravoninjatovo_sahoby
RAZAFIMAHATRATRA Jean Daniel Christian,razafimahatratra_jean_daniel_christian
RAZAFIMANANTSOA Lobo Hanitriniaina,razafimanantsoa_lobo_hanitriniaina
RAZAFIMANDIMBY Germain Boniface,razafimandimby_germain_boniface
RAZAFIMILY Constance,razafimily_constance
RAZAFINANDRASANA Raulan,razafinandrasana_raulan
RAZAFINDRAFITO Lova Narivelo,razafindrafito_lova_narivelo
RAZAFINDRAKOTO Harifanja Francette,razafindrakoto_harifanja_francette
RAZAFINDRAVELO Hermann,razafindravelo_hermann
RAZAFINTSIANDRAOFA Jean Brunelle,razafintsiandraofa_jean_brunelle
RAZAHA Tondraha,razaha_tondraha
RAZANADRABEARIMANANA Jacques Aurélien,razanadrabearimanana_jacques_aurélien
RAZANAKOTO -,razanakoto_-
RAZANAMAHASOA Christine Harijaona,razanamahasoa_christine_harijaona
RAZARANAINA Nomenirina,razaranaina_nomenirina
REMI,remi
RIVOTIANA Richard Jean Bosco,rivotiana_richard_jean_bosco
ROCHELIN Houssen,rochelin_houssen
ROILAHY,roilahy
SEBANY Mouhamed,sebany_mouhamed
SOLAIMANA Mahamodo,solaimana_mahamodo
TODY Arnaud,tody_arnaud
TOVONAY,tovonay
TSABOTOKAY Honoré,tsabotokay_honoré
TSIVOULANGNE Maximin,tsivoulangne_maximin
VANOVASON Jean Adrien,vanovason_jean_adrien
VELONTSARA Paul Bert,velontsara_paul_bert
VOLAHAINGO Marie Thérèse,volahaingo_marie_thérèse
VOLONY Jimmy,volony_jimmy
ZAFIMAHATRATRA Abel,zafimahatratra_abel
