id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
Q1247437,Olivia Grange,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_central,St. Catherine Central,House of Representatives,2011,,,,female
Q2023064,Omar Davies,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_south,St. Andrew South,House of Representatives,2011,,,,male
patrick_atkinson,Patrick Atkinson,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:trelawny/constituency:trelawny_north,Trelawny North,House of Representatives,2011,,,,
Q7149573,Paul Buchanan,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_west_rural,St. Andrew West Rural,House of Representatives,2011,,,,male
Q2065916,Pearnel Charles,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:clarendon/constituency:clarendon_north_central,Clarendon North Central,House of Representatives,2011,,,,male
peter_bunting,Peter Bunting,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:manchester/constituency:manchester_centraldisambiguation_needed,Manchester Centraldisambiguation needed,House of Representatives,2011,,,,
Q7176380,Peter Phillips,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_east_central,St. Andrew East Central,House of Representatives,2011,,,,male
Q17110975,Phillip Paulwell,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:kingston/constituency:kingston_east_&_port_royal,Kingston East & Port Royal,House of Representatives,2011,,,,male
Q57597,Portia Simpson-Miller,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._andrew/constituency:st._andrew_south_west,St. Andrew South West,House of Representatives,2011,,,https://upload.wikimedia.org/wikipedia/commons/e/ed/Portia_Miller_Shoot.Jpeg,female
raymond_pryce,Raymond Pryce,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._elizabeth/constituency:st._elizabeth_north_east,St. Elizabeth North East,House of Representatives,2011,,,,
richard_azan,Richard Azan,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:clarendon/constituency:clarendon_north_west,Clarendon North West,House of Representatives,2011,,,,
richard_parchment,Richard Parchment,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._elizabeth/constituency:st._elizabeth_south_east,St. Elizabeth South East,House of Representatives,2011,,,,
robert_pickersgill,Robert Pickersgill,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._catherine/constituency:st._catherine_north_west,St. Catherine North West,House of Representatives,2011,,,,
Q1314683,Roger Clarke,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:westmoreland/constituency:westmoreland_central,Westmoreland Central,House of Representatives,2011,,,,male
ronald_thwaites,Ronald Thwaites,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:kingston/constituency:kingston_central,Kingston Central,House of Representatives,2011,,,,
Q2174584,Rudyard Spencer,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:clarendon/constituency:clarendon_south_east,Clarendon South East,House of Representatives,2011,,,,male
Q7461785,Shahine Robinson,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._ann/constituency:st._ann_north_east,St. Ann North East,House of Representatives,2011,,,,female
sharon_ffolkes-abrahams,Sharon Ffolkes-Abrahams,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._james/constituency:st._james_west_central,St. James West Central,House of Representatives,2011,,,,
william_j.c._hutchinson,William J.C. Hutchinson,,,,Jamaica Labour Party,jamaica_labour_party,ocd-division/country:ja/parish:st._elizabeth/constituency:st._elizabeth_north_west,St. Elizabeth North West,House of Representatives,2011,,,,
Q8026090,Winston Green,,,,People's National Party,people's_national_party,ocd-division/country:ja/parish:st._mary/constituency:st._mary_south_east,St. Mary South East,House of Representatives,2011,,,,male
