name,id
Andre Hylton,andre_hylton
Andrew Holness,Q505200
Andrew Wheatley,andrew_wheatley
Anthony Hylton,Q2852879
Arnaldo Brown,arnaldo_brown
Audley Shaw,Q758950
Colin Fagan,colin_fagan
Damion Crawford,damion_crawford
Daryl Vaz,Q1167006
Dayton Campbell,dayton_campbell
Delroy Chuck,Q1184742
Denise Daley,denise_daley
Derrick C. Smith,derrick_c._smith
Derrick Kellier,derrick_kellier
Desmond McKenzie,Q5264765
"Donald K. ""D.K."" Duncan","donald_k._""d.k.""_duncan"
Edmund Bartlett,Q1285979
Everald Warmington,Q5416886
Fenton Ferguson,Q16211502
Fitz Jackson,fitz_jackson
Gregory Mair,Q5607062
Horace Chang,Q1627852
Horace Dalley,horace_dalley
Hugh Buchanan,hugh_buchanan
Ian Hayles,Q5981773
James Robertson,Q1681050
Joylan Silvera,joylan_silvera
Julian Robinson,julian_robinson
K. Wykeham McNeil,k._wykeham_mcneil
Karl Samuda,Q1732780
Keith Walford,Q6385176
Kenneth Baugh,Q951744
Lisa Hanna,Q446817
Lloyd B. Smith,lloyd_b._smith
Luther Buchanan,luther_buchanan
Lynvale Bloomfield,lynvale_bloomfield
Marisa Dalrymple-Philibert,marisa_dalrymple-philibert
Michael Henry,Q1927789
Michael Peart,Q17325174
Mikael Phillips,mikael_phillips
Morais Guy,morais_guy
Natalie Neita-Headley,natalie_neita-headley
Noel Arscott,noel_arscott
Olivia Grange,Q1247437
Omar Davies,Q2023064
Patrick Atkinson,patrick_atkinson
Paul Buchanan,Q7149573
Pearnel Charles,Q2065916
Peter Bunting,peter_bunting
Peter Phillips,Q7176380
Phillip Paulwell,Q17110975
Portia Simpson Miller,Q57597
Portia Simpson-Miller,Q57597
Raymond Pryce,raymond_pryce
Richard Azan,richard_azan
Richard Parchment,richard_parchment
Robert Pickersgill,robert_pickersgill
Roger Clarke,Q1314683
Ronald Thwaites,ronald_thwaites
Rudyard Spencer,Q2174584
Shahine Robinson,Q7461785
Sharon Ffolkes-Abrahams,sharon_ffolkes-abrahams
William J.C. Hutchinson,william_j.c._hutchinson
Winston Green,Q8026090
Άντριου Χόλνες,Q505200
Πόρσια Σίμσον Μίλερ,Q57597
Лиза Ханна,Q446817
Портиа Симсон Милер,Q57597
Поршия Симпсон-Миллер,Q57597
Поршія Сімпсон-Міллер,Q57597
"Симпсон-Миллер, Поршия",Q57597
"Холнесс, Эндрю",Q505200
פורשיה סימפסון-מילר,Q57597
لیسا هنا,Q446817
पोर्टिया सिम्पसन-मिलर,Q57597
പോർഷ്യ സിംസൺ-മില്ലർ,Q57597
პორტია სიმპსონ-მილერი,Q57597
ポーシャ・シンプソン＝ミラー,Q57597
安德鲁·霍尼斯,Q505200
波蒂亚·辛普森-米勒,Q57597
포르티아 심프슨 밀러,Q57597
