id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
550a7f55273a3965683bd83a,Almer Kalač,Almer Kalač,,,,Bošnjačka stranka,bosnjacka-stranka,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f55273a3965683bd83a/image.jpeg,
550a7f75273a3965683bd8be,Andrija Mandić,Andrija Mandić,,,,Demokratski front,demokratski-front,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f75273a3965683bd8be/image.jpeg,
550a7f8e273a3965683bd936,Andrija Popović,Andrija Popović,,,,Liberalna partija,liberalna-partija,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f8e273a3965683bd936/image.jpeg,
550a7f5b273a3965683bd852,Azra Jasavić,Azra Jasavić,,,,Pozitivna Crna Gora,pozitivna-crna-gora,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f5b273a3965683bd852/image.jpeg,
550a7f89273a3965683bd91e,Borislav Banović,Borislav Banović,,,,Socijaldemokratska partija Crne Gore,socijaldemokratska-partija-crne-gore,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f89273a3965683bd91e/image.jpeg,
550a7f8b273a3965683bd926,Branko Čavor,Branko Čavor,,,,Demokratska partija socijalista,demokratska-partija-socijalista,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f8b273a3965683bd926/image.jpeg,
550a7f99273a3965683bd966,Damir Šehović,Damir Šehović,,,,Socijaldemokratska partija Crne Gore,socijaldemokratska-partija-crne-gore,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f99273a3965683bd966/image.jpeg,
550a7f5c273a3965683bd856,Danijela - Danka Marković,Danijela - Danka Marković,,,,Socijalistička narodna partija,socijalisticka-narodna-partija,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f5c273a3965683bd856/image.jpeg,
550a7f5a273a3965683bd84e,Darko Pajović,Darko Pajović,,,,Pozitivna Crna Gora,pozitivna-crna-gora,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f5a273a3965683bd84e/image.jpeg,
550a7f97273a3965683bd95e,Dr Jasmin Sutović,Dr Jasmin Sutović,,,,Demokratska partija socijalista,demokratska-partija-socijalista,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f97273a3965683bd95e/image.jpeg,
550a7f82273a3965683bd8fa,Draginja Vuksanović,Draginja Vuksanović,,,,Socijaldemokratska partija Crne Gore,socijaldemokratska-partija-crne-gore,,,Skupština,25,,,http://files.parldata.eu/me/skupstina/people/550a7f82273a3965683bd8fa/image.jpeg,
