id,legacy
9dbeeee1-63cc-4932-9603-c33bdb159285,403
909c77f6-0ef1-4c1b-ab87-cdafc6ab77f8,195
7efd921e-a4b3-4266-aa97-b4e80f5ec5ef,359
b40468a3-ee20-4c45-b18f-d0af24b7b900,313
3a6a8385-2cd7-455f-8f14-0cfb64877bf9,213
5472b4f8-1e3e-4553-8a2b-0e55dc3014be,319
b6667d98-259c-4473-9433-33b234ff4102,281
5d94607c-9e5c-4f7c-a6a8-ecad3ad144bb,349
8f39bd46-cc7e-42ec-b1e9-16bcb6c1dba0,222
78e67db8-65d6-4fbf-b028-88fe46ac860d,3391
ea16581f-4f84-46ee-934a-ff00b85a5c37,385
718a2b87-1124-48ac-ab4c-e264f183d00e,211
28a7d7fe-3cbb-4790-9860-28f2715d9632,253
833d39b0-f110-471d-bff3-1e126f06b96b,5
4497014d-efa1-4e68-a172-a43fc240518c,370
a66aa1bb-2aac-482d-9faa-a171540ed1f2,432
ebab221e-0fa5-4e83-8ecf-8f415d6a28c4,309
50bb1412-1517-466f-9993-c5469194ea02,63
f7c427a5-b867-459a-81ef-9f935a79a6de,323
896d79ee-0a68-419c-96c4-11b2dc5aee95,240
78cec08e-1837-48e6-a174-b0c312624ca7,3340
54f2a985-e857-4e29-8d6d-d5dd3f8d876c,404
a0c271cc-0ec6-4d1f-8f82-feb00e72afea,3352
a2099e33-a108-4379-b153-f98e28df2ee5,429
08850708-4a5c-4dae-9519-3aa0bd423db5,231
fa1ca4ac-4419-4bb9-8800-8de01a61c591,341
63c28ebd-9fb4-48cc-a825-60ca0cb9fe0b,321
d7640a9b-98a3-48a7-a183-3a022e8b9208,189
d5c90d6c-b0d8-4cbc-92f7-30e41ee10c5a,299
751dfaa1-5cf7-4470-90f1-75ebef29213e,363
64f00984-7bd9-4f10-be92-0993ffe22116,196
e4171e79-26de-4034-92f8-d51aeb809f33,301
a252b5e4-88c2-4bba-b79d-f4bec33fd8be,3384
4f7d6518-7622-4c49-802e-5b59e4364144,361
0df4250f-6641-4458-ad97-daa4593cc231,367
f56de5c0-00d4-4451-a933-bb08eccfc02e,3363
91fd98ae-a747-48e4-9869-987b001251a9,292
57760d84-7ca2-4081-a7fb-613be78df47d,285
2fab2cba-f911-4dc6-a74f-d68bb4cebbcc,3379
e20f5dc2-d99e-44cf-9bf1-4e7f126f0f70,411
e7c42faf-3d3a-4ab2-89c6-ad51f710b74b,298
bb74d4d5-3c69-4f91-95e1-02859cc2b5e8,337
ac4ccb44-b9d8-4879-92c2-00b0562682d1,224
48a9cb9a-c10e-45c4-80f3-8e045a1f61df,191
9c9beff1-dac9-4ba6-acda-ca4e2c87b763,186
f55caee3-a1ac-4b93-b48a-a9bac029cad6,3792
36ac900c-a837-4ac9-b6cb-b37939fdbe51,393
2c5b4f3e-5458-42f3-9e60-5bddfcb84dac,353
80cc2d8d-7107-40e0-98c0-26935669d73c,420
8d1ef69e-d0b6-41e1-8915-3421ebcb5291,372
5dc738d9-e5bb-4d84-9432-47771a062538,82
f89f0dcf-f646-4209-9133-ca32fb2ea8d0,360
