id,legacy
d166391b-c7eb-4922-bbd1-1a61992c215f,achim_großmann
de6c7d2f-1387-433f-9fb2-a423f0780900,achim_post
4e20b542-250c-4e46-b83f-f1da0913a95f,adalbert_hudak
fed1e551-e002-4338-a29a-24dff9b5a953,adelheid_d._tröscher
26fae0bc-0bfb-46f2-b415-5cea1e75bc58,adolf_ahrens_(bremen)
a2a9b185-e101-4a1a-bebb-a0ab850fa5bf,adolf_arndt
dddad72b-8844-45a4-9013-d7d032ffa401,adolf_bieringer
52e96363-b4f3-4f22-84c6-18886a84cf93,adolf_cillien
129605cb-4ce8-412a-a152-e22c21263730,adolf_feuring
4c8f2f16-7989-4c6a-a8af-28c344bcd253,adolf_franz_samwer
2a24b32c-8f68-4a5c-bfb4-392262e15a78,adolf_freiherr_spies_von_büllesheim
9aaa1167-a566-4911-ac60-ab987b6dbd6a,adolf_herkenrath
06eb063c-eede-4ed4-b9f1-d0e9aeb3e7fe,adolf_ludwig
8be7bb9c-ad9e-4e3c-88ce-a067509c07ec,adolf_mauk
c371060d-ced3-4dc6-bf0e-48acd83f8d1d,adolf_müller_(cdu)
41cf84b8-a02e-42f1-a70a-c0a613e6c8ad,adolf_müller-emmert
9709c5ac-3b0b-4e43-b16d-bbfccfe4a62b,adolf_ostertag
15a7fe06-8007-4ff0-9250-dc7917711b54,adolf_roth
017a223f-2064-4eab-82c7-45b426d10c34,adolf_scheu
9a205128-65a5-4dac-91ad-4cda177652b6,adolf_schmidt_(spd)
7424ef29-ac69-4aea-a447-2411bf87523e,adolf_stockleben_(mdb)
c2726cc5-0ba4-426a-bcad-ac963e669aee,adolf_süsterhenn
6d6e3367-fe2a-43b2-8264-1f7f2ec6b891,adolf_von_thadden
b06095df-0746-4707-a0bf-0c582e871c1e,aenne_brauksiepe
96c61e59-ffdd-4968-99ab-64a72b3491a0,agnes_alpers
630febbc-0e0f-4c27-bef4-0794b83718e6,agnes_hürland-büning
e15d4879-2e79-4270-a3cf-939effa45c02,agnes_katharina_maxsein
deb84cf7-de86-4ad0-ac92-a2870b81699a,agnes_krumwiede
95e8b4c6-8934-4b63-88ca-7f876663e901,agnieszka_brugger
f202fb20-6ff7-4810-bed1-2a189610c491,albert_baldauf
90d0a0c6-a2ab-4553-8b78-b105946b750d,albert_burger_(politiker)
c182871c-f0e5-4d98-b228-7eac4cc2d58f,albert_deß
9269b3f8-0475-446f-ab33-b228f48253c1,albert_leicht
1fca24c4-4a17-4280-80e6-7b0b90675d18,albert_ludwig_juncker
32a9e77e-ff1a-49a1-8b47-ee1e5d1012f7,albert_nehm
824704fc-aa84-4ab2-ae33-daf6362a2437,albert_pfuhl
4f9118a3-e54d-43ba-b3c6-34648d00e55a,albert_probst
3e080f9d-50a9-4c0a-a72e-5ed0ef155984,albert_rupprecht
69179fb4-4e7e-42aa-87c7-37d5db928ceb,albert_schedl
2620b232-7a44-4b1b-a80d-1a193d13acef,albert_schmidt_(grüne)
a58eaa67-922f-45b9-8da3-c35c7161a889,albert_stegemann
4bf69c77-1262-4d3f-8f47-fd1cb3b6e7ad,albert_tönjes
03bd54ac-8a3f-4983-9782-395dbac75f53,albert_walter
15285f19-dcdc-42fb-9c86-f5bde6505f8b,albert_weiler
b4f33e04-1564-4772-925b-fb7b2fefbe64,albert_wolf_(politiker)
562a3d07-871c-4d9c-a8f8-d34cdbd6b6a5,albrecht_aschoff
838523b6-c2f6-460e-a791-9887bfe72db2,albrecht_feibel
cbcf8018-42b6-48f4-9519-e6d8f672d766,albrecht_gehring
2cc196f9-3530-4fe2-ac61-c115fc3f5b8f,albrecht_haas
7abcc56b-e2a4-416b-bd6a-5ab04d448550,albrecht_hasinger
7c64af1f-1c27-419a-ac29-36898be22d0c,albrecht_müller_(publizist)
83891dc0-0fae-4172-a288-2ae832c17f29,albrecht_papenroth
d7b509ee-1b3a-435a-9b4f-1a8d130ddefa,albrecht_schlee
66ce1718-3e3a-4446-95c7-d6e3ee8f697e,alex_hösl
964b7b5a-63f2-49e0-bb53-ee76dfac37cc,alex_möller
56246678-656a-46a6-b1be-b4b35e94e4ad,alex_willenberg
cd32a2b3-51b5-4e58-8259-80486ab8de8f,alexander_bonde
bdec976f-fc76-4fe3-b9d1-3214a748ec0e,alexander_dobrindt
50e6cd27-5b15-48c2-8309-529d4548507c,alexander_elbrächter
c5949924-4018-483a-9a8c-843516fee6a5,alexander_funk_(cdu)
a4ede355-22d8-47ac-9b91-9b34a0ba75b2,alexander_hoffmann_(politiker)
aa60d456-7c03-4661-9eb4-3ff4104a6050,alexander_menne
f99ff20b-f341-42ed-bb70-5a194655c86f,alexander_neu
9b3e5d45-3ea7-4201-862a-d81139b96551,alexander_radwan
726f3b7d-1d42-4369-83ec-7b6e90a4270f,alexander_süßmair
80736b72-5776-4478-ad0a-73a06e684a80,alexander_ulrich
6af353c9-14d1-4a92-a2ad-23d0e4e473ed,alexander_warrikoff
2500d0ba-0591-4871-ad1b-bbe19a080d41,alexandra_dinges-dierig
4b05f55e-29b3-4343-9d7f-3a7a9ddb29c1,alfons_bayerl
5ee96243-8aa2-465a-adba-3ad70edaa184,alfons_müller
ef9a9ef7-9bbd-47d6-a55d-99f07a088256,alfons_pawelczyk
d05bfe45-c961-437e-8461-f355387edddc,alfred_biehle
ed7cb569-bd89-49f0-a2b9-1dd8361f625c,alfred_burgemeister
89bcd832-2c4a-45f5-9849-1fbd4921493f,alfred_dregger
650a5466-1306-4eaf-b5a8-a324b010b662,alfred_emmerlich
b70b6fc7-7ef7-43ee-8011-915c0db6dc07,alfred_frenzel
199bbed7-47a9-474f-bb52-4b1be56a0eca,alfred_gille
afd91be6-81a9-4f71-ac33-38c1c29701eb,alfred_gleisner
7df00feb-f37d-4ea6-ae17-e2d2ad4cf022,alfred_hartenbach
61debcbf-a20e-45d9-b241-242d42c1f761,alfred_hein
f7f926cc-767a-4d79-a848-f88205c72709,alfred_hubertus_neuhaus
6359f566-4fdf-4d46-8be5-780ebf107716,alfred_loritz
ca89d352-2524-484a-8edb-d22d864ed785,alfred_mechtersheimer
57008311-c8d9-426d-8c1f-487fa20b3097,alfred_meininghaus
53ab05d5-4f87-4d40-9802-c8f0397e2718,alfred_nann
dd534962-6f16-48cc-b30c-c0cfc6503ced,alfred_ollesch
b8eee91a-7508-42a6-b051-874bfd7248dc,alfred_onnen
7285aaef-5dd0-4f84-b166-f9af0897f443,alfred_sauter
eb02ba90-0868-43c9-9cc4-55bd699f3fb4,alfred_schliestedt
ec8f4326-4ee0-47fc-b4bf-5f5f104571cb,alma_kettig
2dff6289-01f6-4fd9-a70f-8283b27b1db8,almut_kottwitz
3aeea521-6598-47e2-859e-5336afc24fa9,alo_hauser
f6ae18c9-62c7-4eb1-83a2-d4b85ff3b7a4,alois_georg_josef_rainer
7348300a-09d3-4d0a-8ff5-9577aac02d9d,alois_gerig
a72bc471-bb31-43b7-acf8-5473905ebbd8,alois_graf_von_waldburg-zeil_und_trauchburg
d8ae36d2-de69-41f3-80e8-3167459239cf,alois_karl
b61856b0-f546-4afc-bdda-b8c18a073fd2,alois_mertes
b009a8f3-ab37-494d-bce3-3cedf9c8b5ea,alois_niederalt
20cf0c64-e0b7-476f-85c9-8cadd35ece12,alois_rainer_senior
3284662d-b1ae-4541-b4c9-ff7fbe3fa1f6,alois_strohmayr
71e27a7e-7719-41ab-8467-b83c642c19a8,alois_zimmer
a6c45ec6-e75c-4d3f-855b-ba15152187ee,aloys_feldmann
27eafec5-27a6-446d-b4c5-dd83acdd5b6f,aloys_lenz_(köln)
16cb5557-9990-4e7e-92c3-fa6ff82ec82d,alphons_horten
d06d2972-9ff8-4d19-b951-2341eccef7b0,alwin_brück
029dbcb8-5c1b-4803-8a79-244bdb3b934b,alwin_kulawig
25e4d283-69f3-4534-b65e-2a6d267cbb44,amke_dietert-scheuer
99e6c9bf-5add-4a8b-a1f2-7f0f0bfe2188,andrea_astrid_voßhoff
dc1348c6-6d3b-4f65-bad2-5bbe79b8b137,andrea_fischer_(grüne)
671d2a7d-121a-4251-ba6b-2083bb7febf0,andrea_gysi
2cac0bb5-f15c-49ea-abc3-cdb4f1823a0f,andrea_lindholz
842bf359-2827-4cc0-bd25-1084e7ad1a9d,andrea_nahles
8f1f39e0-f9c8-4d33-b5d9-540d7204bc7c,andrea_voßhoff
82f6a87b-7d8e-4e86-af64-e23dd98f41b2,andrea_wicklein
3af8d3b9-ec61-441c-adc4-0b78761eeceb,andreas_amende
a3b5def7-632c-4f12-8e2c-85271aa3a7b3,andreas_baltes
3d4911b0-f587-40b3-9612-af2354c55e03,andreas_jung_(politiker)
