id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
12616f17-a530-4e0b-8833-24e0f9307f41,Alva Baptiste,Alva Baptiste,,,,SLP,Saint Lucia Labour Party,ocd-division/country:lc/constituency:laborie,Laborie,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/AlvaJnBaptiste.jpg,male
402c980f-c7cc-45db-ae8d-91dfa28037b2,Arsene James,Arsene James,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:micoud-south,Micoud South,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/arsenejames.jpg,male
f00d2be7-f8f9-4c9c-bc79-41c9d9f102a1,Edmund Estephane,Edmund Estephane,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:dennery-south,Dennery South,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/edmundestephane.jpg,male
aaef6752-97de-456f-9aab-0df1254579ac,Ezechiel Joseph,Ezechiel Joseph,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:babonneau,Babonneau,House of Assembly,8,,,,male
35cd64a2-cfcc-4738-b55a-f672bbd7a7ae,Guy Joseph,Guy Joseph,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:castries-south-east,Castries South East,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/guyjoseph.jpg,male
33a5bdc3-2cea-4f74-9b22-fef1d02f98cd,Harold Dalson,Harold Dalson,,,,SLP,Saint Lucia Labour Party,ocd-division/country:lc/constituency:soufriere,Soufriere,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/HaroldDalson.jpg,male
34ab41b8-6bec-4b07-a47f-44ebfd12982b,Jeannine Compton-Antoine,Jeannine Compton-Antoine,,,,Independent,Independent,ocd-division/country:lc/constituency:micoud-north,Micoud North,House of Assembly,8,,,,female
494e0bc4-5812-47d1-98a5-9dcf8086ee27,Keith Mondesir,Keith Mondesir,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:anse-la-raye-and-canaries,Anse la Raye and Canaries,House of Assembly,8,,,,male
dffb337e-3830-41f8-ae34-bdfee0212bd8,Kenny Anthony,Kenny Anthony,,,,SLP,Saint Lucia Labour Party,ocd-division/country:lc/constituency:vieux-fort-south,Vieux Fort South,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/Prime-Minister-Dr.-Kenny-Anthony.jpg,male
8e2156df-2f91-48b8-8213-8f18645af415,Leonard Spider Montoute,Leonard Spider Montoute,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:gros-islet,Gros Islet,House of Assembly,8,,,,
19f3af43-138e-4573-9379-be9d323b7fcb,Marcus Nicholas,Marcus Nicholas,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:dennery-north,Dennery North,House of Assembly,8,,,,male
ec2beedf-1cfe-40e1-bcdd-0b6cab088645,Moses Jean Baptiste,Moses Jean Baptiste,,,,SLP,Saint Lucia Labour Party,ocd-division/country:lc/constituency:vieux-fort-north,Vieux Fort North,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/MosesJnBaptiste.jpg,male
b41d4508-05c6-4dfd-aa74-d9be66b78193,Philip Pierre,Philip Pierre,,,,SLP,Saint Lucia Labour Party,ocd-division/country:lc/constituency:castries-east,Castries East,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/PhillipJPierre.jpg,male
13da641a-5078-476d-8f09-e6d5649693d1,Richard Frederick,Richard Frederick,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:castries-central,Castries Central,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/richardfrederick.jpg,male
5c1d0272-71f5-45cc-842b-229748034747,Robert Kennedy Lewis,Robert Kennedy Lewis,,,,SLP,Saint Lucia Labour Party,ocd-division/country:lc/constituency:castries-south,Castries South,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/RobertLewis.jpg,male
70bc38fa-8f1f-445b-95b2-971c4a2165fd,Rufus Bousquet,Rufus Bousquet,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:choiseul,Choiseul,House of Assembly,8,,,,male
70863a98-11b0-4a68-99b1-8b078073d8f6,Stephenson King,Stephenson King,,,,UWP,United Workers Party,ocd-division/country:lc/constituency:castries-north,Castries North,House of Assembly,8,,,http://www.govt.lc/media.govt.lc/www/employees/photos/stephensonking.jpg,male
