id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
K000367,Amy Klobuchar,"Klobuchar, Amy",,,,Democrat,democrat,ocd-division/country:us/state:mn,Minnesota,Senate,113,,,https://theunitedstates.io/images/congress/original/K000367.jpg,female
K000383,"Angus S. King, Jr.","King, Angus",,SenAngusKing,SenatorAngusSKingJr,Independent,independent,ocd-division/country:us/state:me,Maine,Senate,113,,,https://theunitedstates.io/images/congress/original/K000383.jpg,male
C000141,Benjamin L. Cardin,"Cardin, Benjamin",,SenatorCardin,senatorbencardin,Democrat,democrat,ocd-division/country:us/state:md,Maryland,Senate,113,,,https://theunitedstates.io/images/congress/original/C000141.jpg,male
S000033,Bernard Sanders,"Sanders, Bernard",,SenSanders,senatorsanders,Independent,independent,ocd-division/country:us/state:vt,Vermont,Senate,113,,,https://theunitedstates.io/images/congress/original/S000033.jpg,male
N000032,Bill Nelson,"Nelson, Bill",,SenBillNelson,,Democrat,democrat,ocd-division/country:us/state:fl,Florida,Senate,113,,,https://theunitedstates.io/images/congress/original/N000032.jpg,male
C001071,Bob Corker,"Corker, Bob",,SenBobCorker,bobcorker,Republican,republican,ocd-division/country:us/state:tn,Tennessee,Senate,113,,,https://theunitedstates.io/images/congress/original/C001071.jpg,male
M001169,Christopher Murphy,"Murphy, Christopher",,ChrisMurphyCT,chrismurphyct,Democrat,democrat,ocd-division/country:us/state:ct,Connecticut,Senate,113,,,https://theunitedstates.io/images/congress/original/M001169.jpg,male
M001170,Claire McCaskill,"McCaskill, Claire",,McCaskillOffice,senatormccaskill,Democrat,democrat,ocd-division/country:us/state:mo,Missouri,Senate,113,,,https://theunitedstates.io/images/congress/original/M001170.jpg,female
H001041,Dean Heller,"Heller, Dean",,SenDeanHeller,SenDeanHeller,Republican,republican,ocd-division/country:us/state:nv,Nevada,Senate,113,,,https://theunitedstates.io/images/congress/original/H001041.jpg,male
F000463,Deb Fischer,"Fischer, Deb",,SenatorFischer,senatordebfischer,Republican,republican,ocd-division/country:us/state:ne,Nebraska,Senate,113,,,https://theunitedstates.io/images/congress/original/F000463.jpg,female
S000770,Debbie Stabenow,"Stabenow, Debbie",,SenStabenow,,Democrat,democrat,ocd-division/country:us/state:mi,Michigan,Senate,113,,,https://theunitedstates.io/images/congress/original/S000770.jpg,female
F000062,Dianne Feinstein,"Feinstein, Dianne",,SenFeinstein,senatorfeinstein,Democrat,democrat,ocd-division/country:us/state:ca,California,Senate,113,,,https://theunitedstates.io/images/congress/original/F000062.jpg,female
