id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
F000457,Al Franken,"Franken, Alan",,,,Democrat,democrat,ocd-division/country:us/state:mn,Minnesota,Senate,111,2009-07-07,,https://theunitedstates.io/images/congress/original/F000457.jpg,male
K000367,Amy Klobuchar,"Klobuchar, Amy",,,,Democrat,democrat,ocd-division/country:us/state:mn,Minnesota,Senate,111,,,https://theunitedstates.io/images/congress/original/K000367.jpg,female
S000709,Arlen Specter,"Specter, Arlen",,,,Democrat,democrat,ocd-division/country:us/state:pa,Pennsylvania,Senate,111,,,https://theunitedstates.io/images/congress/original/S000709.jpg,male
M000702,Barbara A. Mikulski,"Mikulski, Barbara",,SenatorBarb,SenatorMikulski,Democrat,democrat,ocd-division/country:us/state:md,Maryland,Senate,111,,,https://theunitedstates.io/images/congress/original/M000702.jpg,female
B000711,Barbara Boxer,"Boxer, Barbara",,SenatorBoxer,senatorboxer,Democrat,democrat,ocd-division/country:us/state:ca,California,Senate,111,,,https://theunitedstates.io/images/congress/original/B000711.jpg,female
N000180,Ben Nelson,"Nelson, Ben",,,,Democrat,democrat,ocd-division/country:us/state:ne,Nebraska,Senate,111,,,https://theunitedstates.io/images/congress/original/N000180.jpg,male
C000141,Benjamin L. Cardin,"Cardin, Benjamin",,SenatorCardin,senatorbencardin,Democrat,democrat,ocd-division/country:us/state:md,Maryland,Senate,111,,,https://theunitedstates.io/images/congress/original/C000141.jpg,male
S000033,Bernard Sanders,"Sanders, Bernard",,SenSanders,senatorsanders,Independent,independent,ocd-division/country:us/state:vt,Vermont,Senate,111,,,https://theunitedstates.io/images/congress/original/S000033.jpg,male
N000032,Bill Nelson,"Nelson, Bill",,SenBillNelson,,Democrat,democrat,ocd-division/country:us/state:fl,Florida,Senate,111,,,https://theunitedstates.io/images/congress/original/N000032.jpg,male
L000035,Blanche Lincoln,"Lincoln, Blanche",,,,Democrat,democrat,ocd-division/country:us/state:ar,Arkansas,Senate,111,,,https://theunitedstates.io/images/congress/original/L000035.jpg,female
C001071,Bob Corker,"Corker, Bob",,SenBobCorker,bobcorker,Republican,republican,ocd-division/country:us/state:tn,Tennessee,Senate,111,,,https://theunitedstates.io/images/congress/original/C001071.jpg,male
D000432,Byron Dorgan,"Dorgan, Byron",,,,Democrat,democrat,ocd-division/country:us/state:nd,North Dakota,Senate,111,,,https://theunitedstates.io/images/congress/original/D000432.jpg,male
L000261,Carl Levin,"Levin, Carl",,,,Democrat,democrat,ocd-division/country:us/state:mi,Michigan,Senate,111,,,https://theunitedstates.io/images/congress/original/L000261.jpg,male
G000561,Carte Goodwin,"Goodwin, Carte",,,,Democrat,democrat,ocd-division/country:us/state:wv,West Virginia,Senate,111,2010-07-20,2010-11-14,https://theunitedstates.io/images/congress/original/G000561.jpg,male
S000148,Charles E. Schumer,"Schumer, Charles",,SenSchumer,chuckschumer,Democrat,democrat,ocd-division/country:us/state:ny,New York,Senate,111,,,https://theunitedstates.io/images/congress/original/S000148.jpg,male
C001088,Christopher A. Coons,"Coons, Chris",,SenCoonsOffice,senatorchriscoons,Democrat,democrat,ocd-division/country:us/state:de,Delaware,Senate,111,2010-11-15,,https://theunitedstates.io/images/congress/original/C001088.jpg,male
D000388,Christopher Dodd,"Dodd, Christopher",,,,Democrat,democrat,ocd-division/country:us/state:ct,Connecticut,Senate,111,,,https://theunitedstates.io/images/congress/original/D000388.jpg,male
G000386,Chuck Grassley,"Grassley, Charles",,ChuckGrassley,grassley,Republican,republican,ocd-division/country:us/state:ia,Iowa,Senate,111,,,https://theunitedstates.io/images/congress/original/G000386.jpg,male
M001170,Claire McCaskill,"McCaskill, Claire",,McCaskillOffice,senatormccaskill,Democrat,democrat,ocd-division/country:us/state:mo,Missouri,Senate,111,,,https://theunitedstates.io/images/congress/original/M001170.jpg,female
A000069,Daniel K. Akaka,"Akaka, Daniel",,,,Democrat,democrat,ocd-division/country:us/state:hi,Hawaii,Senate,111,,,https://theunitedstates.io/images/congress/original/A000069.jpg,male
I000025,Daniel K. Inouye,"Inouye, Daniel",,,,Democrat,democrat,ocd-division/country:us/state:hi,Hawaii,Senate,111,,,https://theunitedstates.io/images/congress/original/I000025.jpg,male
V000127,David Vitter,"Vitter, David",,,,Republican,republican,ocd-division/country:us/state:la,Louisiana,Senate,111,,,https://theunitedstates.io/images/congress/original/V000127.jpg,male
S000770,Debbie Stabenow,"Stabenow, Debbie",,SenStabenow,,Democrat,democrat,ocd-division/country:us/state:mi,Michigan,Senate,111,,,https://theunitedstates.io/images/congress/original/S000770.jpg,female
F000062,Dianne Feinstein,"Feinstein, Dianne",,SenFeinstein,senatorfeinstein,Democrat,democrat,ocd-division/country:us/state:ca,California,Senate,111,,,https://theunitedstates.io/images/congress/original/F000062.jpg,female
K000373,Edward Kaufman,"Kaufman, Edward",,,,Democrat,democrat,ocd-division/country:us/state:de,Delaware,Senate,111,2009-01-16,2010-11-15,https://theunitedstates.io/images/congress/original/K000373.jpg,male
B001233,Evan Bayh,"Bayh, Evan",,,,Democrat,democrat,ocd-division/country:us/state:in,Indiana,Senate,111,,,https://theunitedstates.io/images/congress/original/B001233.jpg,male
L000123,Frank R. Lautenberg,"Lautenberg, Frank",,,,Democrat,democrat,ocd-division/country:us/state:nj,New Jersey,Senate,111,,,https://theunitedstates.io/images/congress/original/L000123.jpg,male
L000572,George LeMieux,"LeMieux, George",,,,Republican,republican,ocd-division/country:us/state:fl,Florida,Senate,111,2009-09-10,,https://theunitedstates.io/images/congress/original/L000572.jpg,male
V000126,George Voinovich,"Voinovich, George",,,,Republican,republican,ocd-division/country:us/state:oh,Ohio,Senate,111,,,https://theunitedstates.io/images/congress/original/V000126.jpg,male
R000146,Harry Reid,"Reid, Harry",,SenatorReid,SenatorReid,Democrat,democrat,ocd-division/country:us/state:nv,Nevada,Senate,111,,,https://theunitedstates.io/images/congress/original/R000146.jpg,male
K000305,Herb Kohl,"Kohl, Herbert",,,,Democrat,democrat,ocd-division/country:us/state:wi,Wisconsin,Senate,111,,,https://theunitedstates.io/images/congress/original/K000305.jpg,male
C001041,Hillary Clinton,"Clinton, Hillary",,,,Democrat,democrat,ocd-division/country:us/state:ny,New York,Senate,111,,2009-01-21,https://theunitedstates.io/images/congress/original/C001041.jpg,female
R000122,Jack Reed,"Reed, John",,SenJackReed,SenJackReed,Democrat,democrat,ocd-division/country:us/state:ri,Rhode Island,Senate,111,,,https://theunitedstates.io/images/congress/original/R000122.jpg,male
R000584,James E. Risch,"Risch, James",,SenatorRisch,,Republican,republican,ocd-division/country:us/state:id,Idaho,Senate,111,,,https://theunitedstates.io/images/congress/original/R000584.jpg,male
I000024,James M. Inhofe,"Inhofe, James",,InhofePress,jiminhofe,Republican,republican,ocd-division/country:us/state:ok,Oklahoma,Senate,111,,,https://theunitedstates.io/images/congress/original/I000024.jpg,male
S001181,Jeanne Shaheen,"Shaheen, Jeanne",,SenatorShaheen,SenatorShaheen,Democrat,democrat,ocd-division/country:us/state:nh,New Hampshire,Senate,111,,,https://theunitedstates.io/images/congress/original/S001181.jpg,female
B000468,Jeff Bingaman,"Bingaman, Jeff",,,,Democrat,democrat,ocd-division/country:us/state:nm,New Mexico,Senate,111,,,https://theunitedstates.io/images/congress/original/B000468.jpg,male
M001176,Jeff Merkley,"Merkley, Jeff",,SenJeffMerkley,jeffmerkley,Democrat,democrat,ocd-division/country:us/state:or,Oregon,Senate,111,,,https://theunitedstates.io/images/congress/original/M001176.jpg,male
S001141,Jeff Sessions,"Sessions, Jefferson",,SenatorSessions,jeffsessions,Republican,republican,ocd-division/country:us/state:al,Alabama,Senate,111,,,https://theunitedstates.io/images/congress/original/S001141.jpg,male
B001066,Jim Bunning,"Bunning, Jim",,,,Republican,republican,ocd-division/country:us/state:ky,Kentucky,Senate,111,,,https://theunitedstates.io/images/congress/original/B001066.jpg,male
D000595,Jim DeMint,"DeMint, Jim",,,,Republican,republican,ocd-division/country:us/state:sc,South Carolina,Senate,111,,,https://theunitedstates.io/images/congress/original/D000595.jpg,male
W000803,Jim Webb,"Webb, Jim",,,,Democrat,democrat,ocd-division/country:us/state:va,Virginia,Senate,111,,,https://theunitedstates.io/images/congress/original/W000803.jpg,male
M001183,"Joe Manchin, III","Manchin, Joe",,Sen_JoeManchin,JoeManchinIII,Democrat,democrat,ocd-division/country:us/state:wv,West Virginia,Senate,111,2010-11-15,,https://theunitedstates.io/images/congress/original/M001183.jpg,male
B001261,John Barrasso,"Barrasso, John",,SenJohnBarrasso,johnbarrasso,Republican,republican,ocd-division/country:us/state:wy,Wyoming,Senate,111,,,https://theunitedstates.io/images/congress/original/B001261.jpg,male
C001056,John Cornyn,"Cornyn, John",,JohnCornyn,sen.johncornyn,Republican,republican,ocd-division/country:us/state:tx,Texas,Senate,111,,,https://theunitedstates.io/images/congress/original/C001056.jpg,male
R000361,"John D. Rockefeller, IV","Rockefeller, John",,,,Democrat,democrat,ocd-division/country:us/state:wv,West Virginia,Senate,111,,,https://theunitedstates.io/images/congress/original/R000361.jpg,male
E000194,John Ensign,"Ensign, John",,,,Republican,republican,ocd-division/country:us/state:nv,Nevada,Senate,111,,,https://theunitedstates.io/images/congress/original/E000194.jpg,male
K000148,John F. Kerry,"Kerry, John",,,,Democrat,democrat,ocd-division/country:us/state:ma,Massachusetts,Senate,111,,,https://theunitedstates.io/images/congress/original/K000148.jpg,male
M000303,John McCain,"McCain, John",,SenJohnMcCain,johnmccain,Republican,republican,ocd-division/country:us/state:az,Arizona,Senate,111,,,https://theunitedstates.io/images/congress/original/M000303.jpg,male
T000250,John Thune,"Thune, John",,SenJohnThune,,Republican,republican,ocd-division/country:us/state:sd,South Dakota,Senate,111,,,https://theunitedstates.io/images/congress/original/T000250.jpg,male
I000055,Johnny Isakson,"Isakson, John",,SenatorIsakson,,Republican,republican,ocd-division/country:us/state:ga,Georgia,Senate,111,,,https://theunitedstates.io/images/congress/original/I000055.jpg,male
K000352,Jon Kyl,"Kyl, Jon",,,,Republican,republican,ocd-division/country:us/state:az,Arizona,Senate,111,,,https://theunitedstates.io/images/congress/original/K000352.jpg,male
T000464,Jon Tester,"Tester, Jon",,SenatorTester,senatortester,Democrat,democrat,ocd-division/country:us/state:mt,Montana,Senate,111,,,https://theunitedstates.io/images/congress/original/T000464.jpg,male
B000444,"Joseph Biden, Jr.","Biden, Joseph",,,,Democrat,democrat,ocd-division/country:us/state:de,Delaware,Senate,111,,2009-01-15,https://theunitedstates.io/images/congress/original/B000444.jpg,male
L000304,Joseph I. Lieberman,"Lieberman, Joseph",,,,Independent,independent,ocd-division/country:us/state:ct,Connecticut,Senate,111,,,https://theunitedstates.io/images/congress/original/L000304.jpg,male
G000445,Judd Gregg,"Gregg, Judd",,,,Republican,republican,ocd-division/country:us/state:nh,New Hampshire,Senate,111,,,https://theunitedstates.io/images/congress/original/G000445.jpg,male
H001016,Kay Bailey Hutchison,"Hutchison, Kay",,,,Republican,republican,ocd-division/country:us/state:tx,Texas,Senate,111,,,https://theunitedstates.io/images/congress/original/H001016.jpg,female
H001049,Kay R. Hagan,"Hagan, Kay",,,,Democrat,democrat,ocd-division/country:us/state:nc,North Carolina,Senate,111,,,https://theunitedstates.io/images/congress/original/H001049.jpg,female
S001163,Ken Salazar,"Salazar, Ken",,,,Democrat,democrat,ocd-division/country:us/state:co,Colorado,Senate,111,,2009-01-21,https://theunitedstates.io/images/congress/original/S001163.jpg,male
C000705,Kent Conrad,"Conrad, Kent",,,,Democrat,democrat,ocd-division/country:us/state:nd,North Dakota,Senate,111,,,https://theunitedstates.io/images/congress/original/C000705.jpg,male
G000555,Kirsten E. Gillibrand,"Gillibrand, Kirsten",,,,Democrat,democrat,ocd-division/country:us/state:ny,New York,Senate,111,2009-01-27,,https://theunitedstates.io/images/congress/original/G000555.jpg,female
B000611,Kit Bond,"Bond, Christopher",,,,Republican,republican,ocd-division/country:us/state:mo,Missouri,Senate,111,,,https://theunitedstates.io/images/congress/original/B000611.jpg,male
