id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
K000367,Amy Klobuchar,"Klobuchar, Amy",,,,Democrat,democrat,ocd-division/country:us/state:mn,Minnesota,Senate,110,,,https://theunitedstates.io/images/congress/original/K000367.jpg,female
S000709,Arlen Specter,"Specter, Arlen",,,,Democrat,democrat,ocd-division/country:us/state:pa,Pennsylvania,Senate,110,,,https://theunitedstates.io/images/congress/original/S000709.jpg,male
O000167,Barack Obama,"Obama, Barack",,,,Democrat,democrat,ocd-division/country:us/state:il,Illinois,Senate,110,,2008-11-16,https://theunitedstates.io/images/congress/original/O000167.jpg,male
M000702,Barbara A. Mikulski,"Mikulski, Barbara",,SenatorBarb,SenatorMikulski,Democrat,democrat,ocd-division/country:us/state:md,Maryland,Senate,110,,,https://theunitedstates.io/images/congress/original/M000702.jpg,female
B000711,Barbara Boxer,"Boxer, Barbara",,SenatorBoxer,senatorboxer,Democrat,democrat,ocd-division/country:us/state:ca,California,Senate,110,,,https://theunitedstates.io/images/congress/original/B000711.jpg,female
N000180,Ben Nelson,"Nelson, Ben",,,,Democrat,democrat,ocd-division/country:us/state:ne,Nebraska,Senate,110,,,https://theunitedstates.io/images/congress/original/N000180.jpg,male
C000141,Benjamin L. Cardin,"Cardin, Benjamin",,SenatorCardin,senatorbencardin,Democrat,democrat,ocd-division/country:us/state:md,Maryland,Senate,110,,,https://theunitedstates.io/images/congress/original/C000141.jpg,male
S000033,Bernard Sanders,"Sanders, Bernard",,SenSanders,senatorsanders,Independent,independent,ocd-division/country:us/state:vt,Vermont,Senate,110,,,https://theunitedstates.io/images/congress/original/S000033.jpg,male
N000032,Bill Nelson,"Nelson, Bill",,SenBillNelson,,Democrat,democrat,ocd-division/country:us/state:fl,Florida,Senate,110,,,https://theunitedstates.io/images/congress/original/N000032.jpg,male
L000035,Blanche Lincoln,"Lincoln, Blanche",,,,Democrat,democrat,ocd-division/country:us/state:ar,Arkansas,Senate,110,,,https://theunitedstates.io/images/congress/original/L000035.jpg,female
