id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
C000877,Alan Cranston,"Cranston, Alan",,,,Democrat,democrat,ocd-division/country:us/state:ca,California,Senate,100,,,https://theunitedstates.io/images/congress/original/C000877.jpg,male
D000366,Alan Dixon,"Dixon, Alan",,,,Democrat,democrat,ocd-division/country:us/state:il,Illinois,Senate,100,,,https://theunitedstates.io/images/congress/original/D000366.jpg,male
S000429,Alan Simpson,"Simpson, Alan",,,,Republican,republican,ocd-division/country:us/state:wy,Wyoming,Senate,100,,,https://theunitedstates.io/images/congress/original/S000429.jpg,male
G000321,"Albert Gore, Jr.","Gore, Albert",,,,Democrat,democrat,ocd-division/country:us/state:tn,Tennessee,Senate,100,,,https://theunitedstates.io/images/congress/original/G000321.jpg,male
D000018,Alfonse D'Amato,"D'Amato, Alfonse",,,,Republican,republican,ocd-division/country:us/state:ny,New York,Senate,100,,,https://theunitedstates.io/images/congress/original/D000018.jpg,male
S000709,Arlen Specter,"Specter, Arlen",,,,Republican,republican,ocd-division/country:us/state:pa,Pennsylvania,Senate,100,,,https://theunitedstates.io/images/congress/original/S000709.jpg,male
M000702,Barbara A. Mikulski,"Mikulski, Barbara",,SenatorBarb,SenatorMikulski,Democrat,democrat,ocd-division/country:us/state:md,Maryland,Senate,100,,,https://theunitedstates.io/images/congress/original/M000702.jpg,female
B001225,Bill Bradley,"Bradley, William",,,,Democrat,democrat,ocd-division/country:us/state:nj,New Jersey,Senate,100,,,https://theunitedstates.io/images/congress/original/B001225.jpg,male
G000352,Bob Graham,"Graham, Bob",,,,Democrat,democrat,ocd-division/country:us/state:fl,Florida,Senate,100,,,https://theunitedstates.io/images/congress/original/G000352.jpg,male
A000031,Brock Adams,"Adams, Brockman",,,,Democrat,democrat,ocd-division/country:us/state:wa,Washington,Senate,100,,,https://theunitedstates.io/images/congress/original/A000031.jpg,male
L000261,Carl Levin,"Levin, Carl",,,,Democrat,democrat,ocd-division/country:us/state:mi,Michigan,Senate,100,,,https://theunitedstates.io/images/congress/original/L000261.jpg,male
