id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
332669,ABRIGNANI Ignazio,,,Popolo della Libertà,426db82f-b2b5-41f2-847a-32d9dd7e9f45,Marche,Chamber of Deputies,17,,
161,ADORNATO Ferdinando,,,Area Popolare (NCD-UDC),24570609-0f40-4c2c-8f58-ea0cf8423c36,Sicilia 1,Chamber of Deputies,17,,
4876,AGOSTINI Luciano,,,Partito Democratico,2a141758-d4b4-4ae7-b0a1-5c7ccb901978,Marche,Chamber of Deputies,17,,
8364,AGOSTINI Roberta,,,Partito Democratico,2a141758-d4b4-4ae7-b0a1-5c7ccb901978,Campania 1,Chamber of Deputies,17,,
274886,AIELLO Pietro,,,Area Popolare (NCD-UDC),24570609-0f40-4c2c-8f58-ea0cf8423c36,Calabria,Senate,17,,
2,ALBERTINI Gabriele,,,Area Popolare (NCD-UDC),24570609-0f40-4c2c-8f58-ea0cf8423c36,Lombardia,Senate,17,,
241529,ALBINI Tea,,,Partito Democratico,2a141758-d4b4-4ae7-b0a1-5c7ccb901978,Toscana,Chamber of Deputies,17,,
167,ALFANO Angelino,,,Area Popolare (NCD-UDC),24570609-0f40-4c2c-8f58-ea0cf8423c36,Piemonte 1,Chamber of Deputies,17,,
169,ALFANO Gioacchino,,,Area Popolare (NCD-UDC),24570609-0f40-4c2c-8f58-ea0cf8423c36,Campania 1,Chamber of Deputies,17,,
332966,ALICATA Bruno,,,Popolo della Libertà,426db82f-b2b5-41f2-847a-32d9dd7e9f45,Sicilia,Senate,17,,
171,ALLASIA Stefano,,,Lega Nord e autonomie,20c6fec5-48c4-4048-8f69-1a4534aab705,Piemonte 1,Chamber of Deputies,17,,
500293,ALLI Paolo,,,Area Popolare (NCD-UDC),24570609-0f40-4c2c-8f58-ea0cf8423c36,Lombardia 3,Chamber of Deputies,17,,
6261,ALTIERI Trifone,,,Popolo della Libertà,426db82f-b2b5-41f2-847a-32d9dd7e9f45,Puglia,Chamber of Deputies,17,,
1454,AMATI Silvana,,,Partito Democratico,2a141758-d4b4-4ae7-b0a1-5c7ccb901978,Marche,Senate,17,,
