id,legacy
fae44269-ca15-41a1-801e-b1bcff1dbcb5,adam-abramowicz-(polityk)
8cd07bb1-c28f-47c6-a0b3-5968e0d4a898,adam-biela
1c2dbb77-cba9-4fa9-93b4-3d186c4a95da,adam-bielan
361ba3d2-ae75-42fb-a812-cb0b758949e2,adam-dobroński
fc603296-4576-4434-b747-526c551ff036,adam-gawęda
d547237b-8395-4811-8933-ff9638ebd5e6,adam-glapiński
792ab49f-0932-487c-b48b-d4ed8d742407,adam-halber
3f48733c-b918-46b2-9921-7d412c34feaf,adam-hofman
3e4e9168-7def-410a-913d-260b29e05eef,adam-jarubas
d6f07a4f-ba2f-44e1-8b63-648632d1439d,adam-krupa-(polityk)
1a01bf47-0354-4952-af07-04d7a719e56b,adam-krzyśków
77c76c4b-04d9-4fd0-b5fa-700e029744e3,adam-kwiatkowski-(polityk)
29860f11-d4d0-4cb5-82c2-bc0707e7dbb0,adam-kępiński
2ab11786-0c81-4335-9803-cd35844308c1,adam-lipiński
d00eeaab-501b-41da-98f1-3b5c9e1798c1,adam-markiewicz-(polityk)
99d54a22-95fe-4bb0-86a9-6f349316bd74,adam-matuszczak
f37140fe-593c-4b4c-addf-77f63b423abd,adam-ołdakowski
81a0516f-500c-43e9-9947-954cebb7faa0,adam-piechowicz
f7c4a2ca-d4d1-4019-bb18-47f05a7767a0,adam-puza
cbcfedd4-8843-42e0-9625-84b7bca5f3a5,adam-rogacki
4b931c2e-bc74-481e-b8ea-5017bbbe8fbd,adam-rybakowicz
daa0b929-f366-416a-bbb9-7dad8779a2de,adam-rychliczek
073e5c21-32fc-4b7a-b911-d406f94e31b5,adam-sengebusch
5d19226c-38f5-4988-93df-fd2311d38f6b,adam-sosnowski
2fa552ac-0c3d-49dd-bb81-8c7897c12929,adam-struzik
44c67909-c2ff-42e9-ba7d-b96b273ee874,adam-szczęsny
4a744073-6217-4d95-9934-d185184fd882,adam-szejnfeld
0cae8ead-b1a0-4782-b86c-dd6c72b80ea9,adam-słomka
bf03226b-301f-4481-a1de-b3355fe64a32,adam-woś
29a82b42-d69a-4307-a785-15ebf0db72df,adam-wykręt
fa45f6e3-fe01-4b75-b5f9-d020c96377de,adam-wędrychowicz
f580e758-c11d-4b5a-8acf-460cfb33b25a,adam-ziemiński-(poseł)
808b4c7c-222c-4af1-a2ce-69f353f70ba9,adam-Łoziński
27c39390-74c0-4b4c-8fc2-84edee3976ee,adam-Łukomski
480236af-c929-41a6-8c99-6410749f93db,adam-Śnieżek
50796b8f-356e-488a-a156-11b780d18bea,adam-Żyliński
e5ae9449-4f76-46bd-9ae6-b5cef1f6e9aa,agnieszka-hanajczyk
1537a1d5-0197-409d-a4df-6e761c1fdda3,agnieszka-kozłowska-rajewicz
2bb81d31-0b32-4db7-8029-1931699a77cd,agnieszka-kołacz-leszczyńska
7fda056e-bc2b-44f6-b345-cc65c8404ca4,agnieszka-pasternak
632cb03a-6c81-4cfd-89a0-9be5c3282d3b,agnieszka-pomaska
1624a57c-67db-4519-9cf4-6f888063dbdc,aldona-michalak
d776b4c8-7994-47ee-97f7-204eb4cc321c,aldona-młyńczak
4245edc2-8005-41d5-883e-a196cdeb8177,aleksander-andryszak
6ce3d745-952d-4cad-930b-2b3777ee46d4,aleksander-bentkowski
49062fcb-2e9d-4223-ab88-f32a08c9c40d,aleksander-chłopek
76ba261b-2378-4bbd-9385-96b340a28526,aleksander-czuż
eaaa9146-8473-4070-9aa4-0f042c7f7906,aleksander-grad
edf3e0f0-bb92-4edd-bee1-2167de08c0ba,aleksander-hall
3b390b4a-905c-4153-ab62-725a33891dfc,aleksander-krawczuk
36027764-ee85-4afd-bc77-cb36cf353663,aleksander-kwaśniewski
1b2bf1f4-1e1a-4bce-81f6-9ceba88b5076,aleksander-małachowski
c2b574c4-5fe2-4094-b7fb-eaf23b076cb6,aleksander-skorupa
68da7e4f-43bf-4bb8-b95f-a620c70d7e3b,aleksander-sopliński
59515d98-da76-47dc-a669-fab55808258c,aleksander-sosna
266729a3-c0a6-41b7-8264-b604cbf28018,aleksander-szczygło
69798732-3ad1-4f99-a719-52b22385a74a,aleksander-usakiewicz
187ec196-9142-4c09-8c94-5b47c1f75274,aleksander-Łuczak
8eef90d0-4340-427f-bf81-8a45a14bac9c,aleksandra-gramała
c3801aa6-c3ae-4c73-b8d2-c342171d6eb5,aleksandra-jakubowska
d88fbf41-e013-429d-8a87-1ec91d5d4faa,aleksandra-małachowska
4a1dbe62-6a74-4d6e-9814-d901c529e7a3,aleksandra-natalli-Świat
f2b81a7a-c756-4ff0-8837-b244834b73ae,aleksandra-trybuś-cieślar
d9de3bc0-011f-48a6-8058-52cb31bb173c,aleksandra-Łuszczyńska
dd50e0e7-ee60-4393-b32b-77fbb3000114,alfred-budner
e8734668-d402-4667-a57d-d8a612c909b1,alfred-domagalski
95c42ef0-bfcd-4ebb-8492-96d317d0f657,alfred-owoc
f8f4a861-830c-4f81-a484-a4051ac5b799,alicja-dąbrowska-(polityk)
40184f98-06d7-40cd-b1ec-957ed35c9946,alicja-lis
822ea3e5-32e0-4a34-a92b-ddbb9ef1efe2,alicja-murynowicz
ed4902cf-19d5-49b2-a5c6-f262669e012f,alicja-olechowska
17f895bc-5f08-4c67-ab00-34cc6ac8ead8,alina-gut
c2869ada-e1ea-43d8-9212-a9388b0b21e7,alojzy-gąsiorczyk
72a5a6ff-cc33-4a65-a89d-403371d76cb4,alojzy-lysko
91fdc240-098b-4bdf-8209-5b58baec3ddf,alojzy-pietrzyk
7a5b7241-0062-4a26-87ae-db0bf887e6b5,alojzy-szablewski
36532327-2e2f-4a5c-af72-6709f0ad350f,andrzej-adamczyk
d0cd3f4e-f2da-4222-b367-ae2f6793bc80,andrzej-adamowicz
8514569c-6b5d-40b5-a1ad-455eb8407207,andrzej-andrysiak
0fe7a49a-4eb2-4483-aba9-7e9b54337c3a,andrzej-andrzejczak
135c55d2-339b-4079-a81c-e7df9e0b461e,andrzej-anusz
fe86169b-ca21-4329-8f6f-1a38c791c6df,andrzej-arendarski
e39b6c68-95a5-4bfd-872a-5dc6053d52d6,andrzej-aumiller
b2f81580-a605-4e73-b7df-98fb2a5fa413,andrzej-bajołek
057b1f1e-4885-4267-8e4b-71efa8ea0ea9,andrzej-baraniecki
9c0dbef3-29af-44d0-b73d-74bd132dc704,andrzej-biernat-(polityk)
e3fb4f10-cd27-4e1a-b0fe-5da2bdaa4757,andrzej-bober-(polityk)
b6971629-a201-4017-afda-ba808211baaf,andrzej-borowski-(polityk)
e5457794-a362-48db-ba8c-f9b248d9a169,andrzej-brachmański
b73e0d29-c440-40a3-9b64-2a30c1deaf39,andrzej-brzeski-(polityk)
f53042c8-8912-4b64-bda5-4c840de2232d,andrzej-buła
4d99f236-9dcd-431a-a67a-ecbdc3b7a216,andrzej-bętkowski
73e56889-77fd-4cfd-aeae-2fa3b9528990,andrzej-celiński
4333198c-16b0-4ad8-968d-a7d5da9104c1,andrzej-chmiel
faa6d06b-bb35-4848-9e6a-d53b78e09351,andrzej-chrzanowski-(polityk)
78d3908f-d5aa-4e67-a160-a7f75b9d88d3,andrzej-czajka
e5f2d056-6fd9-4af6-817b-b74c850d8fa2,andrzej-czernecki
d7e2bb13-e9df-4653-b1e5-a5f7df59ff01,andrzej-czerwiński
4895cc0b-bf52-4b0e-9c9e-216159edaf3e,andrzej-czuma
8404fbd5-72ec-4791-a5fc-21836912cbb6,andrzej-dera
2141ced7-ee3a-4bd8-95c2-1a100e61c81d,andrzej-diakonow
5442fd37-6e6d-4d36-8dba-0d5722f2f0b4,andrzej-dołecki
ed0bcc43-9193-4fca-8c9c-bdd0e5c51d08,andrzej-duda
52c41f7f-3309-4124-ad19-8e481db26539,andrzej-dąbrowski-(polityk)
9b5919ae-dad7-47bd-a272-1cedcf4c59a7,andrzej-fedorowicz-(polityk)
b415038a-9d37-4216-969e-1e9596a0a261,andrzej-folwarczny
09c322cc-fa5c-460f-b4e7-fe42811b5a94,andrzej-gaberle
c85a6080-3e93-4611-853d-c29c28758b31,andrzej-gargaś
fd8af972-2fbb-4f95-aaca-31ea27acdc29,andrzej-gawłowski
