name,id
Senator Alan Eggleston,4L6
Senator Alex Gallacher,204953
Senator Anne McEwen,e5e
Senator Anne Urquhart,231199
Senator Barry O'Sullivan,247871
Senator Bob Day AO,HYG
Senator Bridget McKenzie,207825
Senator Carol Brown,F49
Senator Catryna Bilyk,HZB
Senator Chris Back,J7Q
Senator Chris Ketter,244247
Senator Christine Milne,ka5
Senator Claire Moore,00AOQ
Senator Cory Bernardi,G0D
Senator David Bushby,HLL
Senator David Fawcett,DYU
Senator David Leyonhjelm,111206
Senator Dean Smith,241710
Senator Deborah O'Neill,140651
Senator Gavin Marshall,00AOP
Senator Glenn Lazarus,108616
Senator Glenn Sterle,e68
Senator Helen Kroger,G1N
Senator Helen Polley,e5x
Senator Jacqui Lambie,250026
Senator Janet Rice,155410
Senator Jenny McAllister,121628
Senator Jo Lindgren,258337
Senator Joe Bullock,243237
Senator John Madigan,217571
Senator John Williams,I0V
Senator Katy Gallagher,ING
Senator Larissa Waters,192970
Senator Lee Rhiannon,CPR
Senator Linda Reynolds CSC,250216
Senator Louise Pratt,I0T
Senator Mark Bishop,2L6
Senator Mark Furner,I0P
Senator Matthew Canavan,245212
Senator Mehmet Tillem,249499
Senator Nick McKim,JKM
Senator Nick Xenophon,8IV
Senator Nova Peris OAM,CDK
Senator Penny Wright,200287
Senator Peter Whish-Wilson,195565
Senator Rachel Siewert,e5z
Senator Richard Di Natale,53369
Senator Ricky Muir,250024
Senator Robert Simms,170166
Senator Sam Dastyari,225099
Senator Sarah Hanson-Young,I0U
Senator Scott Ludlam,I07
Senator Sean Edwards,225307
Senator Sue Boyce,H6V
Senator Sue Lines,112096
Senator Zed Seselja,HZE
Senator Zhenya Wang,250045
Senator the Hon Anne Ruston,243273
Senator the Hon Arthur Sinodinos AO,bv7
Senator the Hon Bill Heffernan,C16
Senator the Hon Brett Mason,84M
Senator the Hon Concetta Fierravanti-Wells,e4t
Senator the Hon David Johnston,00AON
Senator the Hon Don Farrell,I0N
Senator the Hon Doug Cameron,AI6
Senator the Hon Eric Abetz,N26
Senator the Hon Fiona Nash,e5g
Senator the Hon George Brandis QC,008W7
Senator the Hon Ian Macdonald,YW4
Senator the Hon Jacinta Collins,GB6
Senator the Hon James McGrath,217241
Senator the Hon Jan McLucas,84L
Senator the Hon John Faulkner,5K4
Senator the Hon John Hogg,7L6
Senator the Hon Joseph Ludwig,84N
Senator the Hon Kate Lundy,7G6
Senator the Hon Kim Carr,AW5
Senator the Hon Lin Thorp,183342
Senator the Hon Lisa Singh,M0R
Senator the Hon Marise Payne,M56
Senator the Hon Mathias Cormann,HDA
Senator the Hon Michael Ronaldson,xt4
Senator the Hon Michaelia Cash,I0M
Senator the Hon Mitch Fifield,D2I
Senator the Hon Nigel Scullion,00AOM
Senator the Hon Penny Wong,00AOU
Senator the Hon Richard Colbeck,00AOL
Senator the Hon Ronald Boswell,YE4
Senator the Hon Scott Ryan,I0Q
Senator the Hon Simon Birmingham,H6X
Senator the Hon Stephen Conroy,3L6
Senator the Hon Stephen Parry,e5v
Senator the Hon Ursula Stephens,00AOS
