name,id
Angel Bulerín Ramos,40
Angel E. Rodríguez Miranda,18
Angel Matos García,66
Angel Muñoz,65
Angel Muñoz Suárez,65
Angel N. Matos García,66
Angel Peña Ramírez,27
Angel R. Peña Ramírez,27
Angel Rodríguez Miranda,18
Antonio L. Soto Torres,61
Antonio Soto,61
Armando Franco,70
Armando Franco González,70
Brenda López de Arrarás,7
Carlos A. Bianchi Angleró,71
Carlos Bianchi Angleró,71
Carlos J. Vargas Ferrer,72
Carlos Johnny Méndez,39
Carlos M. Hernández López,22
Carlos Méndez Núñez,39
Carlos Vargas Ferrer,72
Charlie Hernández,22
Conny Varela,35
César Hernández Alfonzo,74
Efraín De Jesús Rodríguez,77
Efraín de Jesús,77
Gabriel Rodríguez Aguiló,17
Gary Rodríguez,18
Héctor A. Torres Calderón,16
Héctor Torres Calderón,16
Jaime Perelló,20
Jaime R. Perelló Borrás,20
Javier A. Aponte Dalmau,80
Javier Aponte Dalmau,80
Jenniffer A. González Colón,179
Jenniffer González,179
Jesús Santa Rodríguez,81
Jorge Navarro Suárez,10
Jose L. Báez Rivera,85
José A. Rodríguez Quiles,83
José Aponte Hernández,30
José E. Meléndez Ortiz,4
José Enrique Meléndez Ortiz,4
José F. Aponte Hernández,30
José Kikito Meléndez,4
José Luis Báez,85
José López Muñoz,51
José M. Varela Fernández,35
José R. Torres Ramírez,28
José Rodríguez Quiles,83
José Torres Ramírez,28
José Varela Fernández,35
June Rivera,31
Luis G. León Rodríguez,36
Luis León Rodríguez,36
Luis Ortíz Lugo,90
Luis Pérez Ortiz,12
Luis Pérez Ortíz,12
Luis R. Ortiz Lugo,90
Luis R. Torres Cruz,8
Luis R. Vega Ramos,47
Luis Raúl Torres Cruz,8
Luis Vega Ramos,47
Luisa Gándara Menéndez,141
Lydia Méndez Silva,24
Manuel A. Natal Albelo,144
Manuel Natal Albelo,144
Maria de Loudres Ramos Rivera,44
María M. Charbonier Laureano,93
María Milagros Charbonier,93
María de Lourdes Ramos Rivera,44
Narden Jaime Espinosa,98
Nelson Torres Yordán,99
Nuno López,51
Pedro J. Santiago Guzman,100
Pedro Julio Santiago,100
Piti Gándara,141
Rafael Hernández Montañez,50
Rafael Rivera Ortega,31
Ramón L. Cruz Burgos,102
Ramón Luis Cruz,102
Ricardo J. Llerandi Cruz,105
Ricardo Llerandi,105
Roberto Rivera Ruiz,42
Roberto Rivera Ruiz De Porras,42
Sonia I. Pacheco Irigoyen,107
Sonia Pacheco,107
Tatito Hernández,50
Urayoán Hernández,109
Urayoán Hernández Alvarado,109
Víctor L. Vassallo Anadón,41
Víctor Vassallo,41
Waldemar Quiles,110
Waldemar Quiles Rodríguez,110
Yashira Lebrón Rodríguez,185
Ángel Bulerín,40
Ángel Rodríguez Miranda,18
جون ریورا,31
