name,id
Moţ Constantin-Stelian-Emil,237
Muntean Mircia,239
Munteanu Ioan,240
Murgu Neagu,241
Márton Árpád-Francisc,210
Máté András-Levente,211
Mîrza Gavril,226
Măduţa Flavius-Luigi,214
Nassar Rodica,242
Nazare Alexandru,243
Neacşu Marian,244
Nechita Aurel,245
Necula Cosmin,246
Negruţ Clement,247
Negruţ Cornelia,248
Neţoiu Gheorghe,249
Nica Dan,250
Nica Nicolae-Ciprian,251
Nichita Cristina,252
Nicoară Romeo Florin,253
Nicolae Alexandri,254
Nicolae Florian,255
Nicolescu Theodor-Cătălin,257
Nicolicea Eugen,258
Nicolăescu Gheorghe-Eugen,256
Niculae Aurel,259
Niculescu Dumitru,260
Niculescu Duvăz Bogdan Nicolae,261
Niculescu-Mizil Ştefănescu Oana,262
Nistor Gheorghe-Vlad,263
Nistor Laurenţiu,264
Nistor Marioara,265
Niţă Constantin,266
Niţă Emil,267
Nosa Iuliu,268
Oajdea Daniel Vasile,269
Ochi Ion,270
Oltean Ioan,271
Orban Ludovic,272
Oros Nechita-Adrian,273
Palaşcă Viorel,274
Paleologu Theodor,276
Palăr Ionel,275
Pambuccian Varujan,277
Pană Adriana-Doina,278
Pardău Dumitru,279
Paul Maria-Andreea,280
Peia Ninel,284
Petrache Adrian-Alin,285
Petrea Dorin Silviu,286
Petrescu Petre,287
Petric Octavian,288
Pistru-Popa Eusebiu-Manea,289
Plumb Rovana,290
Pocora Cristina-Ancuţa,291
Podaşcă Gabriela-Maria,292
Ponta Victor-Viorel,293
Pop Georgian,294
Popa Octavian-Marius,295
Popa Radu Mihai,296
Popeangă Vasile,297
Popescu Dan-Cristian,298
Popescu Dumitru-Iulian,299
Popescu Florin Aurelian,300
Popoviciu Alin Augustin Florin,301
Potor Călin,302
Preda Cezar-Florin,303
Puşcaş Iacob,304
Pârgaru Ion,282
Pâslaru Florin-Costin,283
Păun Nicolae,281
Raeţchi Ovidiu Alexandru,305
Resmeriţă Cornel-Cristian,311
Rizea Cristian,312
Roman Cristian-Constantin,313
Roman Gheorghe,314
Roman Ioan Sorin,315
Roman Petre,316
Roman Victor,317
Rotaru Răzvan,320
Roşca Lucreţia,318
Roşca Mircea,319
Rusu Valentin,321
Ruşanu Dan Radu,322
Răducanu Ion,306
Rădulescu Constantin,308
Rădulescu Cătălin-Marian,307
Rădulescu Romeo,309
Răţoi Neculai,310
Sava Andrei-Valentin,323
Scarlat George,327
Schelean Valeria-Diana,328
Scutaru Adrian George,329
Secară Florin Mihail,330
Sefer Cristian-George,331
Seres Dénes,332
Silaghi Ovidiu Ioan,333
Silaghi Ovidiu Ioan,416
Simedru Dan Coriolan,334
Simionescu Adrian Constantin,335
Smarandache Miron Alexandru,336
Solomon Adrian,337
Stan Ioan,338
Stan Ion,339
Stanciu Anghel,340
Stanciu Zisu,341
Stancu Ionel,342
Stativă Irinel Ioan,343
Steriu Valeriu-Andrei,346
Stoica Mihaela,347
Stoica Ştefan-Bucur,348
Stragea Sorin Constantin,349
Stroe Ionuţ-Marian,350
Stroe Radu,351
Sturzu Mihai-Răzvan,352
Stănescu Alexandru,344
Stănişoară Mihai,345
Suciu Vasile-Daniel,353
Surdu Raluca,354
Surugiu Iulian-Radu,355
Szabó Ödön,356
Sămărtinean Cornel-Mircea,324
Săpunaru Nini,325
Săvoiu Ionuţ-Cristian,326
Tabugan Ion,364
Taloş Gheorghe-Mirel,365
Tararache Mihai,366
Teju Sorin,371
Teodorescu Cătălin-Florin,372
Teodorescu Ioan Viorel,373
Thuma Hubert Petru Ştefan,374
Tiuch Cătălin,375
Toader Mircea-Nicu,377
Tocuţ Dan-Laurenţiu,378
Tomac Eugen,379
Traicu Rodin,380
Tudorache Daniel,381
Tudorie Violeta,382
Tudose Mihai,383
Turcan Raluca,384
Tuşa Adriana Diana,385
Tîlvăr Angel,376
Tămâian Ioan,367
Tănase Răzvan-Ionuţ,368
Tănăsescu Claudiu-Andrei,369
Tătaru Florin-Cristian,370
Udrea Elena Gabriela,388
Udrişte Gheorghe,389
Uioreanu Elena-Ramona,390
Urcan Ionaş-Florin,391
Uricec Eugen Constantin,392
Ursărescu Dorinel,393
Vainer Aurel,394
Varga Lucia-Ana,395
Varga Vasile,396
Vasilescu Nicolae,397
Vasilică Radu Costin,398
Vizitiu Sergiu-Constantin,399
Vladu Iulian,400
Vlase Petru Gabriel,401
Vlădoiu Aurel,402
Voicu Mihai Alexandru,404
Voicu Mădălin-Ştefan,403
Vreme Valerian,405
Vulpescu Ioan,406
Weber Mihai,407
Zaharcu Neviser,408
Zamfir Daniel-Cătălin,409
Zgonea Valeriu Ştefan,410
Zisopol Dragoş Gabriel,411
Zlati Radu,412
Şcheau Ion,357
Şimon Gheorghe,358
Şoptică Costel,359
Şova Lucian,360
Ştefan Viorel,361
Ştefănescu Elena Cătălina,362
Ştirbu Gigel-Sorinel,363
Ţigăeru Roşca Laurenţiu,386
Ţîmpău Radu Bogdan,387
