id,legacy
46ecd21d-8257-48d9-99f0-674ee1b0deca,adolphus_freeland
f4528dba-b447-47ea-b2ba-5cc4370e0fde,arthur_nibbs
5613b468-ad73-48f0-bff7-51d2c1c93465,asot_anthony_michael
e1ff6978-0a97-49ae-9b49-b50c105a3adf,basil_peters
571f8ac4-820c-428f-a464-da227629c809,bernard_percival
902900e3-fa33-4283-b296-081198f3e794,bertrand_lemuel_joseph
438b8680-aede-4d7a-bd85-a958f92f8477,charles_fernandez
83d02920-3f31-4bea-9786-0d0a6e96e687,charlesworth_t._samuel
50f51dd4-759e-4556-992d-d39f70d2c2b3,chester_hughes
c1a4b5df-9c7b-480a-aca0-58b8740b5d71,christopher_o'mard
72e1de8e-399f-4671-84a6-b7d4f6923846,claude-earl_francis
5a2df409-abae-4aa2-92d8-0e91bb9e325f,cyril_james
cae0056b-d307-4e4e-af35-7d5ecb546f90,dean_jonas
c9df5f07-fe99-4771-aa63-1f597a7e0313,denfield_hurst
379d432e-977d-409c-94f2-e142c88c29d5,donald_christian
1d7b7f2c-8a54-4cae-be45-2ab3882125ab,donald_halstead
6e05a518-48c3-45c0-ba18-15e6fd659ca2,donald_sheppard
7863e0da-b04d-4c24-82cb-ac016fce3c31,eleston_m._adams
facd7580-ee83-4367-a460-fbb1559a2133,eric_burton
2285ced8-5b82-45db-be27-face93c707a7,ernest_williams
9ade60f8-7d0c-45cd-aef5-0f0296e3b175,eustace_cochrane
1fea7c08-2471-42e4-ae62-828302bda765,eustace_lake
39fdba26-f8e5-4e30-a037-b12670f218f8,gaston_alphonso_browne
83753517-78d3-4a13-b172-349fff49ad68,geoffrey_scotland
986fd0f0-5fce-4232-b6d2-39801da82496,george_pigott
89055206-89c5-4ec5-b204-9864fa1cbe6f,gerald_watt
e93f12a2-b1c6-4296-bd30-a07f3fbc34f4,harold_lovell
4b4a85cc-79d1-4cba-bd91-88ec7677c233,henderson_simon
b1aaffed-0c7b-4f3c-8228-6b85d0a194df,hilroy_humphreys
aea860bb-071f-4849-b716-86020acb818d,hilson_baptiste
a6028e21-7d91-4eea-a4c7-d437f2d7bcb7,hubert_john_maginley
c54d6032-bc49-49a2-bc6b-cbe7cf486221,hugh_charlesworth_marshall
6345b1a3-d20b-472e-876f-51955ef80932,jacqui_quinn-leandro
4e5151e1-0c86-4b67-aa3b-7a1063d3c457,joanne_massiah
7d75da03-7f82-4774-a4ed-a74a96c9d872,john_st._luce
7fb6cd04-762b-49bd-9d81-201959608849,joseph_myers
1a8451cc-a32c-43f2-9cdc-3d7dffcf7a8a,leon_errol_cort
3a283491-31ff-4779-9ddb-623b6c2bc253,lester_bryant_bird
f9f60ae2-543b-47aa-9af6-01933b4be573,longford_jeremy
07a4a99c-64bb-4d68-9050-bcb85229bf1f,lorencezo_chanlah_codrington
b6fd4f57-2860-4933-b3b0-6fb2c7272577,melford_nicholas
4e7dfbaa-06fe-42a6-b02c-ab22d24aa63f,michael_browne
ebd6fbd8-7333-47d2-b42e-e7aa33f98127,molwyn_morgorson_joseph
69536166-32a6-4e6d-bf83-85628ab56389,nathan_francis
595c01ca-6031-43c9-8e09-28db6a46f8ef,paul_chet_greene
ac24ca3b-a03a-4884-b961-a89c123a8e7b,reuben_henry_harris
b51efbbf-e840-4935-9ccc-3053f7d8c750,robert_hall
9d38ae91-b2b7-46a3-b1ca-6d0fa5710104,robin_kensworth_yearwood
fffde83d-8d46-4f5e-86a2-11cc365f2e2d,rodney_williams
c14320e5-207f-4ef3-857a-98d8f740eb5a,samantha_marshall
593ab7f7-02bd-4b69-b9df-f1721f26c17f,selvyn_walter
65c01a15-0659-48fe-99fb-144272dab310,sherfield_bowen
ef49ca33-2b19-4990-93e6-4485f5c3b577,steadroy_'cutie'_benjamin
ca88d8cf-bbdf-4082-be48-a4ee3c5b4825,sydney_christian
76ac6f79-50e7-40fa-b045-f5114d9c66ba,sydney_prince
2c35ade3-32ab-4101-a545-5810046f1513,thomas_hilbourne_frank
c81df4ca-ba1c-4d5b-ac61-4241b07549eb,trevor_walker
21035fa2-eb63-4f14-a036-2622f1e9183b,vere_bird_jr.
aef3b9ab-e405-4940-b850-f1e193cca3e4,vere_bird_sr.
309b3ce7-0d62-4717-812f-77a1a653dd6d,victor_mckay
e61eec3d-2138-451a-8a70-b9bc81ab45fa,willmoth_daniel
dfe521dd-da46-425f-b35e-cdbe5d0b90ab,winston_baldwin_spencer
aa85cc64-6b38-4158-a513-026fb532d059,winston_vincent_williams
