name,id
'Etuate Sungalu Lavulavu,331-etuate-sungalu-lavulavu
Dr. 'Aisake Valu Eke,145-dr-aisake-valu-eke
Dr. Saia Piukala,333-dr-saia-piukala
Lord Fusitu'a,136-lord-fusitu-a
Lord Havea Tu'iha'angana,134-lord-havea-tu-iha-angana
Lord Havea Tu'iha'ateiho,135-lord-havea-tu-iha-ateiho
Lord Ma'afu Tukui'aulahi,129-lord-ma-afu-tukui-aulahi
Lord Nuku,137-lord-nuku
Lord Tu'i'afitu,132-lord-tu-i-afitu
Lord Tu'ilakepa,133-lord-tu-ilakepa
Lord Tu'ivakano,128-lord-tu-ivakano
Lord Vaea,130-lord-vaea
Mateni Tapueluelu,327-mateni-tapueluelu
Penisimani Fifita,329-penisimani-fifita
Poasi Mataele Tei,326-poasi-mataele-tei
Pohiva Tu'i'onetoa,330-pohiva-tu-i-onetoa
Samiu Kuita Vaipulu,152-samiu-kuita-vaipulu
Samiuela 'Akilisi Pohiva,138-samiuela-akilisi-pohiva
Semisi Sika,139-semisi-sika
Semisi Tauelangi Fakahau,324-semisi-tauelangi-fakahau
Siaosi 'Ofakivahafolau Sovaleni,325-siaosi-ofakivahafolau-sovaleni
Sione Vuna Fa'otusia,335-sione-vuna-fa-otusia
Sosefo Fe'aomoeata Vakata,154-sosefo-fe-aomoeata-vakata
Tevita Lavemaau,332-tevita-lavemaau
Veivosa Taka,328-veivosa-taka
Vili Manuopangai Faka'osiula Hingano,334-vili-manuopangai-faka-osiula-hingano
