id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abbas-abu-amin-5,Abbas Abu Amin,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/abbasabuamin.gif,
abdullah-bin-tarmugi-6,Abdullah Bin Tarmugi,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/Tarmugi.jpg,
ahmad-mattar-3,Ahmad Mattar,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/anmadmattar.gif,
ang-kok-peng-3,Ang Kok Peng,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/angkokpeng.gif,
"barker,-e.w.-1","Barker, E.W.",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/barkerew.gif,
"beng-kian-lam,-arthur-6","Beng Kian Lam, Arthur",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/bengkianlamarthur.gif,
ch'ng-jit-koon-2,Ch'ng Jit Koon,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/chngjitkoon.gif,
chai-chong-yii-3,Chai Chong Yii,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/chaichongyii.gif,
"chandra-das,-s.-5","Chandra Das, S.",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/schandradas.gif,
"chen-tien-lap,-bernard-4","Chen Tien Lap, Bernard",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/chentienlapbernard.gif,
"cheong-yuen-chee,-eric-2","Cheong Yuen Chee, Eric",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/cheongyuenchee.gif,
chew-heng-ching-6,Chew Heng Ching,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/chewhengching.gif,
chiam-see-tong-6,Chiam See Tong,,,,Singapore Democratic Alliance,singapore_democratic_alliance,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/Prof-ChiamSeeTong.gif,
chin-harn-tong-3,Chin Harn Tong,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/chinharntong.gif,
chng-hee-kok-6,Chng Hee Kok,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/chngheekok.gif,
chua-sian-chin-2,Chua Sian Chin,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/chuasianchin.gif,
fong-sip-chee-1,Fong Sip Chee,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/fongsipchee.gif,
goh-chee-wee-5,Goh Chee Wee,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/gohcheewee.gif,
goh-chok-tong-4,Goh Chok Tong,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/Prof-GohChokTong_0.gif,
goh-choon-kang-6,Goh Choon Kang,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/gohchoonkang.gif,
heng-chiang-meng-6,Heng Chiang Meng,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/hengchiangmeng.gif,
ho-kah-leong-1,Ho Kah Leong,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/hokahleong.gif,
ho-tat-kin-6,Ho Tat Kin,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/hotatkin.gif,
"hu-tsu-tau,-richard-6","Hu Tsu Tau, Richard",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/hutsutaurichard.gif,
ibrahim-othman-6,Ibrahim Othman,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/ibrahimothman.gif,
j-b-jeyaretnam-5,J B Jeyaretnam,,,,Workers’ Party,workers’_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/jbjeyaretnam.gif,
jek-yeun-thong-1,Jek Yeun Thong,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/jekyeunthong.gif,
koh-lam-son-6,Koh Lam Son,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/kohlamson.gif,
koh-lip-lin-4,Koh Lip Lin,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/kohliplin.gif,
lai-tai-chai-3,Lai Tai Chai,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/laithachai.gif,
lau-ping-sum-5,Lau Ping Sum,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/laupingsum.gif,
lau-teik-soon-4,Lau Teik Soon,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/lauteiksoon.gif,
lee-boon-yang-6,Lee Boon Yang,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/Prof-LeeBoonYang.gif,
lee-hsien-loong-6,Lee Hsien Loong,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/PM%27s%20passport%20size%20photo.jpg,
lee-kuan-yew-1,Lee Kuan Yew,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/MMPRPhoto2.jpg,
lee-yiok-seng-3,Lee Yiok Seng,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/leeyiokseng.gif,
lee-yock-suan-5,Lee Yock Suan,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/leeyocksuan.gif,
leong-horn-kee-6,Leong Horn Kee,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/leonghornkee.gif,
lim-boon-heng-5,Lim Boon Heng,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/Prof-LimBoonHeng.gif,
lim-chee-onn-4,Lim Chee Onn,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/limcheeonn.gif,
ng-kah-ting-1,Ng Kah Ting,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/nhkahting.gif,
ong-pang-boon-1,Ong Pang Boon,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/ongpangboon.gif,
ong-teng-cheong-3,Ong Teng Cheong,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/ongtengcheong_0.gif,
othman-bin-haron-eusofe-5,Othman Bin Haron Eusofe,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/othmanbinharoneusofe.gif,
ow-chin-hock-4,Ow Chin Hock,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/owchinhock.gif,
phua-bah-lee-2,Phua Bah Lee,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/phuabahlee.gif,
"rajaratnam,-s-1","Rajaratnam, S",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/srajaratnam.gif,
s-jayakumar-5,S Jayakumar,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/Prof-Jayakumar.gif,
s.-dhanabalan-4,S. Dhanabalan,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/sdhanabalan.gif,
sia-khoon-seong-2,Sia Khoon Seong,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/siakhoonseong.gif,
sidek-bin-saniff-4,Sidek Bin Saniff,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/sidekbinsaniff.gif,
tan-cheng-bock-5,Tan Cheng Bock,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tanchengbock.gif,
tan-dixie-6,Tan Dixie,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tandixie.gif,
tan-h.h.-augustine-2,Tan H.H. Augustine,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tanhhaugustine.gif,
"tan-keng-yam,-tony-4","Tan Keng Yam, Tony",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tankengyamtony.gif,
tan-soo-khoon-4,Tan Soo Khoon,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tansookhoon.gif,
"tan-tee-yong,-philip-6","Tan Tee Yong, Philip",,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tanteeyongphilip.gif,
tang-guan-seng-6,Tang Guan Seng,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tangguanseng.gif,
tang-see-chim-1,Tang See Chim,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tangseechim.gif,
tay-eng-soon-5,Tay Eng Soon,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tayengsoon.gif,
teh-cheang-wan-4,Teh Cheang Wan,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/tehcheangwan.gif,
teo-chong-tee-4,Teo Chong Tee,,,,People’s Action Party,people’s_action_party,,,Parliament,6,,,http://www.parliament.gov.sg/sites/default/files/teochongtee.gif,
