id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
a.-rahim-ishak-1,A. Rahim Ishak,A. Rahim Ishak,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/rahimishak.gif,
ahmad-haleem-4,Ahmad Haleem,Ahmad Haleem,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/ahmadhaleem.gif,
ahmad-mattar-3,Ahmad Mattar,Ahmad Mattar,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/anmadmattar.gif,
ang-kok-peng-3,Ang Kok Peng,Ang Kok Peng,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/angkokpeng.gif,
ang-nam-piau-1,Ang Nam Piau,Ang Nam Piau,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/angnampiau.gif,
"barker,-e.w.-1","Barker, E.W.","Barker, E.W.",,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/barkerew.gif,
c.v.-devan-nair-4,C.V. Devan Nair,C.V. Devan Nair,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/cvdevannair_0.gif,
ch'ng-jit-koon-2,Ch'ng Jit Koon,Ch'ng Jit Koon,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/chngjitkoon.gif,
chai-chong-yii-3,Chai Chong Yii,Chai Chong Yii,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/chaichongyii.gif,
chan-chee-seng-1,Chan Chee Seng,Chan Chee Seng,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/chancheeseng.gif,
"chen-tien-lap,-bernard-4","Chen Tien Lap, Bernard","Chen Tien Lap, Bernard",,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/chentienlapbernard.gif,
"cheong-yuen-chee,-eric-2","Cheong Yuen Chee, Eric","Cheong Yuen Chee, Eric",,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/cheongyuenchee.gif,
chiang-hai-ding-2,Chiang Hai Ding,Chiang Hai Ding,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/chianghaiding.gif,
chin-harn-tong-3,Chin Harn Tong,Chin Harn Tong,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/chinharntong.gif,
chor-yeok-eng-1,Chor Yeok Eng,Chor Yeok Eng,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/choryeokeng.gif,
chua-sian-chin-2,Chua Sian Chin,Chua Sian Chin,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/chuasianchin.gif,
"conceicao,-j.f.-2","Conceicao, J.F.","Conceicao, J.F.",,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/conceicaojf.gif,
fong-sip-chee-1,Fong Sip Chee,Fong Sip Chee,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/fongsipchee.gif,
goh-chok-tong-4,Goh Chok Tong,Goh Chok Tong,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/Prof-GohChokTong_0.gif,
goh-keng-swee-1,Goh Keng Swee,Goh Keng Swee,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/gohkengswee.gif,
"govindasamy,-n.-2","Govindasamy, N.","Govindasamy, N.",,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/ngovindasamy.gif,
"govindaswamy,-p.-1","Govindaswamy, P.","Govindaswamy, P.",,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/pgovindaswamy.gif,
ho-cheng-choon-1,Ho Cheng Choon,Ho Cheng Choon,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/hochengchoon.gif,
ho-kah-leong-1,Ho Kah Leong,Ho Kah Leong,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/hokahleong.gif,
ho-see-beng-1,Ho See Beng,Ho See Beng,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/hoseebeng.gif,
hon-sui-sen-2,Hon Sui Sen,Hon Sui Sen,,,,People’s Action Party,people’s_action_party,,,Parliament,4,,,http://www.parliament.gov.sg/sites/default/files/honsuisen.gif,
