id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
a.-rahim-ishak-1,A. Rahim Ishak,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/rahimishak.gif,
abdul-aziz-karim-2,Abdul Aziz Karim,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/abdulazizkarim.gif,
ahmad-mattar-3,Ahmad Mattar,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/anmadmattar.gif,
ang-kok-peng-3,Ang Kok Peng,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/angkokpeng.gif,
ang-nam-piau-1,Ang Nam Piau,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/angnampiau.gif,
"barker,-e.w.-1","Barker, E.W.",,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/barkerew.gif,
ch'ng-jit-koon-2,Ch'ng Jit Koon,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/chngjitkoon.gif,
chai-chong-yii-3,Chai Chong Yii,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/chaichongyii.gif,
chan-chee-seng-1,Chan Chee Seng,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/chancheeseng.gif,
"cheong-yuen-chee,-eric-2","Cheong Yuen Chee, Eric",,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/cheongyuenchee.gif,
chiang-hai-ding-2,Chiang Hai Ding,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/chianghaiding.gif,
chin-harn-tong-3,Chin Harn Tong,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/chinharntong.gif,
chor-yeok-eng-1,Chor Yeok Eng,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/choryeokeng.gif,
chua-sian-chin-2,Chua Sian Chin,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/chuasianchin.gif,
"conceicao,-j.f.-2","Conceicao, J.F.",,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/conceicaojf.gif,
fong-sip-chee-1,Fong Sip Chee,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/fongsipchee.gif,
goh-keng-swee-1,Goh Keng Swee,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/gohkengswee.gif,
"govindasamy,-n.-2","Govindasamy, N.",,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/ngovindasamy.gif,
"govindaswamy,-p.-1","Govindaswamy, P.",,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/pgovindaswamy.gif,
ho-cheng-choon-1,Ho Cheng Choon,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/hochengchoon.gif,
ho-kah-leong-1,Ho Kah Leong,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/hokahleong.gif,
ho-see-beng-1,Ho See Beng,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/hoseebeng.gif,
hon-sui-sen-2,Hon Sui Sen,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/honsuisen.gif,
hwang-soo-jin-2,Hwang Soo Jin,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/hwangsoojin.gif,
ivan-baptist-3,Ivan Baptist,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/baptistivan.gif,
jek-yeun-thong-1,Jek Yeun Thong,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/jekyeunthong.gif,
lai-tai-chai-3,Lai Tai Chai,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/laithachai.gif,
lee-chiaw-meng-2,Lee Chiaw Meng,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/leechiawmeng.gif,
lee-khoon-choy-1,Lee Khoon Choy,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/leekhoonchoy.gif,
lee-kuan-yew-1,Lee Kuan Yew,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/MMPRPhoto2.jpg,
lee-yiok-seng-3,Lee Yiok Seng,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/leeyiokseng.gif,
lim-guan-hoo-1,Lim Guan Hoo,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/limguanhoo.gif,
lim-kim-san-1,Lim Kim San,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/limkimsan.gif,
"mohd-ariff-bin-suradi,-haji-1","Mohd Ariff Bin Suradi, Haji",,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/ariffbinsuradi.gif,
ng-kah-ting-1,Ng Kah Ting,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/nhkahting.gif,
ng-yeow-chong-1,Ng Yeow Chong,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/ngyeowchong.gif,
ong-leong-boon-3,Ong Leong Boon,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/ongleongboon.gif,
ong-pang-boon-1,Ong Pang Boon,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/ongpangboon.gif,
ong-soo-chuan-2,Ong Soo Chuan,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/ongsoochuan.gif,
ong-teng-cheong-3,Ong Teng Cheong,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/ongtengcheong_0.gif,
othman-bin-wok-1,Othman Bin Wok,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/othmanbinwok.gif,
phey-yew-kok-3,Phey Yew Kok,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/pheyyewkok.gif,
phua-bah-lee-2,Phua Bah Lee,,,,People’s Action Party,people’s_action_party,,,Parliament,3,,,http://www.parliament.gov.sg/sites/default/files/phuabahlee.gif,
