id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
sia-khoon-seong-2,Sia Khoon Seong,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/siakhoonseong.gif,
sidek-bin-saniff-4,Sidek Bin Saniff,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/sidekbinsaniff.gif,
"sung,-peter-7","Sung, Peter",,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/sungpeter.gif,
tan-cheng-bock-5,Tan Cheng Bock,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tanchengbock.gif,
tan-dixie-6,Tan Dixie,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tandixie.gif,
tan-h.h.-augustine-2,Tan H.H. Augustine,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tanhhaugustine.gif,
"tan-keng-yam,-tony-4","Tan Keng Yam, Tony",,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tankengyamtony.gif,
tan-soo-khoon-4,Tan Soo Khoon,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tansookhoon.gif,
"tan-tee-yong,-philip-6","Tan Tee Yong, Philip",,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tanteeyongphilip.gif,
tang-guan-seng-6,Tang Guan Seng,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tangguanseng.gif,
tay-eng-soon-5,Tay Eng Soon,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/tayengsoon.gif,
teo-chong-tee-4,Teo Chong Tee,,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/teochongtee.gif,
"vasoo,-s-6","Vasoo, S",,,,People's Action Party,people's_action_party,,,Parliament,7,,,http://www.parliament.gov.sg/sites/default/files/svasoo.gif,
