id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abdullah-bin-tarmugi-6,Abdullah Bin Tarmugi,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Tarmugi.jpg,
ahmad-mohd-magad-9,Ahmad Mohd Magad,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-AhmadMohd.gif,
alvin-yeo-11,Alvin Yeo,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-AlvinYeo_0.gif,
amy-khor-lean-suan-10,Amy Khor Lean Suan,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Amy%20Khor_web3.jpg,
ang-mong-seng-9,Ang Mong Seng,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-AngMongSeng.gif,
arthur-fong-10,Arthur Fong,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/arthurfong_0.jpg,
audrey-wong-wai-yen-11,Audrey Wong Wai Yen,,,,Nominated Member of Parliament,nominated_member_of_parliament,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-NMP-AudreyWongWaiYen.gif,
baey-yam-keng-11,Baey Yam Keng,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Baey%20Yam%20Keng_web2.jpg,
balaji-sadasivan-10,Balaji Sadasivan,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/BalajiSadasivan.jpg,
calvin-cheng-11,Calvin Cheng,,,,Nominated Member of Parliament,nominated_member_of_parliament,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-NMP-CalvinChengErnLee.gif,
cedric-foo-chee-keng-10,Cedric Foo Chee Keng,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Cedric%20Foo%20in%20Coat%20and%20Tie%20%28updated%29_web.jpg,
cham-hui-fong-11,Cham Hui Fong,,,,Nominated Member of Parliament,nominated_member_of_parliament,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-ChanHuiFong.jpg,
chan-soo-sen-9,Chan Soo Sen,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-ChanSooSen.gif,
charles-chong-7,Charles Chong,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Mr%20Charles%20Chong_0.jpg,
chiam-see-tong-6,Chiam See Tong,,,,Singapore Democratic Alliance,singapore_democratic_alliance,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-ChiamSeeTong.gif,
christopher-de-souza-11,Christopher De Souza,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/christopher%20de%20souza_0.jpg,
cynthia-phua-10,Cynthia Phua,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Prof-Cynthia.gif,
denise-phua-lay-peng-11,Denise Phua Lay Peng,,,,People’s Action Party,people’s_action_party,,,Parliament,11,,,http://www.parliament.gov.sg/sites/default/files/Denise%20Phua_full_front_web.jpg,
