id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abdullah-bin-tarmugi-6,Abdullah Bin Tarmugi,,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/Tarmugi.jpg,
ahmad-mohd-magad-9,Ahmad Mohd Magad,,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/Prof-AhmadMohd.gif,
ang-mong-seng-9,Ang Mong Seng,,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/Prof-AngMongSeng.gif,
braema-mathiaparanam-9,Braema Mathiaparanam,,,,Nominated Member of Parliament,nominated_member_of_parliament,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/BraemaMathiaparanam.jpg,
chan-soo-sen-9,Chan Soo Sen,,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/Prof-ChanSooSen.gif,
chandra-mohan-k-nair-9,Chandra Mohan K Nair,,,,Nominated Member of Parliament,nominated_member_of_parliament,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/ChandraMohanKNair.jpg,
charles-chong-7,Charles Chong,,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/Mr%20Charles%20Chong_0.jpg,
chay-wai-chuen-7,Chay Wai Chuen,,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/chaywaichuen.gif,
"chen-koon-lap,-kenneth-8","Chen Koon Lap, Kenneth",,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/chenkoonlapkenneth.gif,
"chen-seow-phun,-john,-dr-7","Chen Seow Phun, John, Dr",,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/chenseowphunjohn.gif,
"chen-tien-lap,-bernard-4","Chen Tien Lap, Bernard",,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/chentienlapbernard.gif,
"chen,-peter-9","Chen, Peter",,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/chenpeter.gif,
chew-heng-ching-6,Chew Heng Ching,,,,People’s Action Party,people’s_action_party,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/chewhengching.gif,
chiam-see-tong-6,Chiam See Tong,,,,Singapore Democratic Alliance,singapore_democratic_alliance,,,Parliament,9,,,http://www.parliament.gov.sg/sites/default/files/Prof-ChiamSeeTong.gif,
