id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
29,Francisco Ussene Mucanheia,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
190,Freitas Joaquim Emílio Tiquila,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
202,Félix Assomate Quembo,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,TETE,Assembleia da República,8,,
227,Gania Aly Abdula Mussagy,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,INHAMBANE,Assembleia da República,8,,
238,Geraldo Alexandre Carvalho,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,ZAMBÉZIA,Assembleia da República,8,,
102,Gildo Fortunato Elias Muaga,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,INHAMBANE,Assembleia da República,8,,
161,Glória Salvador,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
105,Gonçalves Maceda,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,INHAMBANE,Assembleia da República,8,,
137,Helena Jacinto Música,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO CIDADE,Assembleia da República,8,,
81,Helena da Glória Muando,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MANICA,Assembleia da República,8,,
134,Hermenegildo Mateus Infante,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO CIDADE,Assembleia da República,8,,
71,Hermenegildo Santana Chimarizene,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
145,Hilário Uaite,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NIASSA,Assembleia da República,8,,
53,Hélder Ernesto Injojo,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
163,Irene Joaquim,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
146,Isac Lucas Mandava,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NIASSA,Assembleia da República,8,,
89,Isaura António Júlio,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,SOFALA,Assembleia da República,8,,
46,Isaura da Uaitura Albino,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
189,Isequiel Molde Gusse,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
135,Isidora da Esperança Faztudo,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO CIDADE,Assembleia da República,8,,
233,Ivan Amaral Chinganhane Mazanga,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MAPUTO CIDADE,Assembleia da República,8,,
59,Jacinto Gabriel Lourenço Inácio Capito,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
88,Jaime Bessa Augusto Neto,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,SOFALA,Assembleia da República,8,,
209,Janete Nelsone Tenene,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MANICA,Assembleia da República,8,,
48,Jemusse Amido Lada,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
101,Jerónima Agostinho,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,INHAMBANE,Assembleia da República,8,,
191,Jerónimo Malagueta Nalia,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
76,Joana Anacleto Vasco,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
127,Joana Muchanga Mondlana,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO PROVINCIA,Assembleia da República,8,,
62,Joana Simão,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
223,Joaquim Greva,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,SOFALA,Assembleia da República,8,,
66,Joaquim Veríssimo,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
120,José Bento Coffe Mutsanhe,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO PROVINCIA,Assembleia da República,8,,
49,José Candugua António Pacheco,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
221,José Carlos Cruz,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,SOFALA,Assembleia da República,8,,
164,José Henrique Lopes,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
242,José Horácio Lourenço Lobo,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,ZAMBÉZIA,Assembleia da República,8,,
182,José Manteigas Gabriel,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
228,José Manuel Samo Gudo,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MAPUTO PROVINCIA,Assembleia da República,8,,
244,José Manuel de Sousa,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,SOFALA,Assembleia da República,8,,
16,José Mateus Muária Katupha,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
212,José Nicolau,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MANICA,Assembleia da República,8,,
205,José Tsingano Camanula,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,TETE,Assembleia da República,8,,
103,Jovial Setina Mutombene M. da Cruz,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,INHAMBANE,Assembleia da República,8,,
204,João Paulo Pereira de Albuquerque,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,TETE,Assembleia da República,8,,
201,Juliana Vitória Picardo,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,TETE,Assembleia da República,8,,
26,Julieta António,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
15,Justina Sambil,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
114,Justino Paulo Langa,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
235,Lassimo Ossifo,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,NAMPULA,Assembleia da República,8,,
188,Latifo Ismael Xarifo,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
107,Laura Fernanda Souto,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
19,Laura Maria de Jesus Amadeu,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
245,Laurinda Silva Pedro António Cheia,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,SOFALA,Assembleia da República,8,,
180,Leopoldo Alfredo Ernesto,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
87,Lina Francisco Fafetine Ofiço,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,SOFALA,Assembleia da República,8,,
55,Lourenço César Sufria,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
34,Lucinda Bela das Dores Impitule Malema,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
28,Lucília José Manuel Nota Hama,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
249,Lutero Chimbirombiro Simango,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,MAPUTO CIDADE,Assembleia da República,8,,
11,Lutsé Esperança Mirione Rumeia,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
119,Lúcia Pedro Mafuaine,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
155,Lúcia Xavier Afate,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
128,Manuel Chang,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO PROVINCIA,Assembleia da República,8,,
69,Manuel Vasconcelos E. Manuel Maria,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
216,Manuel Zeca Bissopo,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,SOFALA,Assembleia da República,8,,
68,Margarida Adamugy Talapa,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
141,Margarida Manuel Salimo,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO CIDADE,Assembleia da República,8,,
109,Margarida Sebastião Mapandzene Chongo,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
194,Margarido Salvador Abrantes,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
167,Maria Anastácia da Costa Xavier,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
211,Maria Angelina Dique Enoque,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MANICA,Assembleia da República,8,,
13,Maria Bachir,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
54,Maria Helena,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
177,Maria Inês Martins,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
179,Maria Ivone Rensamo Bernardo Soares,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
72,Maria Marta Mateus Fernando,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
148,Mariana Caisse,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NIASSA,Assembleia da República,8,,
44,Marquita Alexandre Loforte Jaime,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
40,Martinha Januário Benfica,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
73,Matias José Matias Nhongue,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
20,Miguel Anlawe Musssa,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
22,Miguel Celestino Mpamba,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
160,Mohamad da Costa Ali Yassine,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
184,Muhamad Bacir Abdul Remane,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
248,Muhamedrachid Sulemane,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,MAPUTO PROVÍNCIA,Assembleia da República,8,,
151,Mustagibo Atimo Bachir,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,CABO DELGADO,Assembleia da República,8,,
170,Mário Ali,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
200,Mário Franque,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,TETE,Assembleia da República,8,,
130,Nilza Henguissere Narciso,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO PROVINCIA,Assembleia da República,8,,
58,Nyeleti Brooke Mondlane,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
181,Odete Isaias Motiça,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
111,Ofélia Timóteo Mutombene,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
113,Olinda Francisco Langa Mith,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
239,Olinda Navais,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,ZAMBÉZIA,Assembleia da República,8,,
154,Ossufo Momade,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
33,Patrício M´pagai,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
172,Paulo Vahanle,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
142,Pedro Frederico Cossa,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MAPUTO CIDADE,Assembleia da República,8,,
224,Pedro Tesoura Chichova,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,SOFALA,Assembleia da República,8,,
236,Rachade Carvalho,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,NAMPULA,Assembleia da República,8,,
168,Rafael António de Sousa Gusmão,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
3,Rafael Lourenço Chande,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NIASSA,Assembleia da República,8,,
234,Raimundo Pitágoras Lauma,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,NIASSA,Assembleia da República,8,,
23,Ramulata Mahumudo Irache,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
117,Regina Macuacua Muchanga,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
115,Ricardina Suia Albano Mazive,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
243,Ricardo Frederico Francisco Tomás,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,TETE,Assembleia da República,8,,
39,Rosário Mualeia,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
143,Rui Sixpence Gonzane,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,EUROPA,Assembleia da República,8,,
208,Saimone Muhambi Macuaina,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MANICA,Assembleia da República,8,,
241,Sande Casitigo Carmona,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,ZAMBÉZIA,Assembleia da República,8,,
219,Sandura Vasco Ambrósio,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,SOFALA,Assembleia da República,8,,
97,Sara Mamudo Abdula Vassanegy,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,INHAMBANE,Assembleia da República,8,,
193,Sebastião da Costa Sebastião,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
98,Severiano Romão Khoy,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,INHAMBANE,Assembleia da República,8,,
17,Severina Tiago Banze,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
247,Silvério Eugénio Samuel,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MDM,MAPUTO PROVÍNCIA,Assembleia da República,8,,
158,Simão Bute,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NAMPULA,Assembleia da República,8,,
195,Simões Paulo Mário,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,ZAMBÉZIA,Assembleia da República,8,,
210,Sofrimento Funai Matequenha,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MANICA,Assembleia da República,8,,
51,Sérgio José Camunga Pantie,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,ZAMBEZIA,Assembleia da República,8,,
38,Sónia Maria Vasco Mepameia,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NAMPULA,Assembleia da República,8,,
