id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
888,Alberto Robles Pantoja,Robles,arobles,,,Partido Radical Social Demócrata,PRSD,area/6,6,National Congress,8,,,,male
933,Aldo Cornejo González,Cornejo,acornejo,,,Partido Demócrata Cristiano,DC,area/13,13,National Congress,8,,,,male
897,Alejandra Sepúlveda Orbenes,Sepúlveda,asepulveda,,,Independientes,IND,area/34,34,National Congress,8,,,,female
952,Alejandro Santana Tirachini,Santana,asantana,,,Renovación Nacional,RN,area/58,58,National Congress,8,,,,male
944,Andrea Molina Oliva,Molina,amolina,,,Unión Demócrata Independiente,UDI,area/10,10,National Congress,8,,,,female
955,Arturo Squella Ovalle,Squella,asquella,,,Unión Demócrata Independiente,UDI,area/12,12,National Congress,8,,,,male
971,Bernardo Berger Fett,Berger,bernardo.berger,,,Renovación Nacional,RN,area/53,53,National Congress,8,,,,male
1006,Camila Vallejo Dowling,Vallejo,camila.vallejo,,,Partido Comunista,PC,area/26,26,National Congress,8,,,,female
855,Carlos Abel Jarpa Wevar,Jarpa,cjarpa,,,Partido Radical Social Demócrata,PRSD,area/41,41,National Congress,8,,,,male
945,Celso Morales Muñoz,Morales,cmorales,,,Unión Demócrata Independiente,UDI,area/36,36,National Congress,8,,,,male
1004,Christian Urízar Muñoz,Urízar,christian.urizar,,,Partido Socialista,PS,area/10,10,National Congress,8,,,,male
874,Claudia Nogueira Fernández,Nogueira,cnogueira,,,Unión Demócrata Independiente,UDI,area/19,19,National Congress,8,,,,female
969,Claudio Arriagada Macaya,Arriagada,claudio.arriagada,,,Partido Demócrata Cristiano,DC,area/25,25,National Congress,8,,,,male
880,Clemira Pacheco Rivas,Pacheco,cpacheco,,,Partido Socialista,PS,area/45,45,National Congress,8,,,,female
936,Cristina Girardi Lavín,Girardi,cgirardi,,,Partido Por la Democracia,PPD,area/18,18,National Congress,8,,,,female
929,Cristián Campos Jara,Campos,ccampos,,,Partido Por la Democracia,PPD,area/43,43,National Congress,8,,,,male
867,Cristián Monckeberg Bruner,Monckeberg,cmonckeberg,,,Renovación Nacional,RN,area/23,23,National Congress,8,,,,male
980,Daniel Farcas Guendelman,Farcas,daniel.farcas,,,Partido Por la Democracia,PPD,area/17,17,National Congress,8,,,,male
990,Daniel Melo Contreras,Melo,daniel.melo,,,Partido Socialista,PS,area/27,27,National Congress,8,,,,male
993,Daniel Núñez Arancibia,Núñez,daniel.nunez,,,Partido Comunista,PC,area/8,8,National Congress,8,,,,male
975,Daniella Cicardini Milla,Cicardini,daniella.cicardini,,,Partido Socialista,PS,area/5,5,National Congress,8,,,,female
951,David Sandoval Plaza,Sandoval,dsandoval,,,Unión Demócrata Independiente,UDI,area/59,59,National Congress,8,,,,male
883,Denise Pascal Allende,Pascal,dpascal,,,Partido Socialista,PS,area/31,31,National Congress,8,,,,female
995,Diego Paulsen Kehr,Paulsen,diego.paulsen,,,Renovación Nacional,RN,area/49,49,National Congress,8,,,,male
854,Enrique Jaramillo Becker,Jaramillo,ejaramil,,,Partido Por la Democracia,PPD,area/54,54,National Congress,8,,,,male
959,Enrique Van Rysselberghe Herrera,Van Rysselberghe,evr,,,Unión Demócrata Independiente,UDI,area/44,44,National Congress,8,,,,male
954,Ernesto Silva Méndez,Silva,esilva,,,Unión Demócrata Independiente,UDI,area/23,23,National Congress,8,,,,male
978,Felipe De Mussy Hiriart,De Mussy,fdemussy,,,Unión Demócrata Independiente,UDI,area/56,56,National Congress,8,,,,male
988,Felipe Kast Sommerhoff,Kast,felipe.kast,,,Independientes,IND,area/22,22,National Congress,8,,,,male
177,Felipe Letelier Norambuena,Letelier,felipe.letelier,,,Partido Por la Democracia,PPD,area/33,33,National Congress,8,,,,male
919,Felipe Ward Edwards,Ward,fw120,,,Unión Demócrata Independiente,UDI,area/3,3,National Congress,8,,,,male
866,Fernando Meza Moncada,Meza,fmeza,,,Partido Radical Social Demócrata,PRSD,area/52,52,National Congress,8,,,,male
837,Fidel Espinoza Sandoval,Espinoza,fespinoza,,,Partido Socialista,PS,area/56,56,National Congress,8,,,,male
934,Fuad Chahin Valenzuela,Chahin,fchahin,,,Partido Demócrata Cristiano,DC,area/49,49,National Congress,8,,,,male
972,Gabriel Boric Font,Boric,gabriel.boric,,,Independientes,IND,area/60,60,National Congress,8,,,,male
898,Gabriel Silber Romo,Silber,gsilber,,,Partido Demócrata Cristiano,DC,area/16,16,National Congress,8,,,,male
