id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
224,Exequiel Silva Ortiz,esilva,,,Partido Demócrata Cristiano,DC,area/53,53,National Congress,4,,,,male
177,Felipe Letelier Norambuena,felipe.letelier,,,Partido Por la Democracia,PPD,area/42,42,National Congress,4,,,,male
895,Felipe Salaberry Soto,fsalaberry,,,Unión Demócrata Independiente,UDI,area/25,25,National Congress,4,,,,male
866,Fernando Meza Moncada,fmeza,,,Partido Radical Social Demócrata,PRSD,area/52,52,National Congress,4,,,,male
837,Fidel Espinoza Sandoval,fespinoza,,,Partido Socialista,PS,area/56,56,National Congress,4,,,,male
132,Francisco Bayo Veloso,fbayo,,,Renovación Nacional,RN,area/48,48,National Congress,4,,,,male
832,Francisco Encina Moriamez,fencina,,,Partido Socialista,PS,area/8,8,National Congress,4,,,,male
890,Fulvio Rossi Ciocca,frossi,,,Independientes,IND,area/2,2,National Congress,4,,,,male
810,Gabriel Ascencio Mansilla,ascencio,,,Partido Demócrata Cristiano,DC,area/58,58,National Congress,4,,,,male
917,Gastón Von Mühlenbrock Zamora,gvonmuhlenbrock,,,Unión Demócrata Independiente,UDI,area/54,54,National Congress,4,,,,male
813,Germán Becker Alvear,gbecker,,,Renovación Nacional,RN,area/50,50,National Congress,4,,,,male
165,Gonzalo Ibáñez Santa María,gibanez,,,Unión Demócrata Independiente,UDI,area/14,14,National Congress,4,,,,male
907,Gonzalo Uriarte Herrera,guriarte,,,Unión Demócrata Independiente,UDI,area/31,31,National Congress,4,,,,male
158,Guido Girardi Lavín,ggirardi,,,Partido Por la Democracia,PPD,area/18,18,National Congress,4,,,,male
819,Guillermo Ceroni Fuentes,gceroni,,,Partido Por la Democracia,PPD,area/40,40,National Congress,4,,,,male
908,Ignacio Urrutia Bonilla,iurrutia,,,Unión Demócrata Independiente,UDI,area/40,40,National Congress,4,,,,male
804,Isabel Allende Bussi,iallende,,,Partido Socialista,PS,area/29,29,National Congress,4,,,,female
871,Iván Moreira Barros,imoreira,,,Unión Demócrata Independiente,UDI,area/27,27,National Congress,4,,,,male
875,Iván Norambuena Farías,inorambuena,,,Unión Demócrata Independiente,UDI,area/46,46,National Congress,4,,,,male
882,Iván Paredes Fierro,iparedes,,,Independientes,IND,area/1,1,National Congress,4,,,,male
170,Jaime Jiménez Villavicencio,jjimenez,,,Independientes,IND,area/31,31,National Congress,4,,,,male
872,Jaime Mulet Martínez,jmulet,,,Partido Demócrata Cristiano,DC,area/6,6,National Congress,4,,,,male
886,Jaime Quintana Leal,jquintana,,,Partido Por la Democracia,PPD,area/49,49,National Congress,4,,,,male
850,Javier Hernández Hernández,jhernandez,,,Unión Demócrata Independiente,UDI,area/55,55,National Congress,4,,,,male
816,Jorge Burgos Varela,jburgos,,,Partido Demócrata Cristiano,DC,area/21,21,National Congress,4,,,,male
902,Jorge Tarud Daccarett,jtarud,,,Partido Por la Democracia,PPD,area/39,39,National Congress,4,,,,male
906,Jorge Ulloa Aguillón,julloa,,,Unión Demócrata Independiente,UDI,area/43,43,National Congress,4,,,,male
155,José Antonio Galilea Vidaurre,jgalilea,,,Renovación Nacional,RN,area/49,49,National Congress,4,,,,male
857,José Antonio Kast Rist,jkast,,,Unión Demócrata Independiente,UDI,area/30,30,National Congress,4,,,,male
879,José Miguel Ortiz Novoa,jmortiz,,,Partido Demócrata Cristiano,DC,area/44,44,National Congress,4,,,,male
885,José Pérez Arriagada,jperez,,,Partido Radical Social Demócrata,PRSD,area/47,47,National Congress,4,,,,male
817,Juan Bustos Ramírez,jbustos,,,Partido Socialista,PS,area/12,12,National Congress,4,,,,male
864,Juan Masferrer Pellizzari,masferre,,,Unión Demócrata Independiente,UDI,area/34,34,National Congress,4,,,,male
176,Juan Pablo Letelier Morel,jpleteli,,,Partido Socialista,PS,area/33,33,National Congress,4,,,,male
828,Julio Dittborn Cordua,jdittbor,,,Unión Demócrata Independiente,UDI,area/23,23,National Congress,4,,,,male
899,Laura Soto González,lsoto,,,Partido Por la Democracia,PPD,area/13,13,National Congress,4,,,,female
221,Leopoldo Sánchez Grunert,lsanchez,,,Partido Por la Democracia,PPD,area/59,59,National Congress,4,,,,male
921,Lily Pérez San Martín,lperez,,,Renovación Nacional,RN,area/26,26,National Congress,4,,,,female
889,Manuel Rojas Molina,mrojas,,,Unión Demócrata Independiente,UDI,area/4,4,National Congress,4,,,,male
823,Marcela Cubillos Sigall,mcubillos,,,Unión Demócrata Independiente,UDI,area/21,21,National Congress,4,,,,female
840,Marcelo Forni Lobos,mforni,,,Unión Demócrata Independiente,UDI,area/11,11,National Congress,4,,,,male
814,Mario Bertolino Rendic,mbertoli,,,Renovación Nacional,RN,area/7,7,National Congress,4,,,,male
151,Mario Escobar Urbina,mescobar,,,Unión Demócrata Independiente,UDI,area/3,3,National Congress,4,,,,male
234,Mario Varela Herrera,mvarela,,,Unión Demócrata Independiente,UDI,area/20,20,National Congress,4,,,,male
822,María Angélica Cristi Marfil,macristi,,,Unión Demócrata Independiente,UDI,area/24,24,National Congress,4,,,,female
892,María Antonieta Saa Díaz,masaa,,,Partido Por la Democracia,PPD,area/17,17,National Congress,4,,,,female
185,María Eugenia Mella Gajardo,mmella,,,Partido Demócrata Cristiano,DC,area/10,10,National Congress,4,,,,female
161,María Pía Guzmán Mena,cdpia,,,Renovación Nacional,RN,area/23,23,National Congress,4,,,,female
834,Maximiano Errázuriz Eguiguren,merrazu,,,Renovación Nacional,RN,area/29,29,National Congress,4,,,,male
868,Nicolás Monckeberg Díaz,nmonckeberg,,,Renovación Nacional,RN,area/42,42,National Congress,4,,,,male
242,Néstor Jofré Núñez,njofre,,,Renovación Nacional,RN,area/2,2,National Congress,4,,,,male
881,Osvaldo Palma Flores,opalma,,,Renovación Nacional,RN,area/39,39,National Congress,4,,,,male
842,Pablo Galilea Carrillo,pgalilea,,,Renovación Nacional,RN,area/59,59,National Congress,4,,,,male
179,Pablo Longueira Montes,plonguei,,,Unión Demócrata Independiente,UDI,area/17,17,National Congress,4,,,,male
862,Pablo Lorenzini Basso,plorenzi,,,Partido Demócrata Cristiano,DC,area/38,38,National Congress,4,,,,male
209,Pablo Prieto Lorca,pprieto,,,Unión Demócrata Independiente,UDI,area/37,37,National Congress,4,,,,male
140,Patricio Cornejo Vidaurrázaga,pcornejo,,,Partido Demócrata Cristiano,DC,area/11,11,National Congress,4,,,,male
849,Patricio Hales Dib,phales,,,Partido Por la Democracia,PPD,area/19,19,National Congress,4,,,,male
865,Patricio Melero Abaroa,pmelero,,,Unión Demócrata Independiente,UDI,area/16,16,National Congress,4,,,,male
918,Patricio Walker Prieto,pwalker,,,Partido Demócrata Cristiano,DC,area/8,8,National Congress,4,,,,male
808,Pedro Araya Guerrero,paraya,,,Partido Demócrata Cristiano,DC,area/4,4,National Congress,4,,,,male
193,Pedro Muñoz Aburto,pmunoz,,,Partido Socialista,PS,area/60,60,National Congress,4,,,,male
806,Pedro Pablo Alvarez-Salamanca Büchi,alvarez,,,Renovación Nacional,RN,area/38,38,National Congress,4,,,,male
811,Ramón Barros Montero,jbarros,,,Unión Demócrata Independiente,UDI,area/35,35,National Congress,4,,,,male
206,Ramón Pérez Opazo,rperez,,,Independientes,IND,area/2,2,National Congress,4,,,,male
843,René Manuel García García,rmgarcia,,,Renovación Nacional,RN,area/52,52,National Congress,4,,,,male
825,Roberto Delmastro Naso,rdelmast,,,Independientes,IND,area/53,53,National Congress,4,,,,male
222,Rodolfo Seguel Molina,rseguel,,,Partido Demócrata Cristiano,DC,area/28,28,National Congress,4,,,,male
848,Rodrigo González Torres,rodrigogonzalez,,,Partido Por la Democracia,PPD,area/14,14,National Congress,4,,,,male
807,Rodrigo Álvarez Zenteno,ralvarez,,,Unión Demócrata Independiente,UDI,area/60,60,National Congress,4,,,,male
159,Rosa González Román,rosadearica,,,Unión Demócrata Independiente,UDI,area/1,1,National Congress,4,,,,female
863,Rosauro Martínez Labbé,romar,,,Renovación Nacional,RN,area/41,41,National Congress,4,,,,male
914,Samuel Venegas Rubio,svenegas,,,Partido Radical Social Demócrata,PRSD,area/15,15,National Congress,4,,,,male
802,Sergio Aguiló Melo,saguilo,,,Partido Socialista,PS,area/37,37,National Congress,4,,,,male
821,Sergio Correa De la Cerda,scorrea,,,Unión Demócrata Independiente,UDI,area/36,36,National Congress,4,,,,male
877,Sergio Ojeda Uribe,sojeda,,,Partido Demócrata Cristiano,DC,area/55,55,National Congress,4,,,,male
169,Víctor Jeame Barrueto,barrueto,,,Partido Por la Democracia,PPD,area/43,43,National Congress,4,,,,male
211,Víctor Manuel Rebolledo González,vrebolledo,,,Partido Por la Democracia,PPD,area/7,7,National Congress,4,,,,male
208,Víctor Pérez Varela,vperez,,,Unión Demócrata Independiente,UDI,area/47,47,National Congress,4,,,,male
190,Waldo Mora Longa,wmora,,,Partido Demócrata Cristiano,DC,area/3,3,National Congress,4,,,,male
916,Ximena Vidal Lázaro,xvidal,,,Partido Por la Democracia,PPD,area/25,25,National Congress,4,,,,female
181,Zarko Luksic Sandoval,luksic,,,Partido Demócrata Cristiano,DC,area/16,16,National Congress,4,,,,male
