name,id
ABDIROV Nurlan Mazhitovich,1374
ABILDAYEV Azamat Rahatovich,1582
AHMADIYEV Murat Abdureimuly,1191
AHMETBEKOV Zhambyl Auzhanovich,1591
AIMBETOV Seitsultan Suleymenovich,1248
AISINA Mayra Arapovna,1194
ALIYEV Zhumatay,1588
ARONOVA Irina Petrovna,1415
ASANGAZY Orazkul Asangazyқyzy,1417
ASANOV Turarbek Mazhilovich,60
ASHIM Nurgali Saduakasuly,1420
ASHIMBAYEV Maulen Sagathanuly,1423
BALIEVA ZagipaYahyanovna,1368
BAYMAKHANOVA Galina Alexandrovna,1435
BAZARBAYEV Askar Ermurzaevich,1426
BEGENEEV Andrey Anatolievich,1429
BEGENTAEV Meyram Muhametrahimovich,1432
BEKENOV Ashat Sakibedenovich,1281
BEKTURGANOV Ersultan Utegulovich,1438
BERDONGAROV Tanirbergen Maratovich,127
BIMENDINA Asima Temkenovna,1663
BISHIMBAYEV Valihan Kozykeyevich,1441
BURKHANOV Kamal Nizamovich,1155
BYCHKOVA Svetlana Fyodorovna,1131
DOSMUKHAMBETOV Temirhan Mynaydarovich,1444
DUISEBAYEV Zheksenbay Kartabaevich,1284
DYACHENKO Sergey Alexandrovich,168
DYUSENGALIEV Zhalgas Mateshovich,1450
FERKHO Svetlana Ivanovna,1218
IBRAYEV TolegenToktasynovich,1392
IDIRISOV Kuttykhozha,1383
IKSANOVA Gulnar Mustahimovna,1576
ISIMBAYEVA Gulmira Istaybekovna,1200
JAKUPOV Kabibulla Kabenovich,1164
JARASOV Zhanat Abdullaevich,1462
JUMABEKOV Onalsyn Islamovich,1465
KADRALIEVA Svetlana Haydarovna,1651
KANAYEV Serikzhan Ziadanovich,1483
KAPPEL Yegor Yakovlevich,1290
KARAGUSOVA Gulzhana Dzhanpeisovna,1242
KARAKEN Kuralay Anuarovna,1486
KAZBEKOVA Meruert Aytkazhievna,1480
KENZHIN Tulesh Aukebaevich,1471
KHALMURADOV Rozakul Satybaldievich,1125
KIKOLENKO Olga Andreyevna,1356
KIM Roman Uhenovich,1474
KIYANSKIY Viktor Vladimirovich,1227
KONUROV Aykyn Oyratovich,1492
KOSAREV Vladislav Borisovich,76
KOZHAKHMET ArmanTuleshovich,1489
KUZMIN Nikolai Alexeyevich,1477
LOGUTOV Nikolai Nikolayevich,1495
MADINOV Romin Rizovich,85
MAKOVSKIY Anatoly Pavlovich,1498
MEDEUOV Usengeldy Umirzhanovich,1173
MILYUTIN Alexander Alexandrovich,107
MUKASHEV Rakhmet Zheldybaevich,45
MURADOV Ahmet Seydarahmanovich,1501
MYRZAKHMET Shalatay,1143
NAZARBAYEVA Dariga Nursultanovna,163
NESTEROVA Nadezhda Dmitriyevna,1504
NIKITINSKAYA Ekaterina Sergeyevna,1507
NURGISAEV Serikbay Urikbaevich,1510
NURKINA Aigul Kabdushevna,1513
OMURZAKOV Tursunbek Kazenovich,1522
OSPANOV Serik Zhamekuly,146
OXIKBAYEV Omarhan Nurtaevich,1633
PEPENIN Anatoly Sergeyevich,1528
PERUASHEV Azat Turlybekuly,1531
PETUKHOVA Nadezhda Mikhaylovna,1534
PSHEMBAYEV Meyram Kudaybergenovich,1299
RAKHIMZHANOV Amerhan Muratbekovich,1685
ROGALEV Viktor Pavlovich,1179
ROMANOVSKAYA Svetlana Yuryevna,1537
SABILYANOV Nurtay Salihuly,147
SADIBEKOV Ulasbek,1546
SAMAKOVA Aytkul Baygazievna,1239
SARPEKOV Ramazan Kumarbekovich,92
SAYAPOVA Zuhra Aleutdinovna,1543
SCHEGELSKIY Gleb Anatolyevich,1573
SEIDUMANOV Serik Turarovich,1645
SEYTMAGANBETOVA Gulnar Suleymenovna,1209
SHAEKIN Rauan Mikhaylovich,50
SHISHIGINA Olga Vassilyevna,1642
SHPAHNOV Erkin Mazhitovich,1570
SMAGUL Bakhytbek,1552
SMAYYL Aldan Zeynollauly,1206
SOLOVYOVA Aigul Sagadibekovna,1302
SOROKIN Boris Vladimirovich,94
SULEYMENOV Kairbek Shoshanovich,1558
SULTANOV Kuanysh Sultanuly,1585
TARASENKO Yelena Ivanovna,149
TASBULATOV Abay Bolyukpaevich,1555
TIMOCHSHENKO Yuriy Yevgenyevych,1561
TINIKEYEV Mukhtar Bakirovich,123
TOYBAEV Alihan Abdykanovich,1564
TURTAEV Almas Uzakuly,1567
UMBETOV Serik Abikenovich,1636
UMURZAKOV Izbak Kuanyshevich,1525
URAZOV Samigolla Hamzaevich,1519
UTEMISOV Shavhat Anesovich,1308
YAKOVLEVA Tatiana,1275
YERGALIYEV Talgat Fayzullievich,1630
YERTAYEV Bahytzhan,1453
ZHABAGIEV Kozhahan Kokrekbaevich,1456
ZHAZYLBEKOV Nurlan Abduzhaparovich,1459
ZHYLKAYDAROV Saken Eginbaevich,1468
