name,id
"Acosta Alcaráz, Edgar",P271
"Acosta de Vázquez, Perla Teresa Beatriz",P230
"Adorno Mazacotte, José Domingo",P221
"Alliana Rodríguez, Hércules Pedro Lorenzo",P238
"Alvarenga Martínez, Eusebio",P269
"Amarilla Guirland, Dionisio Oswaldo",P264
"Avalos Mariño, Jorge Ramón",P235
"Barrios Monges, Clemente Ramón",P240
"Baruja Fernández, Jorge Ignacio",P208
"Bogado Tatter, Juan Félix",P275
"Britos Espínola, Pedro David",P228
"Buzarquis Cáceres, Enrique Antonio C.",P274
"Cabral González, Elio",P239
"Cardozo, Antonio Gustavo",P279
"Carísimo Ocampo, Horacio Victor",P249
"Carísimo Sosa, María Nimia",P246
"Casco Arce, Maria Rocio",P217
"Casco Ayala, Alsimio",P209
"Cáceres González, Mario Duilio",P211
"Del Puerto Silva, Miguel Angel",P261
"Duarte Jiménez, Ramón",P284
"Durand Espínola, Dany Edgar Xavier",P203
"Duré Arguello, Pedro Milciades",P266
"D´Ecclesiis Giménez, Freddy Tadeo",P210
"Ferreira de López, Olga Beatriz",P257
"Ferrer Miranda, Nestor Fabián",P223
"Florentín Cabral, Agustín Amado",P259
"González Drakeford, Victor Oscar",P251
"González Escobar, Ricardo",P268
"González Ortíz, Asa Javier",P281
"González Segovia, Víctor Luís",P227
"Harms Céspedes, Walter Enrique",P253
"Ibañez Benítez, José María",P215
"Kennedy Bogado, Celso",P267
"Larré Del Puerto, Luis Alberto",P225
"Ledesma Narváez, José Gregorio",P280
"Lesme Delgado, Héctor Lucio",P277
"Lezcano Paredes, Marcial",P231
"Maggi Rolón, Carlos Manuel",P206
"Maldonado Duarte, Celso",P234
"Medina de Paredes, Del Pilar Eva",P226
"Mendoza Díaz, Mirta Ramona",P247
"Morel Alfonzo, Purificación",P232
"Nicora López Moreira, Fernando Javier",P286
"Nuñez Gimenez, Oscar Venancio",P241
"Nuñez Salinas, Carlos Alberto",P218
"Ortellado Zorrilla, Félix Fernando",P224
"Ortiz Riveros, Edgar Isaac",P248
"Ovelar Benitez, Eber Osvaldo",P282
"Oviedo Melgarejo, Fabiola Elvira",P287
"Oviedo Verdún, César Ariel",P258
"Penayo Ortega, Atilio",P207
"Pereira Thalmann, Enrique Javier",P242
"Portillo Verón, Carlos Antonio",P272
"Quintana López, Concepción",P229
"Ramírez Brizuela, Juan Bartolomé",P262
"Retamozo Ortíz, Andrés",P205
"Rivas Benítez, Tomás Fidelino",P244
"Rodriguez Arias, Pablino Acasio",P216
"Rodríguez Carámbula, Karina Andrea",P222
"Rojas Meza, Miguel Tadeo",P233
"Rojas Salvioni, Nazario Tomás",P250
"Rojas Sosa, Sergio",P273
"Rojas Villalba, Olimpio",P270
"Romero Roa, Ramón",P237
"Rubín Godoy, Hugo Leandro",P263
"Ríos Bogado, Julio Javier",P214
"Ríos Ojeda, Víctor",P243
"Salinas Montanía, Salustiano",P245
"Sawatzky Sawatzky, Cornelius",P255
"Soto Estigarribia, Mario Walberto",P219
"Sánchez de Da Silva, Esmérita",P278
"Tarragó Díaz, Cynthia Elizabeth",P202
"Troche Alvarez, Celso",P220
"Tuma Bogado, Oscar Luís",P260
"Vargas de Caballero, Blanca Marina",P254
"Velázquez Moreno, Hugo Adalberto",P213
"Vera Bejarano, Pastor Alberto",P276
"Villalba Cardozo, Bernardo",P212
"Villalba López, María Cristina",P236
