name,id
Choida Jamtsho,28
Dawa Gyaltshen,16
Dechen Zangmo,26
Dophu Dukpa,29
Dorji Wangdi,47
Dr. Pema Gyamtsho,13
Dupthob,40
Dy. Speaker Chimi Dorji,48
Gopal Gurung,34
Jigme Wangchuk,38
Karma Dorji,18
Karma Rangdol,21
Karma Tenzin,39
Kezang Wangmo,24
Khandu Wangchuk,25
Kinga Tshering,35
Kinley Om,20
Kuenga,45
Lekey Dorji,46
Lyonchhen Tshering Tobgay,1
Lyonpo Damcho Dorji,3
Lyonpo Dina Nath Dhungyel,10
Lyonpo Dorji Choden,4
Lyonpo Jigme Zangpo,2
Lyonpo Mingbo Dukpa,5
Lyonpo Namgay Dorji,9
Lyonpo Ngeema Sangay Tshempo,7
Lyonpo Norbu Wangchuk,11
Lyonpo Rinzin Dorji,6
Lyonpo Tandin Wangchuk,8
Lyonpo Yeshey Dorji,12
Madan Kumar Chhetri,33
Nidup Zangpo,42
Novin Darlami,44
Pelzang Wangchuk,30
Pema Drukpa,19
Rinzin Dorji,17
Rinzin Jamtsho,23
Ritu Raj Chhetri,32
Sonam Dondup Dorjee,41
Tek Bahadur Subba,31
Tshewang Jurmi,15
Ugyen Wangdi,22
Wangdi Norbu,37
Yeshey Zimba,36
Yogesh Tamang,43
Zangley Dukpa,27
