id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abdulhalim_aras,Abdulhalim Aras,Abdulhalim Aras,,,,Adalet Partisi,AP,area/kayseri,Kayseri,Grand National Assembly,12,,,,
abdullah_cilli,Abdullah Cilli,Abdullah Cilli,,,,Yeni Türkiye Partisi,YTP,area/hatay,Hatay,Grand National Assembly,12,,,,male
abdulvahap_dizdaroğlu,Abdulvahap Dizdaroğlu,Abdulvahap Dizdaroğlu,,,,Cumhuriyet Halk Partisi,CHP,area/mardin,Mardin,Grand National Assembly,12,,,,
abdurrahman_altuğ,Abdurrahman Altuğ,Abdurrahman Altuğ,,,,Cumhuriyet Halk Partisi,CHP,area/kırklareli,Kırklareli,Grand National Assembly,12,,,,
abdurrahman_güler,Abdurrahman Güler,Abdurrahman Güler,,,,Adalet Partisi,AP,area/Çorum,Çorum,Grand National Assembly,12,,,,male
abdurrahman_yazgan,Abdurrahman Yazgan,Abdurrahman Yazgan,,,,Adalet Partisi,AP,area/İstanbul,İstanbul,Grand National Assembly,12,,,,
abdülhak_kemal_yörük,Abdülhak Kemal Yörük,Abdülhak Kemal Yörük,,,,Cumhuriyetçi Köylü Millet Partisi,CKMP,area/ankara,Ankara,Grand National Assembly,12,,,,male
adil_altay,Adil Altay,Adil Altay,,,,Cumhuriyet Halk Partisi,CHP,area/sivas,Sivas,Grand National Assembly,12,,,,male
adnan_akarca,Adnan Akarca,Adnan Akarca,,,,Adalet Partisi,AP,area/muğla,Muğla,Grand National Assembly,12,,,,male
adnan_aral,Adnan Aral,Adnan Aral,,,,Yeni Türkiye Partisi,YTP,area/diyarbakır,Diyarbakır,Grand National Assembly,12,,,,
adnan_karaküçük,Adnan Karaküçük,Adnan Karaküçük,,,,Adalet Partisi,AP,area/maraş,Maraş,Grand National Assembly,12,,,,
adnan_Şinasi_Şenyurt,Adnan Şinasi Şenyurt,Adnan Şinasi Şenyurt,,,,Cumhuriyet Halk Partisi,CHP,area/erzurum,Erzurum,Grand National Assembly,12,,,,male
