id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abdulhalim_aras,Abdulhalim Aras,Abdulhalim Aras,,,,Anavatan Partisi,ANAP,area/kocaeli,Kocaeli,Grand National Assembly,18,,,,
abdullah_aykon_doğan,Abdullah Aykon Doğan,Abdullah Aykon Doğan,,,,Doğru Yol Partisi,DYP,area/isparta,Isparta,Grand National Assembly,18,,,,
abdullah_baştürk,Abdullah Baştürk,Abdullah Baştürk,,,,Sosyaldemokrat Halkçı Parti,SHP,area/İstanbul,İstanbul,Grand National Assembly,18,,,,male
abdullah_cengiz_dağyar,Abdullah Cengiz Dağyar,Abdullah Cengiz Dağyar,,,,Anavatan Partisi,ANAP,area/antalya,Antalya,Grand National Assembly,18,,,,male
abdullah_sedat_doğan,Abdullah Sedat Doğan,Abdullah Sedat Doğan,,,,Sosyaldemokrat Halkçı Parti,SHP,area/adana,Adana,Grand National Assembly,18,,,,
abdullah_tenekeci,Abdullah Tenekeci,Abdullah Tenekeci,,,,Anavatan Partisi,ANAP,area/konya,Konya,Grand National Assembly,18,,,,male
abdullah_ulutürk,Abdullah Ulutürk,Abdullah Ulutürk,,,,Doğru Yol Partisi,DYP,area/afyonkarahisar,Afyonkarahisar,Grand National Assembly,18,,,,male
abdullah_Öner_miski,Abdullah Öner Miski,Abdullah Öner Miski,,,,Sosyaldemokrat Halkçı Parti,SHP,area/hatay,Hatay,Grand National Assembly,18,,,,male
abdulmecit_yağan,Abdulmecit Yağan,Abdulmecit Yağan,,,,Anavatan Partisi,ANAP,area/kayseri,Kayseri,Grand National Assembly,18,,,,
abdulvahap_dizdaroğlu,Abdulvahap Dizdaroğlu,Abdulvahap Dizdaroğlu,,,,Anavatan Partisi,ANAP,area/mardin,Mardin,Grand National Assembly,18,,,,
abdurrahman_bozkır,Abdurrahman Bozkır,Abdurrahman Bozkır,,,,Anavatan Partisi,ANAP,area/konya,Konya,Grand National Assembly,18,,,,
abdurrahman_karaman,Abdurrahman Karaman,Abdurrahman Karaman,,,,Anavatan Partisi,ANAP,area/adıyaman,Adıyaman,Grand National Assembly,18,,,,
