name,id
"Cerafica, Arnel M.",cerafica-a
"Cerilles, Aurora Enerio",cerilles-a
"Chipeco, Joaquin Jr. M.",chipeco-j
"Co, Christopher S.",co-c
"Cojuangco, Enrique M.",cojuangco-e
"Cojuangco, Kimi S.",cojuangco-k
"Collantes, Sonny P.",collantes-n
"Colmenares, Neri J.",colmenares-n
"Cortuna, Julieta R.",cortuna-j
"Cosalan, Ronald M.",cosalan-r
"Cruz-Gonzales, Cinchona",cruzgonzales-c
"Cua, Dakila Carlo E.",cua-d
"Cueva, Leo Rafael M.",cueva-l
"Dalog, Maximo B.",dalog-m
"Dayanghirang, Nelson L.",dayanghirang-n
"De Jesus, Emmi A.",dejesus-e
"De Venecia, Gina P.",devenecia-g
"Defensor, Arthur Jr. R.",defensor-a
"Del Mar, Raul V.",delmar-r
"Del Rosario, Anthony G.",delrosario-agr
"Del Rosario, Antonio A.",delrosario-t
"Dela Cruz, Jonathan A.",delacruz-j
"Deloso-Montalla, Cheryl P.",delosomontalla-c
"Dimaporo, Abdullah D.",dimaporo-a
"Dimaporo, Imelda Quibranza",dimaporo-i
"Duavit, Joel Roy R.",duavit-j
"Durano, Joseph ""Ace"" H.",durano-j
"Dy, Napoleon S.",dy-n
"Echiverri, Enrico ""Recom""",echiverri-e
"Enverga, Mark M.",enverga-m
"Erice, Edgar R.",erice-e
"Eriguel, Eufranio ""Franny"" C., M.D.",eriguel-e
"Ermita-Buhain, Elenita Milagros ""Eileen""",ermitabuhain-e
"Escudero, Evelina G.",escudero-e
"Espina, Rogelio J.,M.D.",espina-r
"Estrella, Conrado III M.",estrella-c
"Evardone, Ben P.",evardone-b
"Fariñas, Rodolfo C.",farinas-r
"Fernandez, Dan S.",fernandez-d
"Ferrer, Jeffrey P.",ferrer-j
"Ferrer, Luis ""Jon-Jon"" IV A.",ferrer-l
"Ferriol-Pascual, Abigail Faye C.",ferriol-a
"Flores, Florencio Jr. T., M.D.",flores-f
"Fortun, Lawrence Lemuel H.",fortun-l
"Fortuno, Salvio B.",fortuno-s
"Fuentebella, Felix William B.",fuentebella-f
"Garay, Florencio C.",garay-f
"Garcia, Enrique Jr. T.",garcia-e
"Garcia, Gwendolyn F.",garcia-g
"Garcia-Albano, Mylene J.",garcia-m
"Garin, Oscar ""Richard"" Jr. S.",garin-r
"Garin, Sharon S.",garin-s
"Gatchalian, Sherwin T.",gatchalian-s
"Gatchalian, Wes",gatchalian-w
"Geron, Rico B.",geron-r
"Gerona-Robredo, Leni",robredo-m
"Go, Ana Cristina Siquian",go-ac
"Go, Arnulfo F.",go-af
"Gomez, Lucy T.",gomez-l
"Gonzales, Neptali II M.",gonzales-n
"Gonzalez, Fernando V.",gonzalez-f
"Gorriceta, Arcadio H.",gorriceta-a
"Guanlao, Agapito H.",guanlao-a
"Guiao, Joseller ""Yeng"" M.",guiao-j
"Gullas, Gerald Anthony Jr. V.",gullas-g
"Gunigundo, Magtanggol I T.",gunigundo-m
"Gutierrez, Ibarra ""Barry"" M. III",gutierrez-i
"Hagedorn, Douglas S.",hagedorn-d
"Haresco, Teodorico Jr. T.",haresco-t
"Hataman-Salliman, Jim",hataman-salliman
"Hernandez, Ferdinand L.",hernandez-f
"Hicap, Fernando ""Ka Pando"" L.",hicap-f
"Hofer, Ann K.",hofer-d
"Ilagan, Luzviminda C.",ilagan-l
"Iway, Manuel M.",iway-m
"Jalosjos, Seth Frederick P.",jalosjos-s
"Javier, Paolo S.",javier-p
"Katoh, Angelina L.",person
"Kho, Elisa ""Olga"" T.",kho-e
"Khonghun, Jeffrey D.",khonghun-j
"Labadlabad, Rosendo S.",labadlabad-r
"Lacson-Noel, Josephine Veronique ""Jaye"" R.",lacson-noel
"Lagdameo, Antonio Jr. F.",lagdameo-a
"Lagdameo, Monique Yazmin Q.",lagdameo-m
"Lagman, Edcel ""Grex"" B.",lagman-e
"Lanete, Scott Davies S., M.D.",lanete-s
"Leachon, Doy C.",leachon-p
"Ledesma, Julio IV A.",ledesma-j
"Lee, Delphine ""Delph"" Gan",lee-d
"Leonardia, Evelio ""Bing"" R.",leonardia-e
"Leonen-Pizarro, Catalina 'Baby' G.",leonenpizarro-c
"Lobregat, Celso L.",lobregat-c
"Loong, Tupay T.",loong-t
"Lopez, Carlo V.",lopez-c
"Lopez, Carol Jayne. B.",lopez-cj
"Loyola, Roy M.",loyola-r
"Macapagal-Arroyo, Gloria",macapagalarroyo-g
"Macrohon-Nuño, Lilia",nuno-l
"Madrona, Eleandro Jesus F.",madrona-l
"Magsaysay, Eulogio ""Amang"" R.",magsaysay-e
"Manalo, Jesulito A.",manalo-j
"Mangudadatu, Zajid G.",mangudadatu-z
"Marcos, Imelda R.",marcos-i
"Masongsong, Edgardo R.",masongsong-e
"Matugas, Francisco ""Lalo"" T.",matugas-f
"Mellana, Evelyn P.",mellana-e
"Mendoza, Joselito ""Jonjon"" R.",mendoza-jon
"Mendoza, Mark Llandro L.",mendoza-ml
"Mendoza, Raymond Democrito C.",mendoza-r
"Mercado, Damian G.",mercado-d
"Mercado-Revilla, Lani",mercado-revilla
"Mirasol, Alejandro Y.",mirasol-a
"Montejo, Neil Benedict A.",montejo-n
"Nava, JC Rahman A., M.D.",nava-j
"Nava, Pablo III Roces",nava-p
"Noel, Victoria Isabel G.",noel-v
"Nograles, Karlo Alexei B.",nograles-k
"Oaminal, Henry S.",oaminal-h
"Ocampo, Rosenda Ann",ocampo-r
"Olivarez, Eric L.",olivarez-e
"Ong, Emil L.",ong-e
"Ortega, Francisco Emmanuel III R.",ortega-f
"Ortega, Victor C.",ortega-v
"Pacquiao, Emmanuel D.",pacquiao-e
"Padilla, Carlos M.",padilla-c
"Paduano, Joseph Stephen S.",paduano
"Paez, Cresente C.",paez-c
"Pagdilao, Samuel D.",pagdilao-s
"Pancho, Gavini C.",pancho-g
"Panganiban, Jose Jr. T.",panganiban-j
"Panotes, Elmer E.",panotes-e
"Paquiz, Leah S.",samaco-paquiz
"Pernes, Marie Anne S.",pernes-m
"Piamonte, Mariano Jr. U.",piamonte-m
"Pichay, Philip A.",pichay-p
"Plaza, Maria Valentina G.",plaza-v
"Ponce Enrile, Salvacion ""Sally"" S.",ponce-enrile
"Primicias-Agabas, Marlyn L.",primicias-agabas
"Puno, Roberto V.",puno-r
"Quimbo, Romero ""Miro"" S.",quimbo-r
"Quisumbing, Gabriel Luis R.",quisumbing-g
"Radaza, Aileen C.",radaza-a
"Ramos, Deogracias Jr. B.",ramos-r
"Relampagos, Rene L.",relampagos-r
"Revilla, Juan Johnny R.",revilla-jj
"Reyes, Regina Ongsiako",reyes-r
"Ridon, Terry L.",ridon-j
"Rivera, Michael Angelo C.",rivera-m
"Robes, Arturo B.",robes-a
"Rodriguez, Isidro Jr. S.",rodriguez-i
"Rodriguez, Maximo Jr. B.",rodriguez-m
"Rodriguez, Oscar S.",rodriguez-o
"Rodriguez, Rufus B.",rodriguez-r
"Roman, Herminia B.",roman-h
"Romarate, Guillermo Jr. A.",romarate-g
"Romualdez, Ferdinand Martin G.",romualdez-f
"Romualdo, Xavier Jesus ""XJ"" D.",romualdo-x
"Romulo, Roman T.",roman-r
"Roque, Rogelio Neil Pepito",roque-r
"Sacdalan, Jesus N.",sacdalan-j
"Sahali, Ruby M.",sahali-r
"Sakaluran, Raden C.",sakaluran-r
"Salimbangon, Benhur L.",salimbangon-b
"Salvacion, Andres Jr. D.",salvacion-a
"Santiago, Erlinda M.",santiago-e
"Sarmiento, Cesar V.",sarmiento-c
"Sarmiento, Mel Senen S.",sarmiento-m
"Sato, Josephine R.",sato-j
"Sema, Bai Sandra A.",sema-b
"Señeres, Roy Sr. V.",seneres-r
"Singson, Eric D.",singson-e
"Singson, Ronald V.",singson-r
"Suansing, Estrellita B.",suansing-e
"Suarez, Aleta C.",suarez-a
"Sy-Alvarado, Ma. Victoria R.",sy-alvarado
"Tambunting, Gus S.",tambunting-g
"Tan, Angelina ""Helen"" DL, M.D.",tan-a
"Tan, Milagrosa T.",tan-m
"Tejada, Jose I.",tejada-j
"Teodoro, Marcelino R.",teodoro-m
"Teves, Pryde Henry A.",teves-p
"Tiangco, Tobias ""Toby"" M.",tiangco-t
"Tieng, Irwin C.",tieng-w
"Ting, Randolph S.",ting-r
"Tinio, Antonio L.",tinio-a
"Tolentino, Abraham ""Bambol"" N.",tolentino-a
"Treñas, Jerry P.",trenas-j
"Tugna, Sherwin N.",tugna-s
"Tupas, Niel Jr. C.",tupas-n
"Turabin-Hataman, Sitti Djalia A.",turabin-hataman
"Ty, Arnel U.",ty-a
"Umali, Czarina D.",umali-c
"Umali, Reynaldo V.",umali-r
"Unabia, Peter ""Sr. Pedro"" M.",unabia-p
"Ungab, Isidro T.",ungab-i
"Uy, Juliette T.",uy-j
"Uy, Rolando ""Klarex"" A.",uy-r
"Vargas, Alfredo III D.",vargas-a
"Vargas-Alfonso, Baby Aline",alfonso-ba
"Velarde, Mariano Michael Jr. M.",velarde-m
"Velasco, Lorna Q.",velasco-l
"Villanueva, Noel L.",villanueva-n
"Villar, Mark A.",villar-m
"Villarica, Linabelle Ruth R.",villarica-l
"Violago, Joseph Gilbert F.",violago-j
"Yap, Arthur C.",yap-a
"Yap, Susan A.",yap-s
"Yu, Victor J.",yu-v
"Zamora, Maria Carmen S.",zamora-c
"Zamora, Ronaldo B.",zamora-r
"Zarate, Carlos Isagani T.",zarate-c
"Zubiri, Jose III F.",zubiri-j
