name,id
Adamou Adamos,305
Antoniou Antonis,307
Champoullas Evgenios,1226
Charalampidou Eirini,420
Chatzigiannis Kyriakos,421
Christoforou Lefteris,422
Damianou Aristos,360
Dimitriou Misiaouli Stella,361
Diplaros Efthymios,362
Evagorou Stavros,363
Fakontis Antreas,418
Fyttis Sofoklis,419
Gavriil Giannakis,310
Georgiou Georgios,312
Georgiou Giorgos,313
Kafkalias Antreas,367
Karogian Marios,365
Katsouridis Nikos,366
Konstantinou Kostas,386
Konstantinou Neofytos,387
Kosta Kostas,388
Koukouma Koutra Skevi,368
Koulias Zacharias,369
Koutsou Nikos,370
Kyprianou Andreas,371
Kyprianou Antros,372
Kyriakidou Athina,373
Kyriakidou Stella,385
Kyriakou Maria,396
Lamaris Giannos,389
Loukaidis Giorgos,390
Mappouridis Rikkos,399
Mavridis Marios,391
Mavronikola Roula,392
Mesis Christos,393
Michailidis Andreas,401
Misos Aristotelis,397
Neofytou Averof,402
Nikolaidis Nikos,403
Nouris Nikos,398
Omirou Giannakis,187
Papadopoulos Nikolas,406
Papageorgiou Pampos,405
Perdikis Giorgos,407
Prodromou Prodromos,400
Prokopiou Georgios,409
Sampson Sotiris,410
Sarikas Feidias,411
Stavrianos Panikkos,412
Syllouris Dimitris,414
Tasou Georgios,415
Themistokleous Andreas,395
Tornaritis Nikos,417
Tziovanis Christakis,416
Varnava Giorgos,308
Votsis Angelos,309
Zachariou Zacharias,364
Αδάμου Αδάμος,305
Αντωνίου Αντώνης,307
Βαρνάβα Γιώργος,308
Βότσης Άγγελος,309
Γαβριήλ Γιαννάκης,310
Γεωργίου Γεώργιος,312
Γεωργίου Γιώργος,313
Δίπλαρος Ευθύμιος,362
Δαμιανού Άριστος,360
Δημητρίου Μισιαούλη Στέλλα,361
Ευαγόρου Σταύρος,363
Ζαχαρίου Ζαχαρίας,364
Θεμιστοκλέους Ανδρέας,395
Καρογιάν Μάριος,365
Κατσουρίδης Νίκος,366
Καυκαλιάς Αντρέας,367
Κουκουμά Κούτρα Σκεύη,368
Κουλίας Ζαχαρίας,369
Κουτσού Νίκος,370
Κυπριανού Άντρος,372
Κυπριανού Ανδρέας,371
Κυριακίδου Αθηνά,373
Κυριακίδου Στέλλα,385
Κυριακού Μαρία,396
Κωνσταντίνου Κώστας,386
Κωνσταντίνου Νεόφυτος,387
Κώστα Κώστας,388
Λαμάρης Γιάννος,389
Λουκαΐδης Γιώργος,390
Μέσης Χρίστος,393
Μαππουρίδης Ρίκκος,399
Μαυρίδης Μάριος,391
Μαυρονικόλα Ρούλα,392
Μισός Αριστοτέλης,397
Μιχαηλίδης Ανδρέας,401
Νεοφύτου Αβέρωφ,402
Νικολαΐδης Νίκος,403
Νουρής Νίκος,398
Ομήρου Γιαννάκης,187
Παπαγεωργίου Πάμπος,405
Παπαδόπουλος Νικόλας,406
Περδίκης Γιώργος,407
Προδρόμου Πρόδρομος,400
Προκοπίου Γεώργιος,409
Σαμψών Σωτήρης,410
Σαρίκας Φειδίας,411
Σταυριανός Πανίκκος,412
Συλλούρης Δημήτρης,414
Τάσου Γεώργιος,415
Τζιοβάνης Χριστάκης,416
Τορναρίτης Νίκος,417
Φακοντής Αντρέας,418
Φυττής Σοφοκλής,419
Χαμπουλλάς Ευγένιος,1226
Χαραλαμπίδου Ειρήνη,420
Χατζηγιάννης Κυριάκος,421
Χριστοφόρου Λευτέρης,422
