id,legacy
232322d9-e229-4207-a48c-4c1ad43ec948,1942
29403f9b-587a-401d-b0ea-6b20ad64b401,1977
cd736630-a4da-463f-abbf-120b868bcecd,1893
7092d108-ac19-49a7-b38a-2c9e00d5dac6,1894
2dc3c971-fa70-4264-b674-c8d0ce818e4a,1738
a3015c20-f9bb-413e-823d-40488d1e9e17,2009
eba294a0-2c03-4528-8ae3-25920b0061c0,1850
671dd348-c48b-4ce0-b0aa-9f7df4b8da4e,1892
24b0e8dd-2b3a-445f-9271-56028d627a17,2010
0968d7bf-61ee-4deb-bb56-242feed3415f,1707
cad39770-2a15-4547-8e3e-ca882957da63,1882
d4e3003a-72c4-46c4-9457-3757617823af,1959
a88e5420-e689-456e-b1c3-aac6194a8d71,1976
84672f50-6a66-4244-9005-6d99bca88922,1774
6dec5eb4-db61-4f95-97d7-8710a50b5e8d,1984
d7118bdf-99fb-4bd1-9260-24bceaca8963,1851
b4a823f1-4912-4704-8228-018e6237697f,1903
52457972-cd7c-4871-af30-ed21d050d5cb,1953
b79f4c80-1d4d-4a96-aeda-47260efbb0b9,1954
82a9881d-751c-4d8c-8d16-990db11032e2,1949
4e74aa84-39df-4a3e-a210-1e205d0d1107,1773
08501fa8-ab5d-48a9-b669-8123e6235748,1806
720abc9a-c17e-4b96-9c5a-afddf79df213,1836
19915231-0be5-42a6-95f8-d2e8504544be,1929
69e8a01d-18ad-4fac-8742-b030e1d161f4,1928
bf9341bf-d027-46f4-b4e2-51d48ec374a2,1837
ec0d7dc6-e87a-48b8-8f5b-505d32d7e18c,1930
10e4fc18-18b6-4397-a4db-0ce100dcca02,1784
df0701e5-1e2c-4853-8cbb-8cce0fc17120,1838
8de38d62-6768-423e-a677-3248709cebc7,1822
e9a790e6-0e5c-4b2c-8f17-66668d49a2e8,1888
872197b7-0a66-4d89-8fbe-a093fac8fcf6,1885
b712d0d7-0ef2-4bfd-8277-e87740e3cf6b,1800
3300b50f-ab92-4f8f-b62d-1e9cb4ee42fa,1938
5784b757-9bfe-472c-9633-67d088b73cab,1712
