id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abel_benítez,Abel Benítez,Abel Benítez,,,,Libre,libre,area/la_paz,La Paz,National Congress,8,,,,
alberto_chedrani,Alberto Chedrani,Alberto Chedrani,,,,Nacional,nacional,area/cortés,Cortés,National Congress,8,,,,
alejandra_mancia,Alejandra Mancia,Alejandra Mancia,,,,Libre,libre,area/santa_bárbara,Santa Bárbara,National Congress,8,,,,
ana_fortín,Ana Fortín,Ana Fortín,,,,PAC,pac,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
antonio_rivera,Antonio Rivera,Antonio Rivera,,,,Nacional,nacional,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
aníbal_calix,Aníbal Calix,Aníbal Calix,,,,PAC,pac,area/cortés,Cortés,National Congress,8,,,,
arturo_bendaña,Arturo Bendaña,Arturo Bendaña,,,,Nacional,nacional,area/cortés,Cortés,National Congress,8,,,,
audelia_rodríguez,Audelia Rodríguez,Audelia Rodríguez,,,,Libre,libre,area/atlántida,Atlántida,National Congress,8,,,,
augusto_cruz,Augusto Cruz,Augusto Cruz,,,,DC,dc,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
bartolo_fuentes,Bartolo Fuentes,Bartolo Fuentes,,,,Libre,libre,area/yoro,Yoro,National Congress,8,,,,
beatriz_valle,Beatriz Valle,Beatriz Valle,,,,Libre,libre,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
carlos_interiano,Carlos Interiano,Carlos Interiano,,,,Libre,libre,area/santa_bárbara,Santa Bárbara,National Congress,8,,,,
carlos_lara,Carlos Lara,Carlos Lara,,,,Liberal,liberal,area/choluteca,Choluteca,National Congress,8,,,,
carlos_ledezma,Carlos Ledezma,Carlos Ledezma,,,,Nacional,nacional,area/choluteca,Choluteca,National Congress,8,,,,
carmen_rivera,Carmen Rivera,Carmen Rivera,,,,Nacional,nacional,area/atlántida,Atlántida,National Congress,8,,,,
celin_discua,Celin Discua,Celin Discua,,,,Nacional,nacional,area/el_paraíso,El Paraíso,National Congress,8,,,,
christian_santamaría,Christian Santamaría,Christian Santamaría,,,,Liberal,liberal,area/atlántida,Atlántida,National Congress,8,,,,
claudia_garmendia,Claudia Garmendia,Claudia Garmendia,,,,Libre,libre,area/el_paraíso,El Paraíso,National Congress,8,,,,
césar_agurcia,César Agurcia,César Agurcia,,,,Libre,libre,area/atlántida,Atlántida,National Congress,8,,,,
césar_handal,César Handal,César Handal,,,,Nacional,nacional,area/santa_bárbara,Santa Bárbara,National Congress,8,,,,
david_chávez,David Chávez,David Chávez,,,,Nacional,nacional,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
davin_reyes,Davin Reyes,Davin Reyes,,,,PAC,pac,area/choluteca,Choluteca,National Congress,8,,,,
dennys_sánchez,Dennys Sánchez,Dennys Sánchez,,,,Libre,libre,area/santa_bárbara,Santa Bárbara,National Congress,8,,,,
diana_urbina,Diana Urbina,Diana Urbina,,,,Nacional,nacional,area/yoro,Yoro,National Congress,8,,,,
doris_gutiérrez,Doris Gutiérrez,Doris Gutiérrez,,,,PINU-SD,pinu-sd,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
edgardo_casana,Edgardo Casana,Edgardo Casana,,,,Libre,libre,area/santa_bárbara,Santa Bárbara,National Congress,8,,,,
edgardo_castro,Edgardo Castro,Edgardo Castro,,,,Libre,libre,area/cortés,Cortés,National Congress,8,,,,
eduardo_coto,Eduardo Coto,Eduardo Coto,,,,Libre,libre,area/cortés,Cortés,National Congress,8,,,,
edwin_pavón,Edwin Pavón,Edwin Pavón,,,,UD,ud,area/cortés,Cortés,National Congress,8,,,,
elden_vásquez,Elden Vásquez,Elden Vásquez,,,,Nacional,nacional,area/intibucá,Intibucá,National Congress,8,,,,
eleazar_juárez,Eleazar Juárez,Eleazar Juárez,,,,Libre,libre,area/valle,Valle,National Congress,8,,,,
elvia_argentina_valle,Elvia Argentina Valle,Elvia Argentina Valle,,,,Libre,libre,area/copán,Copán,National Congress,8,,,,
esdras_lópez,Esdras López,Esdras López,,,,Libre,libre,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
fany_valladares,Fany Valladares,Fany Valladares,,,,Libre,libre,area/comayagua,Comayagua,National Congress,8,,,,
francisco_macias,Francisco Macias,Francisco Macias,,,,Nacional,nacional,area/choluteca,Choluteca,National Congress,8,,,,
francisco_paz,Francisco Paz,Francisco Paz,,,,Libre,libre,area/el_paraíso,El Paraíso,National Congress,8,,,,
francisco_rivera,Francisco Rivera,Francisco Rivera,,,,Nacional,nacional,area/olancho,Olancho,National Congress,8,,,,
fredy_najera,Fredy Najera,Fredy Najera,,,,Liberal,liberal,area/olancho,Olancho,National Congress,8,,,,
fátima_mena,Fátima Mena,Fátima Mena,,,,PAC,pac,area/cortés,Cortés,National Congress,8,,,,
gabriela_núñez,Gabriela Núñez,Gabriela Núñez,,,,Liberal,liberal,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
gerardo_martínez,Gerardo Martínez,Gerardo Martínez,,,,Nacional,nacional,area/comayagua,Comayagua,National Congress,8,,,,
gladis_lópez,Gladis López,Gladis López,,,,Nacional,nacional,area/la_paz,La Paz,National Congress,8,,,,
gloria_bonilla,Gloria Bonilla,Gloria Bonilla,,,,Liberal,liberal,area/comayagua,Comayagua,National Congress,8,,,,
hugo_hernández,Hugo Hernández,Hugo Hernández,,,,Liberal,liberal,area/ocotepeque,Ocotepeque,National Congress,8,,,,
héctor_padilla,Héctor Padilla,Héctor Padilla,,,,Libre,libre,area/choluteca,Choluteca,National Congress,8,,,,
héctor_pinto,Héctor Pinto,Héctor Pinto,,,,Nacional,nacional,area/copán,Copán,National Congress,8,,,,
irma_reyes,Irma Reyes,Irma Reyes,,,,Libre,libre,area/yoro,Yoro,National Congress,8,,,,
jaime_villegas,Jaime Villegas,Jaime Villegas,,,,PAC,pac,area/cortés,Cortés,National Congress,8,,,,
jari_herrera,Jari Herrera,Jari Herrera,,,,Libre,libre,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
jeffrey_flores,Jeffrey Flores,Jeffrey Flores,,,,Nacional,nacional,area/yoro,Yoro,National Congress,8,,,,
jerry_hynds,Jerry Hynds,Jerry Hynds,,,,Liberal,liberal,area/islas_de_la_bahía,Islas de la Bahía,National Congress,8,,,,
jorge_pinto,Jorge Pinto,Jorge Pinto,,,,Nacional,nacional,area/copán,Copán,National Congress,8,,,,
jorge_vargas,Jorge Vargas,Jorge Vargas,,,,Liberal,liberal,area/intibucá,Intibucá,National Congress,8,,,,
josé_cruz,José Cruz,José Cruz,,,,Libre,libre,area/cortés,Cortés,National Congress,8,,,,
josé_galdámez,José Galdámez,José Galdámez,,,,Libre,libre,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
josé_gauggel,José Gauggel,José Gauggel,,,,Liberal,liberal,area/copán,Copán,National Congress,8,,,,
josé_león,José León,José León,,,,Nacional,nacional,area/copán,Copán,National Congress,8,,,,
josé_martínez,José Martínez,José Martínez,,,,Nacional,nacional,area/comayagua,Comayagua,National Congress,8,,,,
josé_oswaldo_ramos_soto,José Oswaldo Ramos Soto,José Oswaldo Ramos Soto,,,,Nacional,nacional,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
josé_portillo,José Portillo,José Portillo,,,,Liberal,liberal,area/yoro,Yoro,National Congress,8,,,,
josé_rodríguez,José Rodríguez,José Rodríguez,,,,Libre,libre,area/copán,Copán,National Congress,8,,,,
josé_saavedra,José Saavedra,José Saavedra,,,,Liberal,liberal,area/valle,Valle,National Congress,8,,,,
josé_vásquez,José Vásquez,José Vásquez,,,,Libre,libre,area/intibucá,Intibucá,National Congress,8,,,,
josé_zambrano,José Zambrano,José Zambrano,,,,Nacional,nacional,area/valle,Valle,National Congress,8,,,,
juan_valenzuela,Juan Valenzuela,Juan Valenzuela,,,,Nacional,nacional,area/lempira,Lempira,National Congress,8,,,,
juan_zelaya,Juan Zelaya,Juan Zelaya,,,,Nacional,nacional,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
kritza_pérez,Kritza Pérez,Kritza Pérez,,,,PAC,pac,area/atlántida,Atlántida,National Congress,8,,,,
leda_garcía,Leda García,Leda García,,,,Nacional,nacional,area/cortés,Cortés,National Congress,8,,,,
lena_gutiérrez,Lena Gutiérrez,Lena Gutiérrez,,,,Nacional,nacional,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
liberato_madrid,Liberato Madrid,Liberato Madrid,,,,PAC,pac,area/yoro,Yoro,National Congress,8,,,,
lilian_villatoro,Lilian Villatoro,Lilian Villatoro,,,,PAC,pac,area/comayagua,Comayagua,National Congress,8,,,,
lisandro_arias,Lisandro Arias,Lisandro Arias,,,,Liberal,liberal,area/copán,Copán,National Congress,8,,,,
luis_oliva,Luis Oliva,Luis Oliva,,,,PAC,pac,area/cortés,Cortés,National Congress,8,,,,
luis_redondo,Luis Redondo,Luis Redondo,,,,PAC,pac,area/cortés,Cortés,National Congress,8,,,,
manuel_fiallos,Manuel Fiallos,Manuel Fiallos,,,,Liberal,liberal,area/la_paz,La Paz,National Congress,8,,,,
Q191060,Manuel Zelaya,Manuel Zelaya,,,,Libre,libre,area/olancho,Olancho,National Congress,8,,,"https://upload.wikimedia.org/wikipedia/commons/f/f8/Manuel_Zelaya_(Brasília,_03_April_2006).jpeg",male
marco_andino,Marco Andino,Marco Andino,,,,Liberal,liberal,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
marcos_velásquez,Marcos Velásquez,Marcos Velásquez,,,,Nacional,nacional,area/valle,Valle,National Congress,8,,,,
mario_ayala,Mario Ayala,Mario Ayala,,,,Libre,libre,area/olancho,Olancho,National Congress,8,,,,
mario_pérez,Mario Pérez,Mario Pérez,,,,Nacional,nacional,area/santa_bárbara,Santa Bárbara,National Congress,8,,,,
maritza_varela,Maritza Varela,Maritza Varela,,,,Liberal,liberal,area/yoro,Yoro,National Congress,8,,,,
marlene_alvarenga,Marlene Alvarenga,Marlene Alvarenga,,,,PAC,pac,area/francisco_morazán,Francisco Morazán,National Congress,8,,,,
marlón_lara,Marlón Lara,Marlón Lara,,,,Liberal,liberal,area/cortés,Cortés,National Congress,8,,,,
martha_figueroa,Martha Figueroa,Martha Figueroa,,,,Nacional,nacional,area/santa_bárbara,Santa Bárbara,National Congress,8,,,,
maría_bardales,María Bardales,María Bardales,,,,Nacional,nacional,area/choluteca,Choluteca,National Congress,8,,,,
maría_leiva,María Leiva,María Leiva,,,,Liberal,liberal,area/atlántida,Atlántida,National Congress,8,,,,
Q15647114,Mauricio Oliva,Mauricio Oliva,,,,Nacional,nacional,area/choluteca,Choluteca,National Congress,8,,,,male
midence_martínez,Midence Martínez,Midence Martínez,,,,Liberal,liberal,area/colón,Colón,National Congress,8,,,,
