id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
0bb935b0-b6f4-48b4-a0ea-240425cd5611,Angel A. Demapan,Angel A. Demapan,,,,Republican,republican,1,Election District 1,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/494.jpg,
6c124e16-ec84-4091-bb05-6e5a87784b4d,Anthony T. Benavente,Anthony T. Benavente,,,,Independent,independent,3,Election District 3,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/491.jpg,
29b730be-b2d9-4ca6-9d0c-b895a5871149,Antonio P. Sablan,Antonio P. Sablan,,,,Independent,independent,1,Election District 1,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/499.jpg,
431e1022-bc3c-46e5-93ec-c1e303da64cf,Blas Jonathan Attao,Blas Jonathan Attao,,,,Independent,independent,3,Election District 3,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/490.jpg,
bfb82816-e550-4dde-9770-1ba6815d3354,Edmund S. Villagomez,Edmund S. Villagomez,,,,Independent,independent,3,Election District 3,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/504.jpg,
358edbec-634f-4908-aedd-15a559975e71,Edwin K. Propst,Edwin K. Propst,,,,Independent,independent,1,Election District 1,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/498.jpg,
e900e033-2a4d-4a8c-9493-646e2cec48b9,Edwin P. Aldan,Edwin P. Aldan,,,,Independent,independent,6,Election District 6,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/489.jpg,
b124dd05-54ea-4983-864b-e751f8cc3688,Felicidad T. Ogumoro,Felicidad T. Ogumoro,,,,Republican,republican,3,Election District 3,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/497.jpg,
5b8711f2-0065-4211-a188-bb06f9b42ab5,Francis S. Taimanao,Francis S. Taimanao,,,,Independent,independent,5,Election District 5,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/502.jpg,
f0dd9ea6-0025-41ff-886a-be3a3d40c6f8,George N. Camacho,George N. Camacho,,,,Republican,republican,4,Election District 4,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/479.jpg,
de382311-67bb-4de7-833b-f37a3825599b,Glenn L. Maratita,Glenn L. Maratita,,,,Republican,republican,7,Election District 7,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/496.jpg,
7656b7a5-fdd5-41b2-95b5-7a6440bbc268,John Paul Sablan,John Paul Sablan,,,,Republican,republican,2,Election District 2,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/500.jpg,
91d310d7-34e0-4e36-8f8c-e0effe3e70bf,Joseph Lee Pan Guerrero,Joseph Lee Pan Guerrero,,,,Republican,republican,1,Election District 1,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/495.jpg,
29d8f08a-f1eb-44da-b1da-7e031bb656a4,Joseph P. Deleon Guerrero,Joseph P. Deleon Guerrero,,,,Independent,independent,1,Election District 1,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/477.jpg,
345ba59e-ef7c-4693-94eb-c10572d00536,Lorenzo I. Deleon Guerrero,Lorenzo I. Deleon Guerrero,,,,Independent,independent,5,Election District 5,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/493.jpg,
700fe283-d192-458b-9116-f19cd2107e8c,Rafael S. Demapan,Rafael S. Demapan,,,,Republican,republican,2,Election District 2,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/478.jpg,
7fd4b57a-ef6a-46ec-a729-ad498e511e22,Ralph N. Yumul,Ralph N. Yumul,,,,Independent,independent,3,Election District 3,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/505.jpg,
6f08ecb9-7dc6-4f91-8e55-4655eb2c01cb,Ramon A. Tebuteb,Ramon A. Tebuteb,,,,Independent,independent,3,Election District 3,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/503.jpg,
2636e885-4c5a-4e12-a430-de9115861730,Roman C. Benavente,Roman C. Benavente,,,,Independent,independent,1,Election District 1,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/492.jpg,
dc54c863-9655-4dfe-a7ec-79ab8da27f0a,Vinson E. Sablan,Vinson E. Sablan,,,,Independent,independent,4,Election District 4,House of Representatives,19,,,http://www.cnmileg.gov.mp/images/members/501.jpg,
