name,id
Aleksandar Nikoloski,aleksandar-nikoloski
Aleksandar Stojkoski,aleksandar-stojkoski
Ali Ahmeti,ali-ahmeti
Alim Bilali,alim-bilali
Amdi Bajram,amdi-bajram
Andon Cibisev,andon-cibisev
Ane Laskoska,ane-laskoska
Antonijo Milososki,antonijo-milososki
Artan Grubi,artan-grubi
Avdija Pepik,avdija-pepik
Bekim Fazliu,bekim-fazliu
Blagica Lasovska,blagica-lasovska
Blagoja Despotovski,blagoja-despotovski
Blagorodna Bojadzieva,blagorodna-bojadzieva
Chedomir Sazdovski,chedomir-sazdovski
Daniela Rangelova,daniela-rangelova
Dimitar Stevanandzija,dimitar-stevanandzija
Dragan Cuklev,dragan-cuklev
Dragan Danev,dragan-danev
Ejup Rustemi,ejup-rustemi
Emil Dimitriev,emil-dimitriev
Ermira Mehmeti,ermira-mehmeti
Ernad Fejzula,ernad-fejzula
Fatmir Imeroski,fatmir-imeroski
Gazmend Aliji,gazmend-aliji
Gjoko Kamcev,gjoko-kamcev
Gjorgji Kodzabasiev,gjorgji-kodzabasiev
Hazbi LJika,hazbi-ljika
Ilija Dimovski,ilija-dimovski
Imer Aliu,imer-aliu
Ivan Ivanov,ivan-ivanov
Ivan Stoilkovik,ivan-stoilkovik
Jamin Sinani,jamin-sinani
Jasminka Damceska,jasminka-damceska
Kaltrina Azizi,kaltrina-azizi
Kenan Hasipi,kenan-hasipi
Krsto Mukoski,krsto-mukoski
LJubica Buralieva,ljubica-buralieva
Liljana Kuzmanovska,liljana-kuzmanovska
Liljana Popovska,liljana-popovska
Liljana Zaturoska,liljana-zaturovska
Ljupco Dimovski,ljupco-dimovski
Magdalena Manaskova,magdalena-manaskova
Marija Angelova,marija-angelova
Marjanco Kolevski,marjanco-kolevski
Menduh Taci,menduh-taci
Meral Uzeiri-Ferati,meral-uzeiri-ferati
Mirsada Emini Asani,mirsada-emini-asani
Mirvan DZemailji,mirvan-dzemailji
Momcilo Avramoski,momcilo-avramoski
Musa Ibraimi,musa-ibraimi
Nada Cipuseva,nada-cipuseva
Nikola Micevski,nikola-micevski
Nola Ismajloska-Starova,nola-ismajloska
Nora Aliti,nora-aliti
Olga Najdenovska,olga-najdenovska
Orhan Ibraim,orhan-ibraim
Pavle Sazdov,pavle-sazdov
Pavle Trajanov,pavle-trajanov
Rafis Aljiti,rafis-aljiti
Ramiz Merko,ramiz-merko
Redzailj Ismaili,redzailj-ismaili
Risto Mancev,risto-mancev
Romeo Trenov,romeo-trenov
Roza Topuzova-Karevska,roza-topuzova-karevska
Saso Akimoski,saso-akimoski
Saso Vasilevski,saso-vasilevski
Selvije Saliu,selvije-saliu
Shpresa Hadri,shpresa-hadri
Silvana Boneva,silvana-boneva
Slagjana Mitovska,slagjana-mitovska
Slave Gosev,slave-gosev
Solza Grceva,solza-grceva
Sonja Talevska,sonja-talevska
Stojan Milanov,stojan-milanov
Suzana Sekulovska,suzana-sekulovska
Svetlana Jakimovska,svetlana-jakimovska
Svetlana Karapetrova,svetlana-karapetrova
Talat DZaferi,talat-dzaferi
Trajco Dimkov,trajco-dimkov
Vasil Pisev,vasil-pisev
Vasko Naumovski,vasko-naumovski
Vesna Damcevska-Ilievska,vesna-damcevska-ilievska
Vesna Pemova,vesna-pemova
Vjolca Mehmeti-Nuredini,vjolca-mehmeti-nuredini
Vladanka Avirovik,vladanka-avirovik
Vladimir Gjorchev,vladimir-gjorchev
Xhevat Ademi,xhevat-ademi
Zoran Gjorgjievski,zoran-gjorgjievski
Zoran Ilioski,zoran-ilioski
Zulfi Adili,zulfi-adili
