name,id
Aaron Dladla,aaron_dladla
Apton Ndlovu,apton_ndlovu
Bambumuti Sithole,bambumuti_sithole
Benedict Xaba,benedict_xaba
Bennedict Xaba,bennedict_xaba
Big Boy Mamba,big_boy_mamba
Bongani Mabuza,bongani_mabuza
Bongani Mdluli,bongani_mdluli
Charles Myeza,charles_myeza
Christopher Gamedze,christopher_gamedze
Clement Dlamini,clement_dlamini
Cruiser Ngcamphalala,cruiser_ngcamphalala
Doward Sihlongonye,doward_sihlongonye
Dumisani Ndlangamandla,dumisani_ndlangamandla
Enock Dlamini,enock_dlamini
Esther Dlamini,esther_dlamini
Frans Dlamini,frans_dlamini
George Maseko,george_maseko
Gibson Hlophe,gibson_hlophe
Gideon Dlamini,gideon_dlamini
Gundwane Gamedze,gundwane_gamedze
Hans Steffans,hans_steffans
Hans Steffens,hans_steffens
Henry Dlamini,henry_dlamini
Hlobsile Ndlovu,hlobsile_ndlovu
Jabulani Mabuza,jabulani_mabuza
Jacob Siwela,jacob_siwela
James Simelane,james_simelane
Jan Sithole,jan_sithole
Jennifer du Pont,jennifer_du_pont
Jeremiah Ndwandwe,jeremiah_ndwandwe
Johane Shongwe,johane_shongwe
Johannes Ndlangamandla,johannes_ndlangamandla
Joseph Souza,joseph_souza
Lucky Mabuza,lucky_mabuza
Lutfo Dlamini,lutfo_dlamini
Mabhanisi Dlamini,mabhanisi_dlamini
Mabulala Maseko,mabulala_maseko
Macford Sibandze,macford_sibandze
Magobetane Mamba,magobetane_mamba
Majahodvwa Khumalo,majahodvwa_khumalo
Mandla Nxumalo,mandla_nxumalo
Marwick Khumalo,marwick_khumalo
Mbalekelwa Ndwandwe,mbalekelwa_ndwandwe
Mbongiseni Malinga,mbongiseni_malinga
Mduduzi Dlamini,mduduzi_dlamini
Mduduzi Mabuza,mduduzi_mabuza
Mduduzi Magagula,mduduzi_magagula
Mduduzi ‘Small Joe’ Dlamini,mduduzi_‘small_joe’_dlamini
Michael Masilela,michael_masilela
Mjuluko Dlamini,mjuluko_dlamini
Mkhosi Dlamini,mkhosi_dlamini
Mlamuli Dlamini,mlamuli_dlamini
Moses Vilakati,moses_vilakati
Mthokozisi Kunene,mthokozisi_kunene
Musa Kunene,musa_kunene
Musa Ngcobo,musa_ngcobo
Musa Stezi Dlamini,musa_stezi_dlamini
Muzi Gwebu,muzi_gwebu
Nicodemus Mashwama,nicodemus_mashwama
Njabulo Mabuza,njabulo_mabuza
Nkululeko Mbhamali,nkululeko_mbhamali
Nonhlanhla Dlamini,nonhlanhla_dlamini
Ntuthuko Dlamini,ntuthuko_dlamini
Owen Nxumalo,owen_nxumalo
Patrick Gamedze,patrick_gamedze
Patrick Motsa,patrick_motsa
Peter Ngwenya,peter_ngwenya
Petros Mavimbela,petros_mavimbela
Phesheya Hlatshwayo,phesheya_hlatshwayo
Phila Buthelezi,phila_buthelezi
Phiwayinkhosi Mabuza,phiwayinkhosi_mabuza
Qedusizi Ndlovu,qedusizi_ndlovu
Richard Simelane,richard_simelane
Robert Magongo,robert_magongo
Rogers Mamba,rogers_mamba
Saladin Magagula,saladin_magagula
Sandile Nxumalo,sandile_nxumalo
Sicelo Dlamini,sicelo_dlamini
Sicelo Jele,sicelo_jele
Sifiso Magagula,sifiso_magagula
Sifiso Matsebula,sifiso_matsebula
Sikhumbuzo Dlamini,sikhumbuzo_dlamini
Sikiza Mchunu,sikiza_mchunu
Sipho Hlophe,sipho_hlophe
Sivumelwano Nxumalo,sivumelwano_nxumalo
Thandi Nxumalo,thandi_nxumalo
Thulani Masuku,thulani_masuku
Timothy Myeni,timothy_myeni
Titus Thwala,titus_thwala
Trusty Gina,trusty_gina
Veli Shongwe,veli_shongwe
Wilson Ntshangase,wilson_ntshangase
