id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
70,BAHLOUL NEE LAOUER HABIBA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/101.jpg,Femme
71,BALIOUZ SALIMA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Biskra,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/63.jpg,Femme
72,BALOUL KARIM,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/62.jpg,Homme
73,BARKAT BELKACEM,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/36.jpg,Homme
74,BATOUCHE HAKIMA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mascara,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/44.jpg,Femme
75,BECHATA NEE DRISS MESSAOUDA,,,INDEPENDANTS,independants,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/42.jpg,Femme
76,BEDDA MAHDJOUB,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Medea,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/34.jpg,Homme
77,BEHILIL ABDELKADER,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mascara,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/102.jpg,Homme
91,BEKADA ASMAA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/45.jpg,Femme
93,BEKHECHI MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tlemcen,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/33.jpg,Homme
579,BEKHEDDA ABBES,,,FRONT DU CHANGEMENT,front_du_changement,El Baydh,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/471.jpg,Homme
94,BEKKAI MOHAMED,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/46.jpg,Homme
95,BEKRAOUI ABDELKADER,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Adrar,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/47.jpg,Homme
96,BEKRAR NEE AOUISSAT FATIHA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Nâama,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/350.jpg,Femme
97,BELABBAS BELKACEM,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Relizane,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/53.jpg,Homme
98,BELAIB MOHAMED TAHAR,,,ALLIANCE NATIONALE REPUBLICAINE,alliance_nationale_republicaine,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/52.jpg,Homme
100,BELARBI ABDELKADER,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Relizane,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/55.jpg,Homme
99,BELARBI BENABDELLAH,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/54.jpg,Homme
101,BELATOUI ZEHAIRA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Skikda,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/57.jpg,Femme
103,BELATTAR MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/56.jpg,Homme
104,BELGACEM CHABANE,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Tizi ouzou,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/58.jpg,Homme
105,BELHATEM DJALLEL,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Oum bouaghi,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/50.jpg,Homme
106,BELKAID ABDELAZIZ,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Chlef,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/60.jpg,Homme
107,BELKHODJA NEE BOUYAD-AGHA NAWEL LEILA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Tlemcen,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/51.jpg,Femme
108,BELLA EPOUSE CHIA SOUMIA,,,INDEPENDANTS,independants,Biskra,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/49.jpg,Femme
109,BELLAMINE MOHAMED,,,FRONT NATIONAL POUR LA JUSTICE SOCIALE,front_national_pour_la_justice_sociale,Tamanrasset,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/48.jpg,Homme
110,BELMEDDAH NOREDDINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,AMERIQUE - RESTE DU MONDE,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/61.jpg,Homme
111,BEN MOKHTAR FATIHA,,,RASSEMBLEMENT PATRIOTIQUE REPUBLICAIN,rassemblement_patriotique_republicain,Chlef,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/95.jpg,Femme
112,BEN OUMHANI ABDENNACER,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/67.jpg,Homme
113,BEN TLEMSANI NEE SAFAR BATI DJAOUIDA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Medea,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/70.jpg,Femme
114,BENABID YASMINA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/84.jpg,Femme
582,BENAHMED ABDELMADJID,,,FRONT NATIONAL ALGERIEN,front_national_algerien,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/474_1.jpg,Homme
115,BENAISSA AHMED,,,FRONT NATIONAL ALGERIEN,front_national_algerien,Aïn Defla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/90.jpg,Homme
116,BENAMAR BELKACEM,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Boumerdes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/39.jpg,Homme
117,BENAMIROUCHE BELKACEM,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Tipaza,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/87.jpg,Homme
118,BENATIA KADA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/86.jpg,Homme
119,BENAYAD DJAMILA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Medea,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/88.jpg,Femme
120,BENAYECHE MOUSSA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Jijel,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/89.jpg,Homme
121,BENAZI NEE BOUDIAF FARIDA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/85.jpg,Femme
578,BENAZZA MOHAMED AMINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Sidi Bel Abbes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/470.jpg,Homme
122,BENBESSA RAHIMA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/68.jpg,Femme
123,BENCHEIKH ALI,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Guelma,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/64.jpg,Homme
124,BENDAHMANE HAMIDI,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mostaganem,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/78.jpg,Homme
125,BENDJEDDOU NADIA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Annaba,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/72.jpg,Femme
126,BENDJEDOU NASSIMA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/73.jpg,Femme
127,BENDOUKHA BENAMAR,,,MOUVEMENT POPULAIRE ALGERIEN,mouvement_populaire_algerien,Mascara,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/79.jpg,Homme
128,BENFERHAT ABDERAHMANE,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,El Oued,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/91.jpg,Homme
129,BENGUERNOUS KARIM,,,PARTI DES JEUNES,parti_des_jeunes,Medea,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/93.jpg,Homme
130,BENGUESMIA ISMAHANE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/94.jpg,Femme
131,BENHADDAD MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Medea,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/74.jpg,Homme
132,BENHADOU FATIMA ZOHRA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/462.jpg,Femme
592,BENHAMADI MOUSSA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Bordj Bou Arreridj,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/75.jpg,Homme
133,BENINE YAHIA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,El Oued,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/100.jpg,Homme
134,BENKACIMI MOHAMMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tlemcen,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9430.jpg,Homme
135,BENKHALAD EP. BIKA AWATIF,,,PARTI EL FEDJR EL JADID,parti_el_fedjr_el_jadid,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/76.jpg,Femme
136,BENKHALLEF LAKHDAR,,,FRONT POUR LA JUSTICE ET LE DEVELOPPEMENT (ADDALA),front_pour_la_justice_et_le_developpement_(addala),Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/77.jpg,Homme
137,BENLARBI NEE BENBOULAID NABILA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/66.jpg,Femme
138,BENMAHDI NOREDDINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Aïn Temouchent,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/99.jpg,Homme
139,BENMAKHLOUF MOHAMED KAMEL,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tipaza,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/96.jpg,Homme
140,BENMEDDAH AHMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Saida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/97.jpg,Homme
141,BENMERABET FOUAD,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Skikda,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/98.jpg,Homme
142,BENSAAD EP HADJOUDJ ILHEM,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/81.jpg,Femme
143,BENSAHNOUNE NEE SADI FOUZIA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/83.jpg,Femme
144,BENSALEM BELKACEM,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,El Taref,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/82.jpg,Homme
145,BENTAHAR MOHAMED SEGHIR,,,PARTI ENNOUR EL DJAZAIRI,parti_ennour_el_djazairi,Khenchla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/65.jpg,Homme
146,BENTOURI EPOUSE KIROUANI CHERAZADE,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/71.jpg,Femme
147,BENTURKI OUMESSAAD,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/69.jpg,Femme
148,BENZENATI KHEIRA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Sidi Bel Abbes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/80.jpg,Femme
149,BERKAINE NOURDINE,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Tizi ouzou,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/37.jpg,Homme
150,BEROUMAN SOUAD,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Djelfa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/448.jpg,Femme
151,BESSALAH AHMED,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Bouira,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/43.jpg,Homme
152,BETATACHE AHMED,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bouira,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/38.jpg,Homme
153,BEYAZA EP CHEBLI NABILA,,,MOUVEMENT POPULAIRE ALGERIEN,mouvement_populaire_algerien,Annaba,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/148.jpg,Femme
154,BIBI MOHAMMED LAID,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,M'sila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9523.jpg,Homme
155,BOUABDALLAH ABDELWAHID,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/146.jpg,Homme
156,BOUABDALLAH MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tipaza,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/147.jpg,Homme
157,BOUAICHE CHAFAA,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9524.jpg,Homme
158,BOUALGA KADA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9526.jpg,Homme
159,BOUAZA DJILALI,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/149.jpg,Homme
160,BOUAZZA MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Ouargla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/150.jpg,Homme
161,BOUBEGHLA NEE CHOUITEM NADIA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/103.jpg,Femme
162,BOUBEKEUR MOHAMED,,,FRONT NATIONAL POUR LA JUSTICE SOCIALE,front_national_pour_la_justice_sociale,Bechar,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/104.jpg,Homme
163,BOUCENNA ABDELHAMID,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Biskra,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/138.jpg,Homme
164,BOUCETTA NOUREDDINE,,,AHD 54,ahd_54,Saida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/135.jpg,Homme
165,BOUCHACHE EL HANI,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Mila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/140.jpg,Homme
166,BOUCHACHI MOSTEFA,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/141.jpg,Homme
167,BOUCHAREB MAAD,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/139.jpg,Homme
168,BOUCHIBA NEE BENHAMOU ZOHRA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Relizane,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/143.jpg,Femme
169,BOUCHOUAREB ABDESSELAM,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/142.jpg,Homme
170,BOUDAOUD NOURA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Bouira,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/117.jpg,Femme
171,BOUDARENE NEE YEFSAH NADIA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Tizi ouzou,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9527.jpg,Femme
172,BOUDEBOUZ GHANI,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/118.jpg,Homme
173,BOUDIAB NOUREDDINE,,,FRONT NATIONAL ALGERIEN,front_national_algerien,Jijel,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/120.jpg,Homme
174,BOUDIBA LOUIZA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Tebessa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/121.jpg,Femme
175,BOUDJELAL OMAR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Blida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/105.jpg,Homme
176,BOUDJEMAI FAIZA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tipaza,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/106.jpg,Femme
177,BOUDJEMLINE MOSTEFA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Biskra,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/108.jpg,Homme
178,BOUDJEMLINE NEE HAMIDI FATIMA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/107.jpg,Femme
179,BOUDRICHE NACERA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Blida,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/41.jpg,Femme
180,BOUDRICI MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Medea,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/119.jpg,Homme
181,BOUFANARA MOHAMED,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Constantine,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9528.jpg,Homme
182,BOUFELFEL NACIRA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Guelma,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9529.jpg,Femme
183,BOUGHERARA AMEL,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9531.jpg,Femme
184,BOUGUETOUTA MOKHTAR,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/9530.jpg,Homme
185,BOUHAMA FAIZA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Jijel,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/109.jpg,Femme
186,BOUHDJAR NEE ARAB KARIMA,,,MOUVEMENT POPULAIRE ALGERIEN,mouvement_populaire_algerien,Mascara,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/110.jpg,Femme
583,BOUHENAF YAZID,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Batna,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/475.jpg,Homme
187,BOUILFAN OMAR,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/166.jpg,Homme
188,BOUKELAL YAHIA,,,FRONT DES FORCES SOCIALISTES,front_des_forces_socialistes,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/159.jpg,Homme
189,BOUKERCHE LA HOUARI,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Oran,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/157.jpg,Homme
190,BOUKERROUCHA ABDELKADER,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mascara,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/158.jpg,Homme
191,BOUKHALKHAL MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Sidi Bel Abbes,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/115.jpg,Homme
192,BOUKHARI AHMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Ghardaïa,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/111.jpg,Homme
193,BOUKHOBZA EL BEY,,,PARTI EL FEDJR EL JADID,parti_el_fedjr_el_jadid,El Baydh,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/112.jpg,Homme
194,BOUKHORS MOHAMED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/113.jpg,Homme
195,BOUKHRIS YASMINA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Souk Ahrass,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/114.jpg,Femme
196,BOULACHEB NORA,,,PARTI DES TRAVAILLEURS,parti_des_travailleurs,Skikda,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/160.jpg,Femme
197,BOULGANE BRAHIM,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Setif,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/161.jpg,Homme
198,BOULMAIZ KAMEL,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Mila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/162.jpg,Homme
199,BOUNADJA KHEIRA,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Aïn Defla,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/164.jpg,Femme
200,BOUNAR NEE BOUCHEKHOU FATMA ZOHRA,,,ALLIANCE ALGERIE VERTE,alliance_algerie_verte,Jijel,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/163.jpg,Femme
201,BOUNEFLA HACENE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Guelma,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/165.jpg,Homme
202,BOURAHLA LYAZID,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Bejaia,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/124.jpg,Homme
203,BOURAS DJAMEL,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,PARIS,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/122.jpg,Homme
204,BOURBAI HOCINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Annaba,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/123.jpg,Homme
206,BOUREZAK NEE ATROUS FATMA ZOHRA,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Tissemsilt,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/125.jpg,Femme
205,BOUREZAK SALAH EDDINE,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Alger,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/126.jpg,Homme
207,BOURIAH KHALED,,,FRONT DE LIBERATION NATIONALE,front_de_liberation_nationale,Tiaret,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/130.jpg,Homme
208,BOUROUAG ABDELHAMID,,,RASSEMBLEMENT NATIONAL DEMOCRATIQUE,rassemblement_national_democratique,Mila,People's National Assembly,7,,,http://www.apn.dz/fr/media/com_mtree/images/listings/s/127.jpg,Homme
